ExecutionDate,ForecastDate,Horizon,Prediction,Actual
2014-03-01,2017-01-01,34,0.07138248405262021,0.3166669200860732
2014-03-01,2017-02-01,35,0.12057595856182665,0.365439894516984
2014-03-01,2017-03-01,36,0.16985408996990317,0.5787489324264143
2014-03-01,2017-04-01,37,0.21920388196502577,0.5839008631740037
2014-03-01,2017-05-01,38,0.26861258610436384,0.7682084784525529
2014-03-01,2017-06-01,39,0.3180676996546435,0.8206633579579252
2014-03-01,2017-07-01,40,0.36755696342366895,0.8990233084443494
2014-03-01,2017-08-01,41,0.4170683595832546,0.8084257077794845
2014-03-01,2017-09-01,42,0.4665901094840197,0.8952482073010528
2014-03-01,2017-10-01,43,0.5161106714625047,0.9946963430986379
2014-03-01,2017-11-01,44,0.5656187386410666,1.1538287229666833
2014-03-01,2017-12-01,45,0.6151032367210072,1.2650710008347035
2014-03-01,2018-01-01,46,0.6644384860108473,1.3993234072526393
2014-03-01,2018-02-01,47,0.7136173059651771,1.5856400922095633
2014-03-01,2018-03-01,48,0.7626326877588948,1.6609332922914422
2014-03-01,2018-04-01,49,0.8114777924586569,1.7555831571619294
2014-03-01,2018-05-01,50,0.8601459491930351,1.8387742171568242
2014-03-01,2018-06-01,51,0.908630653321744,1.8843849168043352
2014-03-01,2018-07-01,52,0.9569255646043004,1.9817743729575141
2014-03-01,2018-08-01,53,1.0050245053684757,2.0546438560584384
2014-03-01,2018-09-01,54,1.0529214586788924,2.1635087822321144
2014-03-01,2018-10-01,55,1.1006105665061219,2.2897463305699457
2014-03-01,2018-11-01,56,1.1480861278966266,2.3424862849290955
2014-03-01,2018-12-01,57,1.195342597143898,2.3790464350285374
2014-03-01,2019-01-01,58,1.2422840589412651,2.389000325512718
2014-03-01,2019-02-01,59,1.2889080118873653,2.4017784084421825
2014-03-01,2019-03-01,60,1.3352120596526684,2.3821850581855615
2014-05-01,2014-06-01,1,-1.3930407206783975,-1.2904377580725386
2014-05-01,2014-07-01,2,-1.3611275437493005,-1.1318334587548635
2014-05-01,2014-08-01,3,-1.3286789548917306,-1.0922599361032939
2014-05-01,2014-09-01,4,-1.2957114704143926,-1.002932039899789
2014-05-01,2014-10-01,5,-1.2622413956239549,-1.1008075120559968
2014-05-01,2014-11-01,6,-1.228284825676342,-1.0497837675838868
2014-05-01,2014-12-01,7,-1.1938576464457151,-0.582489002308952
2014-05-01,2015-01-01,8,-1.1584440789752541,-1.0161600161301003
2014-05-01,2015-02-01,9,-1.1220747893075032,-0.6931475321317825
2014-05-01,2015-03-01,10,-1.084780020450411,-0.7077435722443433
2014-05-01,2015-04-01,11,-1.0465895944265131,-0.7754614272368165
2014-05-01,2015-05-01,12,-1.0075329143537752,-0.7626498788196483
2014-05-01,2015-06-01,13,-0.9676389665579715,-0.766350685650784
2014-05-01,2015-07-01,14,-0.926936322716436,-0.6069961038316982
2014-05-01,2015-08-01,15,-0.8854531420330041,-0.4920250979459225
2014-05-01,2015-09-01,16,-0.8432171734439337,-0.7008172227192664
