ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1992-05-01,1996-04-01,47,4.192709361703145,5.16516286409942
1992-05-01,1996-05-01,48,4.206657030836909,5.18815011698928
1992-05-01,1996-06-01,49,4.220393269094095,5.1916931614683
1992-05-01,1996-07-01,50,4.233926625874594,5.32441033591765
1992-05-01,1996-08-01,51,4.247265280613062,5.30639026790758
1992-05-01,1996-09-01,52,4.260417054458347,5.07347196597742
1992-05-01,1996-10-01,53,4.273389421710797,5.170095874966443
1992-05-01,1996-11-01,54,4.286189521019039,5.1545580574636
1992-05-01,1996-12-01,55,4.298824166337907,5.17812210758825
1992-05-01,1997-01-01,56,4.3109605740569235,5.171218567507894
1992-05-01,1997-02-01,57,4.32262377868097,5.223619691430036
1992-05-01,1997-03-01,58,4.333837923679717,5.3481286158881005
1992-05-01,1997-04-01,59,4.344626282872089,5.2990492795623565
1992-05-01,1997-05-01,60,4.355011281556577,5.0701134940694494
1992-06-01,1992-07-01,1,3.6207792654062114,3.2301176212882488
1992-06-01,1992-08-01,2,3.614959024605126,3.239057198337461
1992-06-01,1992-09-01,3,3.6094145423733153,2.759939861204182
1992-06-01,1992-10-01,4,3.604161426372345,3.036386429376627
1992-06-01,1992-11-01,5,3.5992140263527084,3.311858039637407
1992-06-01,1992-12-01,6,3.594585481209617,3.1057517817486033
1992-06-01,1993-01-01,7,3.591863513757523,2.9633575248754567
1992-06-01,1993-02-01,8,3.590972260323142,3.0063821247446976
1992-06-01,1993-03-01,9,3.5918374446856935,2.950014039171028
1992-06-01,1993-04-01,10,3.5943863763700823,2.978288514045964
1992-06-01,1993-05-01,11,3.598547947665045,3.1467173450517443
1992-06-01,1993-06-01,12,3.604252629415827,3.0973665114149056
1992-06-01,1993-07-01,13,3.611432465640351,3.117916922678263
1992-06-01,1993-08-01,14,3.6200210670172046,3.1009879086303687
1992-06-01,1993-09-01,15,3.629953603293186,3.000696395669054
1992-06-01,1993-10-01,16,3.6411667946574346,3.1312917283833492
1992-06-01,1993-11-01,17,3.653598902128524,3.2411332630950342
1992-06-01,1993-12-01,18,3.6671897170001606,3.0886073031849524
1992-06-01,1994-01-01,19,3.681281152911935,3.060859495404469
1992-06-01,1994-02-01,20,3.6958492243491605,3.4589619214186764
1992-06-01,1994-03-01,21,3.7108704103234706,3.603264263014912
1992-06-01,1994-04-01,22,3.726321657159255,4.055069112569138
1992-06-01,1994-05-01,23,3.7421803807305323,4.394596621365777
1992-06-01,1994-06-01,24,3.7584244681693297,4.362225809620411
1992-06-01,1994-07-01,25,3.7750322790662163,4.477390855102325
1992-06-01,1994-08-01,26,3.791982646183255,4.736660532731167
1992-06-01,1994-09-01,27,3.809254875699235,4.9463492387033305
1992-06-01,1994-10-01,28,3.826828747006644,5.262141131529188
1992-06-01,1994-11-01,29,3.844684512079431,5.8489117845876395
1992-06-01,1994-12-01,30,3.8628028944302177,5.936178643036312
1992-06-01,1995-01-01,31,3.8808225416717734,6.096715376130245
1992-06-01,1995-02-01,32,3.898744124020561,5.9851384725252
1992-06-01,1995-03-01,33,3.9165681800829835,5.9302497789855995
1992-06-01,1995-04-01,34,3.934295124959202,5.918145222978934
1992-06-01,1995-05-01,35,3.951925258060082,5.829872317467481
1992-06-01,1995-06-01,36,3.969458770643615,5.576034653623537
1992-06-01,1995-07-01,37,3.9868957530771283,5.575689764443665
1992-06-01,1995-08-01,38,4.004236201831511,5.465423174175921
1992-06-01,1995-09-01,39,4.021480026213684,5.470111842090265
1992-06-01,1995-10-01,40,4.038627054843418,5.548144603980418
1992-06-01,1995-11-01,41,4.055677041880589,5.5061757598303
1992-06-01,1995-12-01,42,4.07262967300888,5.128685157432393
1992-06-01,1996-01-01,43,4.08931328293225,5.049083758661007
1992-06-01,1996-02-01,44,4.105736946900674,5.051521218550395
1992-06-01,1996-03-01,45,4.121909387626851,5.113253785726742
1992-06-01,1996-04-01,46,4.137838985884992,5.16516286409942
1992-06-01,1996-05-01,47,4.1535337908984955,5.18815011698928
1992-06-01,1996-06-01,48,4.169001530517669,5.1916931614683
1992-06-01,1996-07-01,49,4.184249621188704,5.32441033591765
1992-06-01,1996-08-01,50,4.199285177715256,5.30639026790758
1992-06-01,1996-09-01,51,4.214115022814041,5.07347196597742
1992-06-01,1996-10-01,52,4.22874569646601,5.170095874966443
1992-06-01,1996-11-01,53,4.2431834650646785,5.1545580574636
1992-06-01,1996-12-01,54,4.2574343303633455,5.17812210758825
1992-06-01,1997-01-01,55,4.271161419247006,5.171218567507894
1992-06-01,1997-02-01,56,4.2843892496450104,5.223619691430036
1992-06-01,1997-03-01,57,4.297141497330834,5.3481286158881005
1992-06-01,1997-04-01,58,4.309441015494768,5.2990492795623565
1992-06-01,1997-05-01,59,4.321309854104991,5.0701134940694494
1992-06-01,1997-06-01,60,4.3327692790512415,5.137376844842053
1992-07-01,1992-08-01,1,3.22759699136908,3.239057198337461
1992-07-01,1992-09-01,2,3.2252163665259976,2.759939861204182
1992-07-01,1992-10-01,3,3.2229977666464436,3.036386429376627
1992-07-01,1992-11-01,4,3.2209617452723314,3.311858039637407
1992-07-01,1992-12-01,5,3.219127441092239,3.1057517817486033
1992-07-01,1993-01-01,6,3.218967643908743,2.9633575248754567
1992-07-01,1993-02-01,7,3.2204190869512557,3.0063821247446976
1992-07-01,1993-03-01,8,3.223419677439614,2.950014039171028
1992-07-01,1993-04-01,9,3.22790850233347,2.978288514045964
1992-07-01,1993-05-01,10,3.233825832841285,3.1467173450517443
1992-07-01,1993-06-01,11,3.241113127732258,3.0973665114149056
1992-07-01,1993-07-01,12,3.2497130354939943,3.117916922678263
1992-07-01,1993-08-01,13,3.2595693953781715,3.1009879086303687
1992-07-01,1993-09-01,14,3.2706272373759124,3.000696395669054
1992-07-01,1993-10-01,15,3.28283278116398,3.1312917283833492
1992-07-01,1993-11-01,16,3.2961334340623587,3.2411332630950342
1992-07-01,1993-12-01,17,3.310477788043159,3.0886073031849524
1992-07-01,1994-01-01,18,3.3254747971278307,3.060859495404469
1992-07-01,1994-02-01,19,3.3410941952014044,3.4589619214186764
1992-07-01,1994-03-01,20,3.357306308516863,3.603264263014912
1992-07-01,1994-04-01,21,3.374082058542313,4.055069112569138
1992-07-01,1994-05-01,22,3.3913929641481966,4.394596621365777
1992-07-01,1994-06-01,23,3.4092111431598235,4.362225809620411
