ExecutionDate,ForecastDate,Horizon,Prediction,Actual
2015-05-01,2020-05-01,60,2.7368688198927544,2.090126572408888
2015-06-01,2015-07-01,1,4.288712992082337,3.8507356828723838
2015-06-01,2015-08-01,2,4.226556302451666,3.660922561307911
2015-06-01,2015-09-01,3,4.174369438806858,3.7107497777362424
2015-06-01,2015-10-01,4,4.131697477840705,3.564236101119337
2015-06-01,2015-11-01,5,4.097623773119951,3.1763911616317864
2015-06-01,2015-12-01,6,4.070391896501344,3.092707872003008
2015-06-01,2016-01-01,7,4.045889866829717,2.806209436403315
2015-06-01,2016-02-01,8,4.028885939917512,2.4314676805944595
2015-06-01,2016-03-01,9,4.0176514442564315,2.6885099460256194
2015-06-01,2016-04-01,10,4.008076958621689,2.764150304205943
2015-06-01,2016-05-01,11,3.9988831705502146,2.4987431500096706
2015-06-01,2016-06-01,12,3.9859453446686084,2.4490521618815544
2015-06-01,2016-07-01,13,3.9683806800953345,2.3053325338067094
2015-06-01,2016-08-01,14,3.9459397265001868,2.1856484687003195
2015-06-01,2016-09-01,15,3.9176534901950015,2.3280214997508515
2015-06-01,2016-10-01,16,3.8835246943113386,2.480933133149996
2015-06-01,2016-11-01,17,3.8429699380185838,2.872659303494858
2015-06-01,2016-12-01,18,3.7960856116140986,2.870694546132138
2015-06-01,2017-01-01,19,3.745631374070634,2.8659172510935185
2015-06-01,2017-02-01,20,3.69311565148229,2.656349776121832
2015-06-01,2017-03-01,21,3.6396022561161234,2.4392319555254733
2015-06-01,2017-04-01,22,3.5862984581476924,2.226649860217246
2015-06-01,2017-05-01,23,3.5342632344746336,1.9185466539857867
2015-06-01,2017-06-01,24,3.4839658331045467,1.9508255794423737
2015-06-01,2017-07-01,25,3.4355409135464936,1.9124941547541132
2015-06-01,2017-08-01,26,3.3891165025233474,1.6883230113068448
2015-06-01,2017-09-01,27,3.344814316867429,1.847174308298945
2015-06-01,2017-10-01,28,3.302750070488586,1.7309553692256985
2015-06-01,2017-11-01,29,3.2630337662004436,1.4911347233039378
2015-06-01,2017-12-01,30,3.2257699731518654,1.3059422840779773
2015-06-01,2018-01-01,31,3.190939231191901,1.5047481496994053
2015-06-01,2018-02-01,32,3.158400155496939,1.49478456142824
2015-06-01,2018-03-01,33,3.128018336381568,1.209086681889064
2015-06-01,2018-04-01,34,3.0996659951966112,1.2986394869824025
2015-06-01,2018-05-01,35,3.0732216572006963,1.1172699633339371
2015-06-01,2018-06-01,36,3.04856984056799,0.9974232940778818
2015-06-01,2018-07-01,37,3.025600760736285,0.973105158019399
2015-06-01,2018-08-01,38,3.004210049338583,0.7690556014447235
2015-06-01,2018-09-01,39,2.984298486998973,0.8537745301845833
2015-06-01,2018-10-01,40,2.9657717493088342,0.835471031824834
