execution_date,forecast_date,horizon,prediction,actual
2017-06-01,2021-05-01,47,-0.024309473869737974,-1.1160366646677076
2017-06-01,2021-06-01,48,-0.00314199458948892,-1.0992183426629003
2017-06-01,2021-07-01,49,0.017815450123366373,-1.1288007641353741
2017-06-01,2021-08-01,50,0.0385648407703784,-1.152871264883247
2017-06-01,2021-09-01,51,0.05910813917617251,-1.2214750880124572
2017-06-01,2021-10-01,52,0.0794472886645794,-1.3216481324596145
2017-06-01,2021-11-01,53,0.09958421423310529,-1.72177236003139
2017-06-01,2021-12-01,54,0.1195208227257563,-1.3314798065451852
2017-06-01,2022-01-01,55,0.13923165626914055,-1.1669465957298328
2017-06-01,2022-02-01,56,0.15871884127297045,-1.2705750584182607
2017-06-01,2022-03-01,57,0.1779844840938664,-1.0604341868736153
2017-06-01,2022-04-01,58,0.19703067122446538,-0.9621055302696995
2017-06-01,2022-05-01,59,0.21585946948074627,-0.7212496462118685
2017-06-01,2022-06-01,60,0.2344729261875887,-0.43697678190286426
2017-07-01,2017-08-01,1,-1.4442444201704445,-1.60723029845637
2017-07-01,2017-09-01,2,-1.4084120865141256,-1.5966806715282782
2017-07-01,2017-10-01,3,-1.3728583861212944,-1.6778343750536215
2017-07-01,2017-11-01,4,-1.3375262337096916,-1.5484736081379458
2017-07-01,2017-12-01,5,-1.302354488874487,-1.3466101203224339
2017-07-01,2018-01-01,6,-1.2672911810899596,-1.1342837754258817
2017-07-01,2018-02-01,7,-1.232511287752052,-1.217665464974466
2017-07-01,2018-03-01,8,-1.198207365284829,-1.2634592401451485
2017-07-01,2018-04-01,9,-1.1644326679960435,-1.2063918285246669
2017-07-01,2018-05-01,10,-1.1313303669041648,-1.2800743787211457
2017-07-01,2018-06-01,11,-1.098860973087652,-1.257823760174558
2017-07-01,2018-07-01,12,-1.066948577253855,-1.126750859194465
2017-07-01,2018-08-01,13,-1.0352605674534767,-1.1513973662936352
2017-07-01,2018-09-01,14,-1.003794863568041,-1.0903500517521318
2017-07-01,2018-10-01,15,-0.9725494048591488,-1.3202292392959947
2017-07-01,2018-11-01,16,-0.9415221497879046,-1.2061888439300557
2017-07-01,2018-12-01,17,-0.9107110758360238,-1.4334482318538568
2017-07-01,2019-01-01,18,-0.8803057289855188,-0.9540044172833513
2017-07-01,2019-02-01,19,-0.8503023569311402,-0.945452187679292
2017-07-01,2019-03-01,20,-0.8206972423365998,-0.9595112698082623
2017-07-01,2019-04-01,21,-0.791486702508747,-0.9614307930133876
2017-07-01,2019-05-01,22,-0.7626670890747813,-0.9875297631103666
2017-07-01,2019-06-01,23,-0.7342347876624719,-1.056309464224085
2017-07-01,2019-07-01,24,-0.7061862175833565,-1.0762066993764643
2017-07-01,2019-08-01,25,-0.6785178315188938,-1.3454754244144178
2017-07-01,2019-09-01,26,-0.6512261152095373,-1.0852422926166754
