execution_date,forecast_date,horizon,prediction,actual
2021-07-01,2022-09-01,14,0.8732691009677143,3.1844083739897253
2021-07-01,2022-10-01,15,1.0114401824754362,3.9857853212083665
2021-07-01,2022-11-01,16,1.1455655849847732,4.21761390403464
2021-07-01,2022-12-01,17,1.2757011698460832,4.30681739757764
2021-07-01,2023-01-01,18,1.4001014995710719,4.588101936221877
2021-07-01,2023-02-01,19,1.5189274156493373,4.71081192843733
2021-07-01,2023-03-01,20,1.6323355881042116,4.617504267345491
2021-07-01,2023-04-01,21,1.7404786212820667,4.64925682511695
2021-07-01,2023-05-01,22,1.8435051569510255,5.224695835870573
2021-07-01,2023-06-01,23,1.9415599747782646,5.232389188551904
2021-07-01,2023-07-01,24,2.0347840902532806,5.347098093221616
2021-07-01,2023-08-01,25,2.1233148501227532,5.378492208471509
2021-07-01,2023-09-01,26,2.2072860254009252,5.391311477183745
2021-07-01,2023-10-01,27,2.2868279020177535,5.400683781081718
2021-07-01,2023-11-01,28,2.3620673691654823,5.332178571888589
2021-07-01,2023-12-01,29,2.4331280054026916,5.26831385374325
2021-07-01,2024-01-01,30,2.5011220747653935,5.236721886685024
2021-07-01,2024-02-01,31,2.5661457657161413,5.2898435694389745
2021-07-01,2024-03-01,32,2.6282926851951705,5.2834820951959
2021-07-01,2024-04-01,33,2.6876539239863475,5.31671461501645
2021-07-01,2024-05-01,34,2.7443181204469314,5.318959548653548
2021-07-01,2024-06-01,35,2.79837152264236,5.28678084281263
2021-07-01,2024-07-01,36,2.849898048926235,5.18827875910024
2021-07-01,2024-08-01,37,2.898979347004657,5.027437969427491
2021-07-01,2024-09-01,38,2.945694851523053,4.524104927678794
2021-07-01,2024-10-01,39,2.9901218402126775,4.509430263621807
2021-07-01,2024-11-01,40,3.032335488633012,4.45495437001058
2021-07-01,2024-12-01,41,3.072408923545379,4.203735428166764
2021-07-01,2025-01-01,42,3.110362461121185,4.2412464099739715
2021-07-01,2025-02-01,43,3.1462673852190775,4.241003353456558
2021-07-01,2025-03-01,44,3.1801930187129734,4.219229090585095
2021-07-01,2025-04-01,45,3.2122067734617126,4.1821040626154575
2021-07-01,2025-05-01,46,3.242374199029375,4.272135602932219
2021-07-01,2025-06-01,47,3.2707590301876075,4.217378836473325
2021-07-01,2025-07-01,48,3.2974232332304916,4.26832219985319
2021-07-01,2025-08-01,49,3.3224270511317346,4.107300821787039
2021-07-01,2025-09-01,50,3.34582904757319,
2021-07-01,2025-10-01,51,3.3676861498729913,
2021-07-01,2025-11-01,52,3.388053690840864,
2021-07-01,2025-12-01,53,3.406985449587489,
2021-07-01,2026-01-01,54,3.424515331961218,
2021-07-01,2026-02-01,55,3.4406962457821573,
2021-07-01,2026-03-01,56,3.4555795860678318,
2021-07-01,2026-04-01,57,3.469215274006744,
2021-07-01,2026-05-01,58,3.481651794957914,
2021-07-01,2026-06-01,59,3.4929362355006988,
2021-07-01,2026-07-01,60,3.503114319558581,
2021-08-01,2021-09-01,1,-1.5335815854847896,-1.4363915531368956
2021-08-01,2021-10-01,2,-1.2987160628667587,-0.9447385353533386
2021-08-01,2021-11-01,3,-1.0625761062447878,-0.8917389962221147
2021-08-01,2021-12-01,4,-0.8278106659347162,-0.7628527665258458
2021-08-01,2022-01-01,5,-0.5996583131227133,-0.3010284318895754
2021-08-01,2022-02-01,6,-0.37975581139702486,-0.09287977075491313
2021-08-01,2022-03-01,7,-0.1703037607477341,0.22655570259058727
