execution_date,forecast_date,horizon,prediction,actual
2001-07-01,2005-07-01,48,0.7506483068262865,1.0614324782174527
2001-07-01,2005-08-01,49,0.7510669672270945,0.3168594755371271
2001-07-01,2005-09-01,50,0.7514730889677401,1.3772025119965907
2001-07-01,2005-10-01,51,0.75186809297795,0.9890682605884533
2001-07-01,2005-11-01,52,0.7522531347397186,0.8626902573701085
2001-07-01,2005-12-01,53,0.7526291550986074,1.0878022646601055
2001-07-01,2006-01-01,54,0.752996921363041,0.43387066918564865
2001-07-01,2006-02-01,55,0.7533570605462298,0.9578076777294717
2001-07-01,2006-03-01,56,0.7537100862516583,0.5520715808295611
2001-07-01,2006-04-01,57,0.7540564204166151,0.11273319597281514
2001-07-01,2006-05-01,58,0.7543964108964046,0.506630526215423
2001-07-01,2006-06-01,59,0.7547303456842129,1.0801552900932239
2001-07-01,2006-07-01,60,0.7550584644097523,-0.002703037476433339
2001-08-01,2001-09-01,1,-1.8870171511858325,-3.6243309576285196
2001-08-01,2001-10-01,2,-1.487852371129102,-4.0992614162238645
2001-08-01,2001-11-01,3,-1.1683531410267902,-2.7843773366870406
2001-08-01,2001-12-01,4,-0.9105843973616958,-2.771954884660659
2001-08-01,2002-01-01,5,-0.7011685392175051,-2.096431183450158
2001-08-01,2002-02-01,6,-0.5288134805296383,-2.342415495359432
2001-08-01,2002-03-01,7,-0.3848918551357208,-0.63398450024946
2001-08-01,2002-04-01,8,-0.26333469571825713,-2.106763592383357
2001-08-01,2002-05-01,9,-0.1592705590091281,-2.147588085889765
2001-08-01,2002-06-01,10,-0.06758552412866878,-3.0504955743740774
2001-08-01,2002-07-01,11,0.01574884724970163,-5.031032773072707
2001-08-01,2002-08-01,12,0.09249072397525024,-4.724519644090841
2001-08-01,2002-09-01,13,0.17240453481293821,-5.263729474795561
2001-08-01,2002-10-01,14,0.24884273089637485,-5.787126517422958
2001-08-01,2002-11-01,15,0.31849819434627047,-4.198542448875558
2001-08-01,2002-12-01,16,0.3800594721032323,-5.2893698924847365
2001-08-01,2003-01-01,17,0.4333622329588547,-5.111141303120566
2001-08-01,2003-02-01,18,0.4788621397190327,-5.3685998329372495
2001-08-01,2003-03-01,19,0.5173138692088978,-5.621557540768505
2001-08-01,2003-04-01,20,0.549580988917347,-5.672053369914556
2001-08-01,2003-05-01,21,0.5765279015404402,-5.367862099447549
2001-08-01,2003-06-01,22,0.5989624811971872,-5.13803815415949
2001-08-01,2003-07-01,23,0.6176093856077821,-5.683267340996314
2001-08-01,2003-08-01,24,0.6331013957151899,-4.900998167240549
2001-08-01,2003-09-01,25,0.6459808836797092,-5.532456588529453
2001-08-01,2003-10-01,26,0.6567065525656324,-4.940246525127968
2001-08-01,2003-11-01,27,0.6656625254046045,-3.9027353361143073
2001-08-01,2003-12-01,28,0.6731680798097068,-4.555833634814388
2001-08-01,2004-01-01,29,0.6794870826301519,-4.3352185379106585
2001-08-01,2004-02-01,30,0.6848366434106803,-4.860904578777614
2001-08-01,2004-03-01,31,0.6893947831946738,-4.9579897784324585
2001-08-01,2004-04-01,32,0.693307075817662,-2.880275532718346
2001-08-01,2004-05-01,33,0.6966923067618678,-2.389890788431975
2001-08-01,2004-06-01,34,0.6996472382535217,-2.144141791770441
2001-08-01,2004-07-01,35,0.7022505865402976,-2.20419681176894
2001-08-01,2004-08-01,36,0.7045663194401297,-2.779524757404373
2001-08-01,2004-09-01,37,0.7066463762635914,-2.1137896145863158
2001-08-01,2004-10-01,38,0.7085329023039802,-2.6001761360218003
2001-08-01,2004-11-01,39,0.7102600787586076,-1.6313688345016497
2001-08-01,2004-12-01,40,0.7118556176079087,-0.9309396075905711
2001-08-01,2005-01-01,41,0.7133419803867241,-0.3372573537599094
2001-08-01,2005-02-01,42,0.7147373702829252,0.02161650494107234
2001-08-01,2005-03-01,43,0.7160565387052276,0.46394817598222093
2001-08-01,2005-04-01,44,0.7173114403544966,0.34145017807748235
2001-08-01,2005-05-01,45,0.7185117648224205,0.5368767840736988
2001-08-01,2005-06-01,46,0.7196653677086838,0.5599278553661128
2001-08-01,2005-07-01,47,0.7207786200649346,1.0614324782174527
2001-08-01,2005-08-01,48,0.7218566915172605,0.3168594755371271
2001-08-01,2005-09-01,49,0.7229037795749462,1.3772025119965907
2001-08-01,2005-10-01,50,0.7239232953016379,0.9890682605884533
2001-08-01,2005-11-01,51,0.7249180136184896,0.8626902573701085
2001-08-01,2005-12-01,52,0.7258901949533583,1.0878022646601055
2001-08-01,2006-01-01,53,0.7268416836831506,0.43387066918564865
2001-08-01,2006-02-01,54,0.7277739877858871,0.9578076777294717
2001-08-01,2006-03-01,55,0.7286883432817995,0.5520715808295611
2001-08-01,2006-04-01,56,0.7295857663630911,0.11273319597281514
2001-08-01,2006-05-01,57,0.73046709556064,0.506630526215423
2001-08-01,2006-06-01,58,0.7313330258489452,1.0801552900932239
2001-08-01,2006-07-01,59,0.7321841362283887,-0.002703037476433339
2001-08-01,2006-08-01,60,0.7330209120304634,-0.3275576779142889
2001-09-01,2001-10-01,1,-2.8982453443106193,-4.0992614162238645
2001-09-01,2001-11-01,2,-2.312211328877057,-2.7843773366870406
2001-09-01,2001-12-01,3,-1.8371181940570809,-2.771954884660659
2001-09-01,2002-01-01,4,-1.450705549520793,-2.096431183450158
2001-09-01,2002-02-01,5,-1.1341271696917898,-2.342415495359432
2001-09-01,2002-03-01,6,-0.8725274373452401,-0.63398450024946
2001-09-01,2002-04-01,7,-0.6547008998854336,-2.106763592383357
2001-09-01,2002-05-01,8,-0.4715736423651149,-2.147588085889765
2001-09-01,2002-06-01,9,-0.31480735868853327,-3.0504955743740774
2001-09-01,2002-07-01,10,-0.17751756555741818,-5.031032773072707
2001-09-01,2002-08-01,11,-0.055267086379637564,-4.724519644090841
2001-09-01,2002-09-01,12,0.05468993817204923,-5.263729474795561
2001-09-01,2002-10-01,13,0.1555543439183871,-5.787126517422958
2001-09-01,2002-11-01,14,0.24508366898967246,-4.198542448875558
2001-09-01,2002-12-01,15,0.3228155253164191,-5.2893698924847365
2001-09-01,2003-01-01,16,0.3892674074464296,-5.111141303120566
2001-09-01,2003-02-01,17,0.44544565101856215,-5.3685998329372495
2001-09-01,2003-03-01,18,0.4925517646193457,-5.621557540768505
2001-09-01,2003-04-01,19,0.5318132539005042,-5.672053369914556
2001-09-01,2003-05-01,20,0.5643918301526525,-5.367862099447549
2001-09-01,2003-06-01,21,0.5913388134859723,-5.13803815415949
