execution_date,forecast_date,horizon,prediction,actual
2007-06-01,2009-11-01,29,0.8306433019379588,3.7727387249850906
2007-06-01,2009-12-01,30,0.8399848980894586,4.196071573706585
2007-06-01,2010-01-01,31,0.8490915362818454,4.110744504203309
2007-06-01,2010-02-01,32,0.8579679209441116,4.221242314547338
2007-06-01,2010-03-01,33,0.8666186623538283,4.188731138873539
2007-06-01,2010-04-01,34,0.8750482785214304,4.1559486572179045
2007-06-01,2010-05-01,35,0.8832611970367883,3.924090529710282
2007-06-01,2010-06-01,36,0.891261756878826,3.640424481803302
2007-06-01,2010-07-01,37,0.8990542101889223,3.565380079039312
2007-06-01,2010-08-01,38,0.9066427240088191,2.829872151114637
2007-06-01,2010-09-01,39,0.9140313819837496,2.696935329552864
2007-06-01,2010-10-01,40,0.921224186031481,2.7909438387967804
2007-06-01,2010-11-01,41,0.9282250579779535,3.3656434227266048
2007-06-01,2010-12-01,42,0.9350378411601855,3.9525024307781136
2007-06-01,2011-01-01,43,0.9417337853531745,3.5235933979529386
2007-06-01,2011-02-01,44,0.9483152292480364,3.420639625473233
2007-06-01,2011-03-01,45,0.9547844647308781,3.3657662209580486
2007-06-01,2011-04-01,46,0.961143737819522,2.987547821563102
2007-06-01,2011-05-01,47,0.9673952495814839,2.7238099110773284
2007-06-01,2011-06-01,48,0.9735411570335785,2.587932279571406
2007-06-01,2011-07-01,49,0.9795835740235207,2.3775701095574613
2007-06-01,2011-08-01,50,0.9855245720938834,2.5535901543103345
2007-06-01,2011-09-01,51,0.9913661813287653,2.3955975035256714
2007-06-01,2011-10-01,52,0.9971103911835124,2.6965209617734796
2007-06-01,2011-11-01,53,1.0027591512978353,3.4167574403195853
2007-06-01,2011-12-01,54,1.0083143722926535,2.8847456511584584
2007-06-01,2012-01-01,55,1.0137277267756903,2.814749526173265
2007-06-01,2012-02-01,56,1.0190020548426684,2.8624456245746748
2007-06-01,2012-03-01,57,1.0241401397494903,2.8033005955317454
2007-06-01,2012-04-01,58,1.029144709049794,2.691618078072952
2007-06-01,2012-05-01,59,1.0340184357097402,2.008534746619378
2007-06-01,2012-06-01,60,1.0387639392004897,2.5530248092006245
2007-07-01,2007-08-01,1,0.15946310335354227,0.36592920347826796
2007-07-01,2007-09-01,2,0.1813227013024623,0.5709691985507647
2007-07-01,2007-10-01,3,0.20369454415970428,0.3071999961395806
2007-07-01,2007-11-01,4,0.2262242416131706,0.3528419129650344
2007-07-01,2007-12-01,5,0.2485552732219682,0.6290482591485056
2007-07-01,2008-01-01,6,0.27033263667173224,0.438909341581936
2007-07-01,2008-02-01,7,0.2913920742320367,0.5539754243159987
2007-07-01,2008-03-01,8,0.31138696830675877,0.5437531882404708
2007-07-01,2008-04-01,9,0.3300380522736662,0.507120364384537
2007-07-01,2008-05-01,10,0.34761849018725305,0.3675337040240356
2007-07-01,2008-06-01,11,0.3643215600658521,0.149850398456113
2007-07-01,2008-07-01,12,0.3801556699526502,0.05720564235203563
2007-07-01,2008-08-01,13,0.39570244283706746,-0.07718118545502398
2007-07-01,2008-09-01,14,0.4109674686217233,1.360534620170914
2007-07-01,2008-10-01,15,0.4259562284691197,2.5696237100927752
2007-07-01,2008-11-01,16,0.4406740969169578,2.1241169619225952
2007-07-01,2008-12-01,17,0.4551263439523051,2.1277122427113833
2007-07-01,2009-01-01,18,0.4692894006791306,3.2972646793932343
