Maturity (Years),Execution Date,Horizon (Years),Metric,Value
8.0,1990-04-01,4.0,RMSE,0.017426042684736236
8.0,1990-04-01,4.0,R-Squared,-1.5349627491611315
8.0,1990-04-01,5.0,RMSE,0.015947082377547293
8.0,1990-04-01,5.0,R-Squared,-1.532177541273286
9.0,1990-04-01,0.5,RMSE,0.003407348129846346
9.0,1990-04-01,0.5,R-Squared,-1.761950794378743
9.0,1990-04-01,1.0,RMSE,0.004961953351549294
9.0,1990-04-01,1.0,R-Squared,-1.5879888468123906
9.0,1990-04-01,2.0,RMSE,0.007936939056457554
9.0,1990-04-01,2.0,R-Squared,-1.1879944834315799
9.0,1990-04-01,3.0,RMSE,0.012330966209571071
9.0,1990-04-01,3.0,R-Squared,-1.1290229174645936
9.0,1990-04-01,4.0,RMSE,0.01595620613350272
9.0,1990-04-01,4.0,R-Squared,-1.2709521064533833
9.0,1990-04-01,5.0,RMSE,0.014606513491993054
9.0,1990-04-01,5.0,R-Squared,-1.292175599040565
10.0,1990-04-01,0.5,RMSE,0.003174364104578462
10.0,1990-04-01,0.5,R-Squared,-0.824734149213797
10.0,1990-04-01,1.0,RMSE,0.0042736744625538345
10.0,1990-04-01,1.0,R-Squared,-0.9322678358597714
10.0,1990-04-01,2.0,RMSE,0.0066583438415321215
10.0,1990-04-01,2.0,R-Squared,-0.8356143649308625
10.0,1990-04-01,3.0,RMSE,0.010706145924500634
10.0,1990-04-01,3.0,R-Squared,-0.8447105356188265
10.0,1990-04-01,4.0,RMSE,0.014447508539487642
10.0,1990-04-01,4.0,R-Squared,-0.9884131291705283
10.0,1990-04-01,5.0,RMSE,0.01323009226546525
10.0,1990-04-01,5.0,R-Squared,-1.0246972055268158
0.08333,1989-12-01,0.5,RMSE,
0.08333,1989-12-01,0.5,R-Squared,
0.08333,1989-12-01,1.0,RMSE,
0.08333,1989-12-01,1.0,R-Squared,
0.08333,1989-12-01,2.0,RMSE,
0.08333,1989-12-01,2.0,R-Squared,
0.08333,1989-12-01,3.0,RMSE,
0.08333,1989-12-01,3.0,R-Squared,
0.08333,1989-12-01,4.0,RMSE,
0.08333,1989-12-01,4.0,R-Squared,
0.08333,1989-12-01,5.0,RMSE,
0.08333,1989-12-01,5.0,R-Squared,
0.25,1989-12-01,0.5,RMSE,0.0027927511334172195
0.25,1989-12-01,0.5,R-Squared,-280.68190224248684
0.25,1989-12-01,1.0,RMSE,0.0036247851689642074
0.25,1989-12-01,1.0,R-Squared,0.28211653941751713
0.25,1989-12-01,2.0,RMSE,0.014943574077170608
0.25,1989-12-01,2.0,R-Squared,-0.44311710692367146
0.25,1989-12-01,3.0,RMSE,0.02495934210305868
0.25,1989-12-01,3.0,R-Squared,-0.9608590513776802
0.25,1989-12-01,4.0,RMSE,0.02961317509993389
0.25,1989-12-01,4.0,R-Squared,-1.4710720026022899
0.25,1989-12-01,5.0,RMSE,0.029124559394380484
0.25,1989-12-01,5.0,R-Squared,-1.8130407703083797
0.5,1989-12-01,0.5,RMSE,0.0035607435937885534
0.5,1989-12-01,0.5,R-Squared,-8.223026799087974
0.5,1989-12-01,1.0,RMSE,0.004047884338127533
0.5,1989-12-01,1.0,R-Squared,0.18488936276584955
0.5,1989-12-01,2.0,RMSE,0.015311306391617596
0.5,1989-12-01,2.0,R-Squared,-0.4861838052233356
0.5,1989-12-01,3.0,RMSE,0.02510485131959268
0.5,1989-12-01,3.0,R-Squared,-1.0144953384368898
0.5,1989-12-01,4.0,RMSE,0.02976046869169116
0.5,1989-12-01,4.0,R-Squared,-1.5349273984900758
0.5,1989-12-01,5.0,RMSE,0.028818286202937228
0.5,1989-12-01,5.0,R-Squared,-1.7885620925190304
1.0,1989-12-01,0.5,RMSE,0.004601510729906769
1.0,1989-12-01,0.5,R-Squared,-5.317382579164856
1.0,1989-12-01,1.0,RMSE,0.004657442254952451
1.0,1989-12-01,1.0,R-Squared,0.0387205985142024
1.0,1989-12-01,2.0,RMSE,0.015528896857328695
1.0,1989-12-01,2.0,R-Squared,-0.5294760860654104
1.0,1989-12-01,3.0,RMSE,0.0252464798412913
1.0,1989-12-01,3.0,R-Squared,-1.0630111683805858
1.0,1989-12-01,4.0,RMSE,0.029918478006548524
1.0,1989-12-01,4.0,R-Squared,-1.5950777768882398
1.0,1989-12-01,5.0,RMSE,0.028544991466236087
1.0,1989-12-01,5.0,R-Squared,-1.7228825432308432
2.0,1989-12-01,0.5,RMSE,0.006268122663531972
2.0,1989-12-01,0.5,R-Squared,-4.840499071341258
2.0,1989-12-01,1.0,RMSE,0.005242124138972124
2.0,1989-12-01,1.0,R-Squared,-0.2157139459823112
2.0,1989-12-01,2.0,RMSE,0.013099020351257751
2.0,1989-12-01,2.0,R-Squared,-0.42076819978569224
2.0,1989-12-01,3.0,RMSE,0.02114057836469179
2.0,1989-12-01,3.0,R-Squared,-0.9250580295672415
2.0,1989-12-01,4.0,RMSE,0.02627232822141039
2.0,1989-12-01,4.0,R-Squared,-1.3901759177572974
2.0,1989-12-01,5.0,RMSE,0.024984163720336364
2.0,1989-12-01,5.0,R-Squared,-1.4665774229138604
3.0,1989-12-01,0.5,RMSE,0.005759049210717378
3.0,1989-12-01,0.5,R-Squared,-4.212732526477204
3.0,1989-12-01,1.0,RMSE,0.004829834537574277
3.0,1989-12-01,1.0,R-Squared,-0.32275125397138726
3.0,1989-12-01,2.0,RMSE,0.011666123921115717
3.0,1989-12-01,2.0,R-Squared,-0.4487347630915419
3.0,1989-12-01,3.0,RMSE,0.01876468542623599
3.0,1989-12-01,3.0,R-Squared,-0.9354285327259879
3.0,1989-12-01,4.0,RMSE,0.024016734171942
3.0,1989-12-01,4.0,R-Squared,-1.3630707428538615
3.0,1989-12-01,5.0,RMSE,0.022902130319195572
3.0,1989-12-01,5.0,R-Squared,-1.4504366405416147
4.0,1989-12-01,0.5,RMSE,0.00563923742249573
4.0,1989-12-01,0.5,R-Squared,-4.224278961994425
4.0,1989-12-01,1.0,RMSE,0.004551593965686628
4.0,1989-12-01,1.0,R-Squared,-0.525544731240378
4.0,1989-12-01,2.0,RMSE,0.00978259046474945
4.0,1989-12-01,2.0,R-Squared,-0.35550704771958386
4.0,1989-12-01,3.0,RMSE,0.01574837644486031
4.0,1989-12-01,3.0,R-Squared,-0.805032220409351
4.0,1989-12-01,4.0,RMSE,0.02108709919191586
4.0,1989-12-01,4.0,R-Squared,-1.1775678097236568
4.0,1989-12-01,5.0,RMSE,0.020142087412408808
4.0,1989-12-01,5.0,R-Squared,-1.2626954218330488
5.0,1989-12-01,0.5,RMSE,0.005699243169995755
5.0,1989-12-01,0.5,R-Squared,-4.5604824206380625
5.0,1989-12-01,1.0,RMSE,0.004517026778269865
5.0,1989-12-01,1.0,R-Squared,-0.9520789949220008
5.0,1989-12-01,2.0,RMSE,0.007804595989250062
5.0,1989-12-01,2.0,R-Squared,-0.19597875135159692
5.0,1989-12-01,3.0,RMSE,0.012438416401824713
5.0,1989-12-01,3.0,R-Squared,-0.5649227225024716
5.0,1989-12-01,4.0,RMSE,0.0178577410274536
5.0,1989-12-01,4.0,R-Squared,-0.8833451671876851
5.0,1989-12-01,5.0,RMSE,0.017077038695969264
5.0,1989-12-01,5.0,R-Squared,-0.9571120988396775
6.0,1989-12-01,0.5,RMSE,0.005751415997012945
6.0,1989-12-01,0.5,R-Squared,-5.00872871399093
6.0,1989-12-01,1.0,RMSE,0.004614407690196442
6.0,1989-12-01,1.0,R-Squared,-1.3067161266500844
6.0,1989-12-01,2.0,RMSE,0.00717084316967648
6.0,1989-12-01,2.0,R-Squared,-0.1507215949881806
6.0,1989-12-01,3.0,RMSE,0.01135500214077796
6.0,1989-12-01,3.0,R-Squared,-0.4823432591947141
6.0,1989-12-01,4.0,RMSE,0.016735176159851966
6.0,1989-12-01,4.0,R-Squared,-0.7870643666862334
6.0,1989-12-01,5.0,RMSE,0.016029237387673853
6.0,1989-12-01,5.0,R-Squared,-0.8636685034344849
7.0,1989-12-01,0.5,RMSE,0.005845438569856244
7.0,1989-12-01,0.5,R-Squared,-5.554991980911274
7.0,1989-12-01,1.0,RMSE,0.004818033471050683
7.0,1989-12-01,1.0,R-Squared,-1.8107189248162139
7.0,1989-12-01,2.0,RMSE,0.006538881258894541
7.0,1989-12-01,2.0,R-Squared,-0.10408268579159752
7.0,1989-12-01,3.0,RMSE,0.010186825309294063
7.0,1989-12-01,3.0,R-Squared,-0.3754987552097222
7.0,1989-12-01,4.0,RMSE,0.015518018252503922
7.0,1989-12-01,4.0,R-Squared,-0.66649631066906
7.0,1989-12-01,5.0,RMSE,0.014885225664018164
7.0,1989-12-01,5.0,R-Squared,-0.7429084139229063
8.0,1989-12-01,0.5,RMSE,0.005958757826836251
8.0,1989-12-01,0.5,R-Squared,-6.226387515778607
8.0,1989-12-01,1.0,RMSE,0.00511802768037801
8.0,1989-12-01,1.0,R-Squared,-2.465648293919615
8.0,1989-12-01,2.0,RMSE,0.005967787493358827
8.0,1989-12-01,2.0,R-Squared,-0.07568402014983078
8.0,1989-12-01,3.0,RMSE,0.008988776442939148
8.0,1989-12-01,3.0,R-Squared,-0.2545442861861551
8.0,1989-12-01,4.0,RMSE,0.014255561425413954
8.0,1989-12-01,4.0,R-Squared,-0.5307620840946266
8.0,1989-12-01,5.0,RMSE,0.013694037828067026
8.0,1989-12-01,5.0,R-Squared,-0.6042811112249993
9.0,1989-12-01,0.5,RMSE,0.006081973183401164
9.0,1989-12-01,0.5,R-Squared,-6.97441727885599
9.0,1989-12-01,1.0,RMSE,0.005504227158015703
9.0,1989-12-01,1.0,R-Squared,-3.2172178699957428
9.0,1989-12-01,2.0,RMSE,0.005518896677349662
9.0,1989-12-01,2.0,R-Squared,-0.09102413275529342
9.0,1989-12-01,3.0,RMSE,0.0078071257168111806
9.0,1989-12-01,3.0,R-Squared,-0.12949799198116052
9.0,1989-12-01,4.0,RMSE,0.012980104701316617
9.0,1989-12-01,4.0,R-Squared,-0.3860637070967188
9.0,1989-12-01,5.0,RMSE,0.012486046146992983
9.0,1989-12-01,5.0,R-Squared,-0.45414005635164667
10.0,1989-12-01,0.5,RMSE,0.006214486557656486
10.0,1989-12-01,0.5,R-Squared,-7.853244198841912
10.0,1989-12-01,1.0,RMSE,0.005970623200739243
10.0,1989-12-01,1.0,R-Squared,-3.972568197127317
10.0,1989-12-01,2.0,RMSE,0.005260697418056017
10.0,1989-12-01,2.0,R-Squared,-0.19106899901324992
10.0,1989-12-01,3.0,RMSE,0.006706002644606778
10.0,1989-12-01,3.0,R-Squared,-0.01653932789928403
10.0,1989-12-01,4.0,RMSE,0.011725127736671262
10.0,1989-12-01,4.0,R-Squared,-0.23820342850490217
10.0,1989-12-01,5.0,RMSE,0.01129052633595834
10.0,1989-12-01,5.0,R-Squared,-0.2979642984753652
0.08333,1991-03-01,0.5,RMSE,
0.08333,1991-03-01,0.5,R-Squared,
0.08333,1991-03-01,1.0,RMSE,
0.08333,1991-03-01,1.0,R-Squared,
0.08333,1991-03-01,2.0,RMSE,
0.08333,1991-03-01,2.0,R-Squared,
0.08333,1991-03-01,3.0,RMSE,
0.08333,1991-03-01,3.0,R-Squared,
0.08333,1991-03-01,4.0,RMSE,
0.08333,1991-03-01,4.0,R-Squared,
0.08333,1991-03-01,5.0,RMSE,
0.08333,1991-03-01,5.0,R-Squared,
0.25,1991-03-01,0.5,RMSE,0.003365565755142637
0.25,1991-03-01,0.5,R-Squared,-3.2033229120779616
0.25,1991-03-01,1.0,RMSE,0.012244672451058982
0.25,1991-03-01,1.0,R-Squared,-1.8559188557630293
0.25,1991-03-01,2.0,RMSE,0.02120084769958858
0.25,1991-03-01,2.0,R-Squared,-3.4038485910673746
0.25,1991-03-01,3.0,RMSE,0.02394716365097708
0.25,1991-03-01,3.0,R-Squared,-5.485251458484376
0.25,1991-03-01,4.0,RMSE,0.021633640278054186
0.25,1991-03-01,4.0,R-Squared,-3.2210747492345195
0.25,1991-03-01,5.0,RMSE,0.01961523424475231
0.25,1991-03-01,5.0,R-Squared,-2.249349375403732
0.5,1991-03-01,0.5,RMSE,0.004570286025590926
0.5,1991-03-01,0.5,R-Squared,-3.4458020873327797
0.5,1991-03-01,1.0,RMSE,0.013407842184740783
0.5,1991-03-01,1.0,R-Squared,-2.188065392927842
0.5,1991-03-01,2.0,RMSE,0.02185576522986924
0.5,1991-03-01,2.0,R-Squared,-3.76517608985235
0.5,1991-03-01,3.0,RMSE,0.024389422369326508
0.5,1991-03-01,3.0,R-Squared,-5.884673955644763
0.5,1991-03-01,4.0,RMSE,0.021691139608913602
0.5,1991-03-01,4.0,R-Squared,-2.7452055431647895
0.5,1991-03-01,5.0,RMSE,0.01977976177621732
0.5,1991-03-01,5.0,R-Squared,-2.1836020166267542
1.0,1991-03-01,0.5,RMSE,0.005932025851819599
1.0,1991-03-01,0.5,R-Squared,-2.511744719192758
1.0,1991-03-01,1.0,RMSE,0.015171460767919033
1.0,1991-03-01,1.0,R-Squared,-2.3053987303777874
1.0,1991-03-01,2.0,RMSE,0.023055746713112675
1.0,1991-03-01,2.0,R-Squared,-3.899528987498086
1.0,1991-03-01,3.0,RMSE,0.0251929643103265
1.0,1991-03-01,3.0,R-Squared,-5.936368736429528
1.0,1991-03-01,4.0,RMSE,0.02216195940055197
1.0,1991-03-01,4.0,R-Squared,-2.2241474458740162
1.0,1991-03-01,5.0,RMSE,0.020339542326389196
1.0,1991-03-01,5.0,R-Squared,-2.0040931761379457
2.0,1991-03-01,0.5,RMSE,0.005264239444643951
2.0,1991-03-01,0.5,R-Squared,-1.5330110055637927
2.0,1991-03-01,1.0,RMSE,0.012636066765859221
2.0,1991-03-01,1.0,R-Squared,-1.9376958480585755
2.0,1991-03-01,2.0,RMSE,0.019600994853157947
2.0,1991-03-01,2.0,R-Squared,-2.946501575944538
2.0,1991-03-01,3.0,RMSE,0.02218318973654036
2.0,1991-03-01,3.0,R-Squared,-4.25130493470798
2.0,1991-03-01,4.0,RMSE,0.01946459397534437
2.0,1991-03-01,4.0,R-Squared,-1.6980110672935433
2.0,1991-03-01,5.0,RMSE,0.018237107559342654
2.0,1991-03-01,5.0,R-Squared,-1.8201400495206248
3.0,1991-03-01,0.5,RMSE,0.00517279732127459
3.0,1991-03-01,0.5,R-Squared,-1.4212262461806615
3.0,1991-03-01,1.0,RMSE,0.011612921523836263
3.0,1991-03-01,1.0,R-Squared,-1.7817546872690921
3.0,1991-03-01,2.0,RMSE,0.01757618724107998
3.0,1991-03-01,2.0,R-Squared,-2.5650708117556413
3.0,1991-03-01,3.0,RMSE,0.020376017998912845
3.0,1991-03-01,3.0,R-Squared,-3.547793149290994
3.0,1991-03-01,4.0,RMSE,0.017859629171924025
3.0,1991-03-01,4.0,R-Squared,-1.606832147676137
3.0,1991-03-01,5.0,RMSE,0.016991978073197158
3.0,1991-03-01,5.0,R-Squared,-1.8429547303747555
4.0,1991-03-01,0.5,RMSE,0.004074847568910291
4.0,1991-03-01,0.5,R-Squared,-0.4675932558485629
4.0,1991-03-01,1.0,RMSE,0.009514894427615404
4.0,1991-03-01,1.0,R-Squared,-1.0967251974508856
4.0,1991-03-01,2.0,RMSE,0.014491790273366707
4.0,1991-03-01,2.0,R-Squared,-1.7306120324223535
4.0,1991-03-01,3.0,RMSE,0.017575263811899056
4.0,1991-03-01,3.0,R-Squared,-2.41724675973449
4.0,1991-03-01,4.0,RMSE,0.015398383004674094
4.0,1991-03-01,4.0,R-Squared,-1.207933358932408
4.0,1991-03-01,5.0,RMSE,0.01493908068100148
4.0,1991-03-01,5.0,R-Squared,-1.4754205874061825
5.0,1991-03-01,0.5,RMSE,0.0030485422194755007
5.0,1991-03-01,0.5,R-Squared,0.2089557564128891
5.0,1991-03-01,1.0,RMSE,0.0069811649251311425
5.0,1991-03-01,1.0,R-Squared,-0.2646697139330645
5.0,1991-03-01,2.0,RMSE,0.010895199721005668
5.0,1991-03-01,2.0,R-Squared,-0.7408488308634862
5.0,1991-03-01,3.0,RMSE,0.014316088823257042
5.0,1991-03-01,3.0,R-Squared,-1.2472521766365148
5.0,1991-03-01,4.0,RMSE,0.012583709815903368
5.0,1991-03-01,4.0,R-Squared,-0.6540033482873273
5.0,1991-03-01,5.0,RMSE,0.012570507596764908
5.0,1991-03-01,5.0,R-Squared,-0.8769848163055496
6.0,1991-03-01,0.5,RMSE,0.0028345811257247337
6.0,1991-03-01,0.5,R-Squared,0.24528803524837028
6.0,1991-03-01,1.0,RMSE,0.006261636135735
6.0,1991-03-01,1.0,R-Squared,-0.16554677861848188
6.0,1991-03-01,2.0,RMSE,0.00980368357202263
6.0,1991-03-01,2.0,R-Squared,-0.551275417095509
6.0,1991-03-01,3.0,RMSE,0.013257918182621035
6.0,1991-03-01,3.0,R-Squared,-1.0068824899459194
6.0,1991-03-01,4.0,RMSE,0.011673048090342702
6.0,1991-03-01,4.0,R-Squared,-0.5373605668133712
6.0,1991-03-01,5.0,RMSE,0.011780537567758091
6.0,1991-03-01,5.0,R-Squared,-0.7427627094967593
7.0,1991-03-01,0.5,RMSE,0.002593895906512442
7.0,1991-03-01,0.5,R-Squared,0.2993685689545482
7.0,1991-03-01,1.0,RMSE,0.005369574385775946
7.0,1991-03-01,1.0,R-Squared,0.006888637302599365
7.0,1991-03-01,2.0,RMSE,0.008523907087609335
7.0,1991-03-01,2.0,R-Squared,-0.2974684297610324
7.0,1991-03-01,3.0,RMSE,0.012036874942175604
7.0,1991-03-01,3.0,R-Squared,-0.7168043308915066
7.0,1991-03-01,4.0,RMSE,0.010635741025763009
7.0,1991-03-01,4.0,R-Squared,-0.37785934139171773
7.0,1991-03-01,5.0,RMSE,0.01087313173230548
7.0,1991-03-01,5.0,R-Squared,-0.5591350537833155
8.0,1991-03-01,0.5,RMSE,0.002398735596709918
8.0,1991-03-01,0.5,R-Squared,0.3298620987857491
8.0,1991-03-01,1.0,RMSE,0.00440480579910358
8.0,1991-03-01,1.0,R-Squared,0.21610788251662838
8.0,1991-03-01,2.0,RMSE,0.007146879871389634
8.0,1991-03-01,2.0,R-Squared,-0.013590764633190311
8.0,1991-03-01,3.0,RMSE,0.010733217945198619
8.0,1991-03-01,3.0,R-Squared,-0.4106734743726965
8.0,1991-03-01,4.0,RMSE,0.009546644699797413
8.0,1991-03-01,4.0,R-Squared,-0.1955994057258561
8.0,1991-03-01,5.0,RMSE,0.009918429121926042
8.0,1991-03-01,5.0,R-Squared,-0.3501023033246724
9.0,1991-03-01,0.5,RMSE,0.002389679435723249
9.0,1991-03-01,0.5,R-Squared,0.2540625311867849
9.0,1991-03-01,1.0,RMSE,0.003512138280805903
9.0,1991-03-01,1.0,R-Squared,0.4067652312634038
9.0,1991-03-01,2.0,RMSE,0.005764761007187876
9.0,1991-03-01,2.0,R-Squared,0.2631243861340439
9.0,1991-03-01,3.0,RMSE,0.009410616486569781
9.0,1991-03-01,3.0,R-Squared,-0.11576624572568806
9.0,1991-03-01,4.0,RMSE,0.00846884508385538
9.0,1991-03-01,4.0,R-Squared,-0.009626473395171864
9.0,1991-03-01,5.0,RMSE,0.008972591360419644
9.0,1991-03-01,5.0,R-Squared,-0.13715024704988887
10.0,1991-03-01,0.5,RMSE,0.002670350017942112
10.0,1991-03-01,0.5,R-Squared,-0.059253675028251296
10.0,1991-03-01,1.0,RMSE,0.0029724885494133223
10.0,1991-03-01,1.0,R-Squared,0.4855995974997591
10.0,1991-03-01,2.0,RMSE,0.004546075312746177
10.0,1991-03-01,2.0,R-Squared,0.48555458036164156
10.0,1991-03-01,3.0,RMSE,0.008148860237095722
10.0,1991-03-01,3.0,R-Squared,0.14436291812528834
10.0,1991-03-01,4.0,RMSE,0.007482816845667745
10.0,1991-03-01,4.0,R-Squared,0.1600090044145931
10.0,1991-03-01,5.0,RMSE,0.008099252949003617
10.0,1991-03-01,5.0,R-Squared,0.06002736559522315
0.08333,1991-06-01,0.5,RMSE,
0.08333,1991-06-01,0.5,R-Squared,
0.08333,1991-06-01,1.0,RMSE,
0.08333,1991-06-01,1.0,R-Squared,
0.08333,1991-06-01,2.0,RMSE,
0.08333,1991-06-01,2.0,R-Squared,
0.08333,1991-06-01,3.0,RMSE,
0.08333,1991-06-01,3.0,R-Squared,
0.08333,1991-06-01,4.0,RMSE,
0.08333,1991-06-01,4.0,R-Squared,
0.08333,1991-06-01,5.0,RMSE,
0.08333,1991-06-01,5.0,R-Squared,
0.25,1991-06-01,0.5,RMSE,0.009698343450301733
0.25,1991-06-01,0.5,R-Squared,-1.6577115377563376
0.25,1991-06-01,1.0,RMSE,0.015062174356490696
0.25,1991-06-01,1.0,R-Squared,-3.671824847359762
0.25,1991-06-01,2.0,RMSE,0.022310220657521335
0.25,1991-06-01,2.0,R-Squared,-5.941670288891997
0.25,1991-06-01,3.0,RMSE,0.023342431814001516
0.25,1991-06-01,3.0,R-Squared,-8.546834107019505
0.25,1991-06-01,4.0,RMSE,0.02054552104186836
0.25,1991-06-01,4.0,R-Squared,-2.7674848544106996
0.25,1991-06-01,5.0,RMSE,0.01868973935194143
0.25,1991-06-01,5.0,R-Squared,-2.100364955798231
0.5,1991-06-01,0.5,RMSE,0.011384569263821564
0.5,1991-06-01,0.5,R-Squared,-2.478351674044855
0.5,1991-06-01,1.0,RMSE,0.01638757978537142
0.5,1991-06-01,1.0,R-Squared,-4.8113193652978685
0.5,1991-06-01,2.0,RMSE,0.023197213664145858
0.5,1991-06-01,2.0,R-Squared,-6.977153186998316
0.5,1991-06-01,3.0,RMSE,0.023739034026510095
0.5,1991-06-01,3.0,R-Squared,-8.715335458836316
0.5,1991-06-01,4.0,RMSE,0.020775757826005013
0.5,1991-06-01,4.0,R-Squared,-2.466836212428588
0.5,1991-06-01,5.0,RMSE,0.018992221218949255
0.5,1991-06-01,5.0,R-Squared,-2.0854692380502526
1.0,1991-06-01,0.5,RMSE,0.014034581260367074
1.0,1991-06-01,0.5,R-Squared,-3.0924873277649567
1.0,1991-06-01,1.0,RMSE,0.018269155741172265
1.0,1991-06-01,1.0,R-Squared,-6.055277988292255
1.0,1991-06-01,2.0,RMSE,0.02472286815383295
1.0,1991-06-01,2.0,R-Squared,-7.858692222222606
1.0,1991-06-01,3.0,RMSE,0.02466185118093089
1.0,1991-06-01,3.0,R-Squared,-8.059461477789027
1.0,1991-06-01,4.0,RMSE,0.02155848431177162
1.0,1991-06-01,4.0,R-Squared,-2.143175343337475
1.0,1991-06-01,5.0,RMSE,0.01977447212432837
1.0,1991-06-01,5.0,R-Squared,-1.965610845533857
2.0,1991-06-01,0.5,RMSE,0.013541722096067473
2.0,1991-06-01,0.5,R-Squared,-3.035403180045976
2.0,1991-06-01,1.0,RMSE,0.015514997154801173
2.0,1991-06-01,1.0,R-Squared,-5.922793953389868
2.0,1991-06-01,2.0,RMSE,0.021898409571846668
2.0,1991-06-01,2.0,R-Squared,-5.847099845584732
2.0,1991-06-01,3.0,RMSE,0.022060176553869992
2.0,1991-06-01,3.0,R-Squared,-5.805567484032488
2.0,1991-06-01,4.0,RMSE,0.019351323512101556
2.0,1991-06-01,4.0,R-Squared,-1.8776792043729995
2.0,1991-06-01,5.0,RMSE,0.018035732250670972
2.0,1991-06-01,5.0,R-Squared,-1.9528777501512025
3.0,1991-06-01,0.5,RMSE,0.013509687209740936
3.0,1991-06-01,0.5,R-Squared,-3.3145338346418685
3.0,1991-06-01,1.0,RMSE,0.014558697857040982
3.0,1991-06-01,1.0,R-Squared,-6.1038801011797235
3.0,1991-06-01,2.0,RMSE,0.020193646852838497
3.0,1991-06-01,2.0,R-Squared,-5.256108560795256
3.0,1991-06-01,3.0,RMSE,0.020568115906927142
3.0,1991-06-01,3.0,R-Squared,-5.126071011927607
3.0,1991-06-01,4.0,RMSE,0.01806854916496253
3.0,1991-06-01,4.0,R-Squared,-1.9663252548877654
3.0,1991-06-01,5.0,RMSE,0.017046014931503563
3.0,1991-06-01,5.0,R-Squared,-2.1610134585136853
4.0,1991-06-01,0.5,RMSE,0.012150818424124504
4.0,1991-06-01,0.5,R-Squared,-2.7503578148425345
4.0,1991-06-01,1.0,RMSE,0.012260291498140573
4.0,1991-06-01,1.0,R-Squared,-4.843463198689153
4.0,1991-06-01,2.0,RMSE,0.017263032739467863
4.0,1991-06-01,2.0,R-Squared,-3.866207190502112
4.0,1991-06-01,3.0,RMSE,0.017956254109493003
4.0,1991-06-01,3.0,R-Squared,-3.7235081161713675
4.0,1991-06-01,4.0,RMSE,0.015833623955913527
4.0,1991-06-01,4.0,R-Squared,-1.6684323095049454
4.0,1991-06-01,5.0,RMSE,0.01515564452491205
4.0,1991-06-01,5.0,R-Squared,-1.9127284223349865
5.0,1991-06-01,0.5,RMSE,0.009984629752498989
5.0,1991-06-01,0.5,R-Squared,-1.71884658328602
5.0,1991-06-01,1.0,RMSE,0.009213161687728936
5.0,1991-06-01,1.0,R-Squared,-2.764818037667787
5.0,1991-06-01,2.0,RMSE,0.013648392267842159
5.0,1991-06-01,2.0,R-Squared,-2.1961136717991154
5.0,1991-06-01,3.0,RMSE,0.01476335386107809
5.0,1991-06-01,3.0,R-Squared,-2.146321184736186
5.0,1991-06-01,4.0,RMSE,0.013138862243835377
5.0,1991-06-01,4.0,R-Squared,-1.1028779662876853
5.0,1991-06-01,5.0,RMSE,0.012846102882698078
5.0,1991-06-01,5.0,R-Squared,-1.310925428525041
6.0,1991-06-01,0.5,RMSE,0.009543847323418016
6.0,1991-06-01,0.5,R-Squared,-1.795463251318123
6.0,1991-06-01,1.0,RMSE,0.008600877968346191
6.0,1991-06-01,1.0,R-Squared,-2.7245335189370894
6.0,1991-06-01,2.0,RMSE,0.012610726955038457
6.0,1991-06-01,2.0,R-Squared,-1.9083184983000736
6.0,1991-06-01,3.0,RMSE,0.013809656981440521
6.0,1991-06-01,3.0,R-Squared,-1.8460227359935715
6.0,1991-06-01,4.0,RMSE,0.012323213389061555
6.0,1991-06-01,4.0,R-Squared,-0.9989041806845216
6.0,1991-06-01,5.0,RMSE,0.012127214354325018
6.0,1991-06-01,5.0,R-Squared,-1.1857145920164172
7.0,1991-06-01,0.5,RMSE,0.008784653156836025
7.0,1991-06-01,0.5,R-Squared,-1.6841211594348868
7.0,1991-06-01,1.0,RMSE,0.007682041167212911
7.0,1991-06-01,1.0,R-Squared,-2.4031930316981693
7.0,1991-06-01,2.0,RMSE,0.011312936171510501
7.0,1991-06-01,2.0,R-Squared,-1.4945998638424096
7.0,1991-06-01,3.0,RMSE,0.012641661341523695
7.0,1991-06-01,3.0,R-Squared,-1.452516278181934
7.0,1991-06-01,4.0,RMSE,0.011335550502379287
7.0,1991-06-01,4.0,R-Squared,-0.8230230053841807
7.0,1991-06-01,5.0,RMSE,0.011250501149280615
7.0,1991-06-01,5.0,R-Squared,-0.9802663478901656
8.0,1991-06-01,0.5,RMSE,0.007791724702170568
8.0,1991-06-01,0.5,R-Squared,-1.4014002538077275
8.0,1991-06-01,1.0,RMSE,0.006559737540235868
8.0,1991-06-01,1.0,R-Squared,-1.8563535278424106
8.0,1991-06-01,2.0,RMSE,0.009842646756804657
8.0,1991-06-01,2.0,R-Squared,-1.008679139541817
8.0,1991-06-01,3.0,RMSE,0.011342213239095135
8.0,1991-06-01,3.0,R-Squared,-1.0166078575987236
8.0,1991-06-01,4.0,RMSE,0.010251117475285978
8.0,1991-06-01,4.0,R-Squared,-0.5983081301453035
8.0,1991-06-01,5.0,RMSE,0.01028745668896857
8.0,1991-06-01,5.0,R-Squared,-0.7232474913128621
9.0,1991-06-01,0.5,RMSE,0.00663196328744423
9.0,1991-06-01,0.5,R-Squared,-0.9952037732754315
9.0,1991-06-01,1.0,RMSE,0.005323324327343764
9.0,1991-06-01,1.0,R-Squared,-1.1858850487180046
9.0,1991-06-01,2.0,RMSE,0.008260016570411852
