Maturity (Years),Execution Date,Horizon (Years),Metric,Value
0.08333,2004-05-01,1.0,R-Squared,0.16957050133245344
0.08333,2004-05-01,2.0,RMSE,0.011803045392373665
0.08333,2004-05-01,2.0,R-Squared,-0.08454612710181575
0.08333,2004-05-01,3.0,RMSE,0.015015801737111424
0.08333,2004-05-01,3.0,R-Squared,-0.2881523852563639
0.08333,2004-05-01,4.0,RMSE,0.014741856143308089
0.08333,2004-05-01,4.0,R-Squared,-0.21356584189892813
0.08333,2004-05-01,5.0,RMSE,0.018987360407064082
0.08333,2004-05-01,5.0,R-Squared,-0.2771120259690285
0.25,2004-05-01,0.5,RMSE,0.003140677588009512
0.25,2004-05-01,0.5,R-Squared,-0.05028707931279164
0.25,2004-05-01,1.0,RMSE,0.0059274978857870135
0.25,2004-05-01,1.0,R-Squared,-0.07318860170865804
0.25,2004-05-01,2.0,RMSE,0.012259117757502257
0.25,2004-05-01,2.0,R-Squared,-0.24264487638575805
0.25,2004-05-01,3.0,RMSE,0.01517662736817259
0.25,2004-05-01,3.0,R-Squared,-0.45132217328114654
0.25,2004-05-01,4.0,RMSE,0.014847335501826799
0.25,2004-05-01,4.0,R-Squared,-0.3110554168790238
0.25,2004-05-01,5.0,RMSE,0.019066562309226036
0.25,2004-05-01,5.0,R-Squared,-0.29280170576601483
0.5,2004-05-01,0.5,RMSE,0.0029223862218790784
0.5,2004-05-01,0.5,R-Squared,-0.3564751597418283
0.5,2004-05-01,1.0,RMSE,0.005967064355707249
0.5,2004-05-01,1.0,R-Squared,-0.14442750898616064
0.5,2004-05-01,2.0,RMSE,0.012377724490037717
0.5,2004-05-01,2.0,R-Squared,-0.3190111313557946
0.5,2004-05-01,3.0,RMSE,0.015118202316655725
0.5,2004-05-01,3.0,R-Squared,-0.5503658286753128
0.5,2004-05-01,4.0,RMSE,0.014829191440789438
0.5,2004-05-01,4.0,R-Squared,-0.3550982870309427
0.5,2004-05-01,5.0,RMSE,0.01871077363622436
0.5,2004-05-01,5.0,R-Squared,-0.2909698502161009
1.0,2004-05-01,0.5,RMSE,0.0015428738958647025
1.0,2004-05-01,0.5,R-Squared,0.5670762940874179
1.0,2004-05-01,1.0,RMSE,0.004752098958339269
1.0,2004-05-01,1.0,R-Squared,0.3259320978753031
1.0,2004-05-01,2.0,RMSE,0.010553731836636724
1.0,2004-05-01,2.0,R-Squared,-0.080081499071891
1.0,2004-05-01,3.0,RMSE,0.01245895371083103
1.0,2004-05-01,3.0,R-Squared,-0.31626798771030185
1.0,2004-05-01,4.0,RMSE,0.01300845610173681
1.0,2004-05-01,4.0,R-Squared,-0.1939935534630497
1.0,2004-05-01,5.0,RMSE,0.017680636081530282
1.0,2004-05-01,5.0,R-Squared,-0.2945646320245012
2.0,2004-05-01,0.5,RMSE,0.002762193829295965
2.0,2004-05-01,0.5,R-Squared,-1.2020561551857054
2.0,2004-05-01,1.0,RMSE,0.0029888519996827995
2.0,2004-05-01,1.0,R-Squared,0.6097058733638558
2.0,2004-05-01,2.0,RMSE,0.006581815739472369
2.0,2004-05-01,2.0,R-Squared,0.3342672006164562
2.0,2004-05-01,3.0,RMSE,0.007466664408532599
2.0,2004-05-01,3.0,R-Squared,0.19404077896169925
2.0,2004-05-01,4.0,RMSE,0.01012268392474128
2.0,2004-05-01,4.0,R-Squared,-0.03229717994296499
2.0,2004-05-01,5.0,RMSE,0.016326056077546794
2.0,2004-05-01,5.0,R-Squared,-0.44754550243417013
3.0,2004-05-01,0.5,RMSE,0.004496495190790163
3.0,2004-05-01,0.5,R-Squared,-4.697282596414018
3.0,2004-05-01,1.0,RMSE,0.00348367621844896
3.0,2004-05-01,1.0,R-Squared,0.178878664220271
3.0,2004-05-01,2.0,RMSE,0.004739303769252209
3.0,2004-05-01,2.0,R-Squared,0.5111917239768463
3.0,2004-05-01,3.0,RMSE,0.005042091077960989
3.0,2004-05-01,3.0,R-Squared,0.47385244413567873
3.0,2004-05-01,4.0,RMSE,0.00915553540436027
3.0,2004-05-01,4.0,R-Squared,-0.0688655682400694
3.0,2004-05-01,5.0,RMSE,0.015452273705735245
3.0,2004-05-01,5.0,R-Squared,-0.6285835108566016
4.0,2004-05-01,0.5,RMSE,0.005309999165880014
4.0,2004-05-01,0.5,R-Squared,-5.703419608234568
4.0,2004-05-01,1.0,RMSE,0.0042873168615092
4.0,2004-05-01,1.0,R-Squared,-0.8586493732023304
4.0,2004-05-01,2.0,RMSE,0.004234442788457935
4.0,2004-05-01,2.0,R-Squared,0.4532460030231702
4.0,2004-05-01,3.0,RMSE,0.004053151900129344
4.0,2004-05-01,3.0,R-Squared,0.5204846894333341
4.0,2004-05-01,4.0,RMSE,0.008126543634580135
4.0,2004-05-01,4.0,R-Squared,-0.17505397695518754
4.0,2004-05-01,5.0,RMSE,0.014628469066839608
4.0,2004-05-01,5.0,R-Squared,-0.7844326415975758
5.0,2004-05-01,0.5,RMSE,0.005547467458863809
5.0,2004-05-01,0.5,R-Squared,-5.8642964528350126
5.0,2004-05-01,1.0,RMSE,0.004787365659799686
5.0,2004-05-01,1.0,R-Squared,-2.4854199092448193
5.0,2004-05-01,2.0,RMSE,0.004199626491940394
5.0,2004-05-01,2.0,R-Squared,0.2372903579939586
5.0,2004-05-01,3.0,RMSE,0.003772587274629517
5.0,2004-05-01,3.0,R-Squared,0.4362550642027052
5.0,2004-05-01,4.0,RMSE,0.007663229952928294
5.0,2004-05-01,4.0,R-Squared,-0.3528291130413219
5.0,2004-05-01,5.0,RMSE,0.013287006081345825
5.0,2004-05-01,5.0,R-Squared,-0.9809249153794826
6.0,2004-05-01,0.5,RMSE,0.005335862271311608
6.0,2004-05-01,0.5,R-Squared,-5.449735600154553
6.0,2004-05-01,1.0,RMSE,0.004869769352764765
6.0,2004-05-01,1.0,R-Squared,-4.092688795825949
6.0,2004-05-01,2.0,RMSE,0.004261920208567637
6.0,2004-05-01,2.0,R-Squared,-0.015062295114211866
6.0,2004-05-01,3.0,RMSE,0.0037266706518174616
6.0,2004-05-01,3.0,R-Squared,0.27331565055870954
6.0,2004-05-01,4.0,RMSE,0.007326177997229794
6.0,2004-05-01,4.0,R-Squared,-0.5313912739181781
6.0,2004-05-01,5.0,RMSE,0.012885156493678837
6.0,2004-05-01,5.0,R-Squared,-1.0934000237718733
7.0,2004-05-01,0.5,RMSE,0.004948613863803936
7.0,2004-05-01,0.5,R-Squared,-4.232965038990222
7.0,2004-05-01,1.0,RMSE,0.0048966725341491315
7.0,2004-05-01,1.0,R-Squared,-4.565702488426789
7.0,2004-05-01,2.0,RMSE,0.004402218294352679
7.0,2004-05-01,2.0,R-Squared,-0.28842631032310573
7.0,2004-05-01,3.0,RMSE,0.003794313399575076
7.0,2004-05-01,3.0,R-Squared,0.10332855195174706
7.0,2004-05-01,4.0,RMSE,0.006725576223642677
7.0,2004-05-01,4.0,R-Squared,-0.6344539945207446
7.0,2004-05-01,5.0,RMSE,0.011497458379427972
7.0,2004-05-01,5.0,R-Squared,-1.1828983032515463
8.0,2004-05-01,0.5,RMSE,0.004578241291973704
8.0,2004-05-01,0.5,R-Squared,-3.4114730825402697
8.0,2004-05-01,1.0,RMSE,0.004687342639415683
8.0,2004-05-01,1.0,R-Squared,-4.192608399650468
8.0,2004-05-01,2.0,RMSE,0.004239594426029559
8.0,2004-05-01,2.0,R-Squared,-0.4650433359263981
8.0,2004-05-01,3.0,RMSE,0.003665268293637945
8.0,2004-05-01,3.0,R-Squared,-0.047066031560472954
8.0,2004-05-01,4.0,RMSE,0.0060792679048084315
8.0,2004-05-01,4.0,R-Squared,-0.729765647383245
8.0,2004-05-01,5.0,RMSE,0.010249464299737056
8.0,2004-05-01,5.0,R-Squared,-1.2680155376483468
9.0,2004-05-01,0.5,RMSE,0.0041227770733452945
9.0,2004-05-01,0.5,R-Squared,-2.7401779842854275
9.0,2004-05-01,1.0,RMSE,0.0042684840378288845
9.0,2004-05-01,1.0,R-Squared,-3.77383276059526
9.0,2004-05-01,2.0,RMSE,0.004019549324675806
9.0,2004-05-01,2.0,R-Squared,-0.6461451956621929
9.0,2004-05-01,3.0,RMSE,0.0035021835943404044
9.0,2004-05-01,3.0,R-Squared,-0.21158824011119837
9.0,2004-05-01,4.0,RMSE,0.005516309132320283
9.0,2004-05-01,4.0,R-Squared,-0.8708156693760989
9.0,2004-05-01,5.0,RMSE,0.009571027364346745
9.0,2004-05-01,5.0,R-Squared,-1.3247425898507315
10.0,2004-05-01,0.5,RMSE,0.004142699340724481
10.0,2004-05-01,0.5,R-Squared,-2.501805124892343
10.0,2004-05-01,1.0,RMSE,0.004410686892760321
10.0,2004-05-01,1.0,R-Squared,-3.595643236432849
10.0,2004-05-01,2.0,RMSE,0.004211845842392144
10.0,2004-05-01,2.0,R-Squared,-0.9402081788704983
10.0,2004-05-01,3.0,RMSE,0.003661155901509342
10.0,2004-05-01,3.0,R-Squared,-0.425555239981823
10.0,2004-05-01,4.0,RMSE,0.005482425726095306
10.0,2004-05-01,4.0,R-Squared,-1.0472677124189547
10.0,2004-05-01,5.0,RMSE,0.009344042810722547
10.0,2004-05-01,5.0,R-Squared,-1.4337622661435403
0.08333,2004-06-01,0.5,RMSE,0.000782692223566541
0.08333,2004-06-01,0.5,R-Squared,0.8888890176121099
0.08333,2004-06-01,1.0,RMSE,0.0031032959501638585
0.08333,2004-06-01,1.0,R-Squared,0.6995033771608044
0.08333,2004-06-01,2.0,RMSE,0.009480149366963545
0.08333,2004-06-01,2.0,R-Squared,0.2856394316712161
0.08333,2004-06-01,3.0,RMSE,0.012196618436176327
0.08333,2004-06-01,3.0,R-Squared,0.06987847557948601
0.08333,2004-06-01,4.0,RMSE,0.013037155801174897
0.08333,2004-06-01,4.0,R-Squared,0.025079750190491357
0.08333,2004-06-01,5.0,RMSE,0.01889578997438455
0.08333,2004-06-01,5.0,R-Squared,-0.23406404290286376
0.25,2004-06-01,0.5,RMSE,0.0016264226767982461
0.25,2004-06-01,0.5,R-Squared,0.6972813339920055
0.25,2004-06-01,1.0,RMSE,0.003795940264377899
0.25,2004-06-01,1.0,R-Squared,0.5305685608705866
0.25,2004-06-01,2.0,RMSE,0.010055498236169778
0.25,2004-06-01,2.0,R-Squared,0.14722113569322093
0.25,2004-06-01,3.0,RMSE,0.012430234568530157
0.25,2004-06-01,3.0,R-Squared,-0.07481650620143454
0.25,2004-06-01,4.0,RMSE,0.013118590866794374
0.25,2004-06-01,4.0,R-Squared,-0.04982018453774417
0.25,2004-06-01,5.0,RMSE,0.018948403733694556
0.25,2004-06-01,5.0,R-Squared,-0.24141144205424236
0.5,2004-06-01,0.5,RMSE,0.0017642982428579235
0.5,2004-06-01,0.5,R-Squared,0.6499821852455254
0.5,2004-06-01,1.0,RMSE,0.0039083792900966
0.5,2004-06-01,1.0,R-Squared,0.49060533422937325
0.5,2004-06-01,2.0,RMSE,0.010363338887805329
0.5,2004-06-01,2.0,R-Squared,0.07786208271489337
0.5,2004-06-01,3.0,RMSE,0.012482658326735561
0.5,2004-06-01,3.0,R-Squared,-0.1605191511868449
0.5,2004-06-01,4.0,RMSE,0.01309142847749129
0.5,2004-06-01,4.0,R-Squared,-0.08468205298729692
0.5,2004-06-01,5.0,RMSE,0.018583954467361673
0.5,2004-06-01,5.0,R-Squared,-0.23059109083302132
1.0,2004-06-01,0.5,RMSE,0.0016313514253614373
1.0,2004-06-01,0.5,R-Squared,0.7102539868013897
1.0,2004-06-01,1.0,RMSE,0.00322392288454656
1.0,2004-06-01,1.0,R-Squared,0.6956175331049604
1.0,2004-06-01,2.0,RMSE,0.008785677735874145
1.0,2004-06-01,2.0,R-Squared,0.2585343489926284
1.0,2004-06-01,3.0,RMSE,0.010069995519765894
1.0,2004-06-01,3.0,R-Squared,0.06237135365898705
1.0,2004-06-01,4.0,RMSE,0.011780649981883613
1.0,2004-06-01,4.0,R-Squared,0.00443307122326464
1.0,2004-06-01,5.0,RMSE,0.0179263615271768
1.0,2004-06-01,5.0,R-Squared,-0.27735971964405026
2.0,2004-06-01,0.5,RMSE,0.003659085965968517
2.0,2004-06-01,0.5,R-Squared,-1.243266320102049
2.0,2004-06-01,1.0,RMSE,0.0027855198626912793
2.0,2004-06-01,1.0,R-Squared,0.6719733622008399
2.0,2004-06-01,2.0,RMSE,0.0053815150652245835
2.0,2004-06-01,2.0,R-Squared,0.5737885655196671
2.0,2004-06-01,3.0,RMSE,0.005609232807873795
2.0,2004-06-01,3.0,R-Squared,0.5157954932332514
2.0,2004-06-01,4.0,RMSE,0.00996981941806017
2.0,2004-06-01,4.0,R-Squared,0.002140354354186025
2.0,2004-06-01,5.0,RMSE,0.017094105406493684
2.0,2004-06-01,5.0,R-Squared,-0.5224565748606982
3.0,2004-06-01,0.5,RMSE,0.005393552303322855
3.0,2004-06-01,0.5,R-Squared,-5.7806292872193525
3.0,2004-06-01,1.0,RMSE,0.004277022558662682
3.0,2004-06-01,1.0,R-Squared,-0.19730857833297621
3.0,2004-06-01,2.0,RMSE,0.0043837067406027426
3.0,2004-06-01,2.0,R-Squared,0.6152225463714344
3.0,2004-06-01,3.0,RMSE,0.003998281907313849
3.0,2004-06-01,3.0,R-Squared,0.6586925431840591
3.0,2004-06-01,4.0,RMSE,0.009584245642487357
3.0,2004-06-01,4.0,R-Squared,-0.1586666983550189
3.0,2004-06-01,5.0,RMSE,0.01638294162988811
3.0,2004-06-01,5.0,R-Squared,-0.7643726574634477
4.0,2004-06-01,0.5,RMSE,0.006057048086419911
4.0,2004-06-01,0.5,R-Squared,-8.329813135320888
4.0,2004-06-01,1.0,RMSE,0.00523338634607997
4.0,2004-06-01,1.0,R-Squared,-1.727143666423462
4.0,2004-06-01,2.0,RMSE,0.004392791269540163
4.0,2004-06-01,2.0,R-Squared,0.4749556907018069
4.0,2004-06-01,3.0,RMSE,0.0037300457319917987
4.0,2004-06-01,3.0,R-Squared,0.5921943788156014
4.0,2004-06-01,4.0,RMSE,0.008788695372196327
4.0,2004-06-01,4.0,R-Squared,-0.3522088442533644
4.0,2004-06-01,5.0,RMSE,0.015555703484858758
4.0,2004-06-01,5.0,R-Squared,-0.9579726367951424
5.0,2004-06-01,0.5,RMSE,0.0062205551097078175
5.0,2004-06-01,0.5,R-Squared,-10.815120060531688
5.0,2004-06-01,1.0,RMSE,0.0057862620285432384
5.0,2004-06-01,1.0,R-Squared,-4.181527454678049
5.0,2004-06-01,2.0,RMSE,0.004670201584521492
5.0,2004-06-01,2.0,R-Squared,0.19701866989229577
5.0,2004-06-01,3.0,RMSE,0.003937345710070069
5.0,2004-06-01,3.0,R-Squared,0.4002472193165768
5.0,2004-06-01,4.0,RMSE,0.008467415007118444
5.0,2004-06-01,4.0,R-Squared,-0.6131341165213204
5.0,2004-06-01,5.0,RMSE,0.014194210701134564
5.0,2004-06-01,5.0,R-Squared,-1.2041860203588541
6.0,2004-06-01,0.5,RMSE,0.005861841040641817
6.0,2004-06-01,0.5,R-Squared,-10.611983071950979
6.0,2004-06-01,1.0,RMSE,0.005859332611266119
6.0,2004-06-01,1.0,R-Squared,-6.732039126015295
6.0,2004-06-01,2.0,RMSE,0.004779442162562098
6.0,2004-06-01,2.0,R-Squared,-0.0639685371850558
6.0,2004-06-01,3.0,RMSE,0.004080449659536886
6.0,2004-06-01,3.0,R-Squared,0.16054674648378076
6.0,2004-06-01,4.0,RMSE,0.008193558018021374
6.0,2004-06-01,4.0,R-Squared,-0.8528722632263552
6.0,2004-06-01,5.0,RMSE,0.013723803791102827
6.0,2004-06-01,5.0,R-Squared,-1.3388081431557355
7.0,2004-06-01,0.5,RMSE,0.005387856832979154
7.0,2004-06-01,0.5,R-Squared,-9.132355417348037
7.0,2004-06-01,1.0,RMSE,0.005951610184184515
7.0,2004-06-01,1.0,R-Squared,-7.59559759365038
7.0,2004-06-01,2.0,RMSE,0.004942723877594117
7.0,2004-06-01,2.0,R-Squared,-0.3456375263825555
7.0,2004-06-01,3.0,RMSE,0.004222884551706688
7.0,2004-06-01,3.0,R-Squared,-0.051817742625922536
7.0,2004-06-01,4.0,RMSE,0.007568477993349586
7.0,2004-06-01,4.0,R-Squared,-1.0067194836704116
7.0,2004-06-01,5.0,RMSE,0.012289423868269428
7.0,2004-06-01,5.0,R-Squared,-1.4670596918764627
8.0,2004-06-01,0.5,RMSE,0.0049589204043768926
8.0,2004-06-01,0.5,R-Squared,-7.798023654639474
8.0,2004-06-01,1.0,RMSE,0.005658795964904676
8.0,2004-06-01,1.0,R-Squared,-7.231681251265119
8.0,2004-06-01,2.0,RMSE,0.004757291333654164
8.0,2004-06-01,2.0,R-Squared,-0.5233773736578622
8.0,2004-06-01,3.0,RMSE,0.004120106983689134
8.0,2004-06-01,3.0,R-Squared,-0.2342398829225667
8.0,2004-06-01,4.0,RMSE,0.006868290070997727
8.0,2004-06-01,4.0,R-Squared,-1.1587705918405433
8.0,2004-06-01,5.0,RMSE,0.011015907792467965
8.0,2004-06-01,5.0,R-Squared,-1.5935915370762639
9.0,2004-06-01,0.5,RMSE,0.0043743379564944625
9.0,2004-06-01,0.5,R-Squared,-5.755583089952764
9.0,2004-06-01,1.0,RMSE,0.005224449250240355
9.0,2004-06-01,1.0,R-Squared,-6.198790736739126
9.0,2004-06-01,2.0,RMSE,0.004535315874236611
9.0,2004-06-01,2.0,R-Squared,-0.7265484666247086
9.0,2004-06-01,3.0,RMSE,0.003993957289303324
9.0,2004-06-01,3.0,R-Squared,-0.459925385854155
9.0,2004-06-01,4.0,RMSE,0.006288123085544807
9.0,2004-06-01,4.0,R-Squared,-1.391414357064841
9.0,2004-06-01,5.0,RMSE,0.010320115368856823
9.0,2004-06-01,5.0,R-Squared,-1.680139296002753
10.0,2004-06-01,0.5,RMSE,0.004351160785525356
10.0,2004-06-01,0.5,R-Squared,-6.162245502761295
10.0,2004-06-01,1.0,RMSE,0.005342250363075557
10.0,2004-06-01,1.0,R-Squared,-6.283261941572841
10.0,2004-06-01,2.0,RMSE,0.004737754056483065
10.0,2004-06-01,2.0,R-Squared,-1.060722328840518
10.0,2004-06-01,3.0,RMSE,0.004184642653831606
10.0,2004-06-01,3.0,R-Squared,-0.7475608305843753
10.0,2004-06-01,4.0,RMSE,0.0062623850933629585
10.0,2004-06-01,4.0,R-Squared,-1.65082891751649
10.0,2004-06-01,5.0,RMSE,0.010091537838075358
10.0,2004-06-01,5.0,R-Squared,-1.828865194917463
0.08333,2004-07-01,0.5,RMSE,0.0011489393087272056
0.08333,2004-07-01,0.5,R-Squared,0.815626515598525
0.08333,2004-07-01,1.0,RMSE,0.00384211204018648
0.08333,2004-07-01,1.0,R-Squared,0.5561626812537785
0.08333,2004-07-01,2.0,RMSE,0.010778188146842758
0.08333,2004-07-01,2.0,R-Squared,0.06760368546087991
0.08333,2004-07-01,3.0,RMSE,0.013329419720152355
0.08333,2004-07-01,3.0,R-Squared,-0.20262133801285076
0.08333,2004-07-01,4.0,RMSE,0.013725028170137148
0.08333,2004-07-01,4.0,R-Squared,-0.09553898984342424
0.08333,2004-07-01,5.0,RMSE,0.019243741318331987
0.08333,2004-07-01,5.0,R-Squared,-0.24655448570814054
0.25,2004-07-01,0.5,RMSE,0.0022569654796116135
0.25,2004-07-01,0.5,R-Squared,0.47751011944572064
0.25,2004-07-01,1.0,RMSE,0.0046114539322405996
0.25,2004-07-01,1.0,R-Squared,0.31046789025323274
0.25,2004-07-01,2.0,RMSE,0.011312355775763623
0.25,2004-07-01,2.0,R-Squared,-0.1060235904467941
0.25,2004-07-01,3.0,RMSE,0.01346268331597041
0.25,2004-07-01,3.0,R-Squared,-0.3926741122578594
0.25,2004-07-01,4.0,RMSE,0.013786161935732903
0.25,2004-07-01,4.0,R-Squared,-0.1727348735906864
0.25,2004-07-01,5.0,RMSE,0.019324929549586655
0.25,2004-07-01,5.0,R-Squared,-0.2522600108495525
0.5,2004-07-01,0.5,RMSE,0.002498517374670868
0.5,2004-07-01,0.5,R-Squared,0.4243490583589492
0.5,2004-07-01,1.0,RMSE,0.004833072381395517
0.5,2004-07-01,1.0,R-Squared,0.25844198885281533
0.5,2004-07-01,2.0,RMSE,0.011541929404696047
0.5,2004-07-01,2.0,R-Squared,-0.17821529376174094
0.5,2004-07-01,3.0,RMSE,0.013440242359011026
0.5,2004-07-01,3.0,R-Squared,-0.48947976898740064
0.5,2004-07-01,4.0,RMSE,0.01372646954422579
0.5,2004-07-01,4.0,R-Squared,-0.20001799969083778
0.5,2004-07-01,5.0,RMSE,0.01901803816357187
0.5,2004-07-01,5.0,R-Squared,-0.2408599011124053
1.0,2004-07-01,0.5,RMSE,0.0017218445032155972
1.0,2004-07-01,0.5,R-Squared,0.7732573854126409
1.0,2004-07-01,1.0,RMSE,0.00400379245179281
1.0,2004-07-01,1.0,R-Squared,0.5600436684500527
1.0,2004-07-01,2.0,RMSE,0.009742027776083692
1.0,2004-07-01,2.0,R-Squared,0.051220374986207684
1.0,2004-07-01,3.0,RMSE,0.010811536262863849
1.0,2004-07-01,3.0,R-Squared,-0.20834503703977503
1.0,2004-07-01,4.0,RMSE,0.012227747168006495
1.0,2004-07-01,4.0,R-Squared,-0.08283645833098308
1.0,2004-07-01,5.0,RMSE,0.01831123091419688
1.0,2004-07-01,5.0,R-Squared,-0.27838490849643627
2.0,2004-07-01,0.5,RMSE,0.0028990345458173054
2.0,2004-07-01,0.5,R-Squared,0.18329975821619293
2.0,2004-07-01,1.0,RMSE,0.002543422073796775
2.0,2004-07-01,1.0,R-Squared,0.7597164432264182
2.0,2004-07-01,2.0,RMSE,0.00584543609454415
2.0,2004-07-01,2.0,R-Squared,0.48738630363235946
2.0,2004-07-01,3.0,RMSE,0.0059502456525446995
2.0,2004-07-01,3.0,R-Squared,0.4002368821939113
2.0,2004-07-01,4.0,RMSE,0.010192738975539958
2.0,2004-07-01,4.0,R-Squared,-0.03337111276707283
2.0,2004-07-01,5.0,RMSE,0.0173071989006416
2.0,2004-07-01,5.0,R-Squared,-0.5009775707747159
3.0,2004-07-01,0.5,RMSE,0.004686972803061751
3.0,2004-07-01,0.5,R-Squared,-2.200087832473029
3.0,2004-07-01,1.0,RMSE,0.0036814514503046313
3.0,2004-07-01,1.0,R-Squared,0.2690316448805711
3.0,2004-07-01,2.0,RMSE,0.004382339843547903
3.0,2004-07-01,2.0,R-Squared,0.6186846411129026
3.0,2004-07-01,3.0,RMSE,0.003972704455808716
3.0,2004-07-01,3.0,R-Squared,0.6378949234049833
3.0,2004-07-01,4.0,RMSE,0.009692526792396516
3.0,2004-07-01,4.0,R-Squared,-0.16768720617959532
3.0,2004-07-01,5.0,RMSE,0.01653677491921084
3.0,2004-07-01,5.0,R-Squared,-0.7345305351131588
4.0,2004-07-01,0.5,RMSE,0.005522630246817409
4.0,2004-07-01,0.5,R-Squared,-5.322963107028463
4.0,2004-07-01,1.0,RMSE,0.004723498809110609
4.0,2004-07-01,1.0,R-Squared,-0.7761309310841671
4.0,2004-07-01,2.0,RMSE,0.004180381590343109
4.0,2004-07-01,2.0,R-Squared,0.5390438852828336
4.0,2004-07-01,3.0,RMSE,0.0035318729789681454
4.0,2004-07-01,3.0,R-Squared,0.6163175296600635
4.0,2004-07-01,4.0,RMSE,0.00888975373849771
4.0,2004-07-01,4.0,R-Squared,-0.35245600531117427
4.0,2004-07-01,5.0,RMSE,0.015684209026597586
4.0,2004-07-01,5.0,R-Squared,-0.9285895008623284
5.0,2004-07-01,0.5,RMSE,0.005847035953491691
5.0,2004-07-01,0.5,R-Squared,-10.267318361878871
5.0,2004-07-01,1.0,RMSE,0.005436733108587123
5.0,2004-07-01,1.0,R-Squared,-2.7733381282721923
5.0,2004-07-01,2.0,RMSE,0.0044558375421446415
5.0,2004-07-01,2.0,R-Squared,0.3148267247649542
5.0,2004-07-01,3.0,RMSE,0.0037488705462292013
5.0,2004-07-01,3.0,R-Squared,0.44105756723718414
5.0,2004-07-01,4.0,RMSE,0.008579382735127284
5.0,2004-07-01,4.0,R-Squared,-0.6116875179075891
5.0,2004-07-01,5.0,RMSE,0.014289032175880293
5.0,2004-07-01,5.0,R-Squared,-1.1771995650154974
6.0,2004-07-01,0.5,RMSE,0.005651332712380392
6.0,2004-07-01,0.5,R-Squared,-14.82512375624537
6.0,2004-07-01,1.0,RMSE,0.005656934007757576
6.0,2004-07-01,1.0,R-Squared,-5.402773596931597
6.0,2004-07-01,2.0,RMSE,0.004618878322856116
6.0,2004-07-01,2.0,R-Squared,0.08132643910272641
6.0,2004-07-01,3.0,RMSE,0.003953728551903557
6.0,2004-07-01,3.0,R-Squared,0.2030022637968638
6.0,2004-07-01,4.0,RMSE,0.008357797139653766
6.0,2004-07-01,4.0,R-Squared,-0.8593836711683827
6.0,2004-07-01,5.0,RMSE,0.013798694712757192
6.0,2004-07-01,5.0,R-Squared,-1.3243832651350917
7.0,2004-07-01,0.5,RMSE,0.0052963688584047
7.0,2004-07-01,0.5,R-Squared,-16.80945431807399
7.0,2004-07-01,1.0,RMSE,0.005920572300967332
7.0,2004-07-01,1.0,R-Squared,-7.981257997778997
7.0,2004-07-01,2.0,RMSE,0.004857714161379605
7.0,2004-07-01,2.0,R-Squared,-0.18781658936250922
7.0,2004-07-01,3.0,RMSE,0.004165956191151588
7.0,2004-07-01,3.0,R-Squared,-0.019337880376937067
7.0,2004-07-01,4.0,RMSE,0.007752357086671841
7.0,2004-07-01,4.0,R-Squared,-1.0301207246484343
7.0,2004-07-01,5.0,RMSE,0.012368287501551594
7.0,2004-07-01,5.0,R-Squared,-1.4642356257705678
8.0,2004-07-01,0.5,RMSE,0.004945478201614787
8.0,2004-07-01,0.5,R-Squared,-19.6524297293024
8.0,2004-07-01,1.0,RMSE,0.005686928755749794
8.0,2004-07-01,1.0,R-Squared,-8.755345548950505
8.0,2004-07-01,2.0,RMSE,0.004724860135278645
8.0,2004-07-01,2.0,R-Squared,-0.36948886322790586
8.0,2004-07-01,3.0,RMSE,0.004115715621442447
8.0,2004-07-01,3.0,R-Squared,-0.2154054525535043
8.0,2004-07-01,4.0,RMSE,0.00703444234787301
8.0,2004-07-01,4.0,R-Squared,-1.2040136019007424
8.0,2004-07-01,5.0,RMSE,0.01112777801051676
8.0,2004-07-01,5.0,R-Squared,-1.6043563321457235
9.0,2004-07-01,0.5,RMSE,0.004450882022444321
9.0,2004-07-01,0.5,R-Squared,-15.376062934942162
9.0,2004-07-01,1.0,RMSE,0.005320478760267923
9.0,2004-07-01,1.0,R-Squared,-8.717469316947664
9.0,2004-07-01,2.0,RMSE,0.004557653192603055
9.0,2004-07-01,2.0,R-Squared,-0.5910610591866312
9.0,2004-07-01,3.0,RMSE,0.004046217880173878
9.0,2004-07-01,3.0,R-Squared,-0.47486840344325776
9.0,2004-07-01,4.0,RMSE,0.006460736468860609
9.0,2004-07-01,4.0,R-Squared,-1.4736648937147336
9.0,2004-07-01,5.0,RMSE,0.010442965835572552
9.0,2004-07-01,5.0,R-Squared,-1.7109656816019885
10.0,2004-07-01,0.5,RMSE,0.004473539039837032
10.0,2004-07-01,0.5,R-Squared,-19.889443978162685
10.0,2004-07-01,1.0,RMSE,0.005490840200802967
10.0,2004-07-01,1.0,R-Squared,-9.717389337935531
10.0,2004-07-01,2.0,RMSE,0.004805278350839697
10.0,2004-07-01,2.0,R-Squared,-0.9196319109229769
10.0,2004-07-01,3.0,RMSE,0.004284928687920384
10.0,2004-07-01,3.0,R-Squared,-0.8103389834610277
10.0,2004-07-01,4.0,RMSE,0.006451748501065286
10.0,2004-07-01,4.0,R-Squared,-1.7770398401014003
10.0,2004-07-01,5.0,RMSE,0.010230154368472681
10.0,2004-07-01,5.0,R-Squared,-1.8820961918375745
0.08333,2004-08-01,0.5,RMSE,0.0021176655929403803
0.08333,2004-08-01,0.5,R-Squared,0.5675689212127337
