execution_date,forecast_date,horizon,prediction,actual
2012-10-01,2013-12-01,14,-2.4904146489475454,-4.86282560280383
2012-10-01,2014-01-01,15,-2.47895563546076,-4.655581502437906
2012-10-01,2014-02-01,16,-2.469363506822716,-4.35904541802488
2012-10-01,2014-03-01,17,-2.461331750048495,-4.081588469408327
2012-10-01,2014-04-01,18,-2.454604176735828,-3.778841645753525
2012-10-01,2014-05-01,19,-2.448966660564829,-3.8167168061139383
2012-10-01,2014-06-01,20,-2.4442402313695544,-3.66337143304613
2012-10-01,2014-07-01,21,-2.4402753030537414,-3.4272768666315416
2012-10-01,2014-08-01,22,-2.43694684919147,-2.8077489067765216
2012-10-01,2014-09-01,23,-2.434150370717856,-3.210762611816944
2012-10-01,2014-10-01,24,-2.431798525661147,-2.6821338262425445
2012-10-01,2014-11-01,25,-2.4298183122194756,-2.1567610626309093
2012-10-01,2014-12-01,26,-2.428148714331847,-1.996239051304079
2012-10-01,2015-01-01,27,-2.4257139684436373,-1.396469774288714
2012-10-01,2015-02-01,28,-2.4226395480402036,-1.5584467876719788
2012-10-01,2015-03-01,29,-2.4190303258236305,-1.1509834415644895
2012-10-01,2015-04-01,30,-2.4149739560354093,-1.3909205406553509
2012-10-01,2015-05-01,31,-2.4105437014552398,-1.977592079836126
2012-10-01,2015-06-01,32,-2.4058007962513637,-2.970538045073837
2012-10-01,2015-07-01,33,-2.400796420888246,-2.55560328306362
2012-10-01,2015-08-01,34,-2.395573352785676,-2.7936145075191514
2012-10-01,2015-09-01,35,-2.3901673459657466,-2.3373510654775536
2012-10-01,2015-10-01,36,-2.3846082841836322,-2.4163774636893107
2012-10-01,2015-11-01,37,-2.3789211447325425,-2.6659459281395703
2012-10-01,2015-12-01,38,-2.37312680400714,-2.613632272016799
2012-10-01,2016-01-01,39,-2.3684418075196922,-2.4077517350807565
2012-10-01,2016-02-01,40,-2.3646840149971506,-1.9627710609253706
2012-10-01,2016-03-01,41,-2.3617011907176617,-1.74584467164415
2012-10-01,2016-04-01,42,-2.3593660936563876,-2.0616597514640116
2012-10-01,2016-05-01,43,-2.3575723737517107,-1.8770247888591491
2012-10-01,2016-06-01,44,-2.3562311419396003,-1.5634147152430584
2012-10-01,2016-07-01,45,-2.3552681033340632,-1.3299475253052466
2012-10-01,2016-08-01,46,-2.3546211610940135,-1.4136044309695222
2012-10-01,2016-09-01,47,-2.3542384136972867,-1.5505174178767358
2012-10-01,2016-10-01,48,-2.3540764810305803,-1.9145705628981193
2012-10-01,2016-11-01,49,-2.354099105308937,-2.9143782840743246
2012-10-01,2016-12-01,50,-2.354275981702117,-2.723711064694842
2012-10-01,2017-01-01,51,-2.3552146930024986,-2.8850672174695613
2012-10-01,2017-02-01,52,-2.3567900702452627,-3.114579777896661
2012-10-01,2017-03-01,53,-2.358897495238992,-2.680099446476065
2012-10-01,2017-04-01,54,-2.3614495264538204,-2.7320654562152593
2012-10-01,2017-05-01,55,-2.364373078885364,-2.864698936873609
2012-10-01,2017-06-01,56,-2.3676070669403777,-2.5499245961680876
2012-10-01,2017-07-01,57,-2.37110043432329,-3.2104369132718973
2012-10-01,2017-08-01,58,-2.3748105073842067,-3.076651272842757
2012-10-01,2017-09-01,59,-2.3787016188211116,-3.1450480575572612
2012-10-01,2017-10-01,60,-2.3827439573483935,-3.0442833006508745
2012-11-01,2012-12-01,1,-3.970005632213153,-4.084962073128809
2012-11-01,2013-01-01,2,-3.6812135605160785,-3.7750078574110915
2012-11-01,2013-02-01,3,-3.445458525650908,-4.304254491066673
2012-11-01,2013-03-01,4,-3.253184591325542,-4.009723221902285
2012-11-01,2013-04-01,5,-3.095367212032155,-3.6172544100315336
2012-11-01,2013-05-01,6,-2.963804654363429,-4.153135548409862
2012-11-01,2013-06-01,7,-2.8541999831641833,-4.035451987805614
2012-11-01,2013-07-01,8,-2.7647207137630563,-4.120908065028426
2012-11-01,2013-08-01,9,-2.6939628229450836,-4.333758833654635
2012-11-01,2013-09-01,10,-2.6386505039726673,-4.3963575878591445
2012-11-01,2013-10-01,11,-2.5957384658036045,-4.460932583715236
2012-11-01,2013-11-01,12,-2.563399455259515,-4.6911315886293465
2012-11-01,2013-12-01,13,-2.5397688631713913,-4.86282560280383
2012-11-01,2014-01-01,14,-2.5210285268224397,-4.655581502437906
2012-11-01,2014-02-01,15,-2.506375442686232,-4.35904541802488
2012-11-01,2014-03-01,16,-2.4951384412739377,-4.081588469408327
2012-11-01,2014-04-01,17,-2.48675654313111,-3.778841645753525
2012-11-01,2014-05-01,18,-2.480760868263341,-3.8167168061139383
2012-11-01,2014-06-01,19,-2.4767595156025504,-3.66337143304613
2012-11-01,2014-07-01,20,-2.474424924904126,-3.4272768666315416
2012-11-01,2014-08-01,21,-2.47348331351897,-2.8077489067765216
2012-11-01,2014-09-01,22,-2.4737058473955282,-3.210762611816944
2012-11-01,2014-10-01,23,-2.474901261592617,-2.6821338262425445
2012-11-01,2014-11-01,24,-2.4769096923279537,-2.1567610626309093
2012-11-01,2014-12-01,25,-2.4795975216571415,-1.996239051304079
2012-11-01,2015-01-01,26,-2.4812808390158567,-1.396469774288714
2012-11-01,2015-02-01,27,-2.482124517679327,-1.5584467876719788
2012-11-01,2015-03-01,28,-2.4822663626617367,-1.1509834415644895
2012-11-01,2015-04-01,29,-2.481821554678804,-1.3909205406553509
2012-11-01,2015-05-01,30,-2.480886364517737,-1.977592079836126
2012-11-01,2015-06-01,31,-2.4795412575962685,-2.970538045073837
2012-11-01,2015-07-01,32,-2.4778534888271957,-2.55560328306362
2012-11-01,2015-08-01,33,-2.4758792714680546,-2.7936145075191514
2012-11-01,2015-09-01,34,-2.4736655898974518,-2.3373510654775536
2012-11-01,2015-10-01,35,-2.471251714776764,-2.4163774636893107
2012-11-01,2015-11-01,36,-2.468670469458449,-2.6659459281395703
2012-11-01,2015-12-01,37,-2.465949288480325,-2.613632272016799
2012-11-01,2016-01-01,38,-2.4629387532791407,-2.4077517350807565
2012-11-01,2016-02-01,39,-2.4596862944755116,-1.9627710609253706
2012-11-01,2016-03-01,40,-2.456231555706392,-1.74584467164415
2012-11-01,2016-04-01,41,-2.4526076720619763,-2.0616597514640116
2012-11-01,2016-05-01,42,-2.448842338633773,-1.8770247888591491
2012-11-01,2016-06-01,43,-2.444958703632585,-1.5634147152430584
2012-11-01,2016-07-01,44,-2.44097611487782,-1.3299475253052466
2012-11-01,2016-08-01,45,-2.43691074373108,-1.4136044309695222
2012-11-01,2016-09-01,46,-2.4327761065947295,-1.5505174178767358
2012-11-01,2016-10-01,47,-2.428583500792855,-1.9145705628981193
2012-11-01,2016-11-01,48,-2.424342368890967,-2.9143782840743246
2012-11-01,2016-12-01,49,-2.4200606032030985,-2.723711064694842
2012-11-01,2017-01-01,50,-2.415792014126271,-2.8850672174695613
2012-11-01,2017-02-01,51,-2.4115343730896845,-3.114579777896661
2012-11-01,2017-03-01,52,-2.40728581739451,-2.680099446476065
2012-11-01,2017-04-01,53,-2.403044790146437,-2.7320654562152593
2012-11-01,2017-05-01,54,-2.398809990049875,-2.864698936873609
2012-11-01,2017-06-01,55,-2.394580329444732,-2.5499245961680876
2012-11-01,2017-07-01,56,-2.3903548992325727,-3.2104369132718973
2012-11-01,2017-08-01,57,-2.3861329395610498,-3.076651272842757
2012-11-01,2017-09-01,58,-2.3819138153212567,-3.1450480575572612
2012-11-01,2017-10-01,59,-2.3776969956678324,-3.0442833006508745
2012-11-01,2017-11-01,60,-2.373482036901372,-2.628654068745248
2012-12-01,2013-01-01,1,-3.8021117108113125,-3.7750078574110915
2012-12-01,2013-02-01,2,-3.5716647987436767,-4.304254491066673
2012-12-01,2013-03-01,3,-3.383762992030313,-4.009723221902285
2012-12-01,2013-04-01,4,-3.2296375128873587,-3.6172544100315336
2012-12-01,2013-05-01,5,-3.10087306262495,-4.153135548409862
2012-12-01,2013-06-01,6,-2.9930951485399806,-4.035451987805614
2012-12-01,2013-07-01,7,-2.904251532140551,-4.120908065028426
2012-12-01,2013-08-01,8,-2.832440128103753,-4.333758833654635
2012-12-01,2013-09-01,9,-2.7741327994672593,-4.3963575878591445
2012-12-01,2013-10-01,10,-2.7248611192865058,-4.460932583715236
2012-12-01,2013-11-01,11,-2.681178828205348,-4.6911315886293465
2012-12-01,2013-12-01,12,-2.642436746599,-4.86282560280383
2012-12-01,2014-01-01,13,-2.6107566396619397,-4.655581502437906
2012-12-01,2014-02-01,14,-2.584979871020014,-4.35904541802488
2012-12-01,2014-03-01,15,-2.564137886986538,-4.081588469408327
2012-12-01,2014-04-01,16,-2.5474210321220125,-3.778841645753525
2012-12-01,2014-05-01,17,-2.534152480826915,-3.8167168061139383
2012-12-01,2014-06-01,18,-2.5237664456453133,-3.66337143304613
2012-12-01,2014-07-01,19,-2.515789960653968,-3.4272768666315416
2012-12-01,2014-08-01,20,-2.5098276534182475,-2.8077489067765216
2012-12-01,2014-09-01,21,-2.5055490152188686,-3.210762611816944
2012-12-01,2014-10-01,22,-2.502677759690056,-2.6821338262425445
2012-12-01,2014-11-01,23,-2.500982927250103,-2.1567610626309093
2012-12-01,2014-12-01,24,-2.50027144891447,-1.996239051304079
2012-12-01,2015-01-01,25,-2.499112320397581,-1.396469774288714
2012-12-01,2015-02-01,26,-2.497578938241458,-1.5584467876719788
2012-12-01,2015-03-01,27,-2.4957326577509353,-1.1509834415644895
2012-12-01,2015-04-01,28,-2.493624768445749,-1.3909205406553509
2012-12-01,2015-05-01,29,-2.491298145425415,-1.977592079836126
2012-12-01,2015-06-01,30,-2.48878862981575,-2.970538045073837
2012-12-01,2015-07-01,31,-2.486126182743159,-2.55560328306362
2012-12-01,2015-08-01,32,-2.483335849991075,-2.7936145075191514
2012-12-01,2015-09-01,33,-2.4804385683975503,-2.3373510654775536
2012-12-01,2015-10-01,34,-2.477451839957469,-2.4163774636893107
2012-12-01,2015-11-01,35,-2.474390295333429,-2.6659459281395703
2012-12-01,2015-12-01,36,-2.471266164918574,-2.613632272016799
2012-12-01,2016-01-01,37,-2.467916975139592,-2.4077517350807565
2012-12-01,2016-02-01,38,-2.464379574024771,-1.9627710609253706
2012-12-01,2016-03-01,39,-2.4606847644091947,-1.74584467164415
2012-12-01,2016-04-01,40,-2.4568582956924216,-2.0616597514640116
2012-12-01,2016-05-01,41,-2.4529216928911506,-1.8770247888591491
2012-12-01,2016-06-01,42,-2.448892949679797,-1.5634147152430584
2012-12-01,2016-07-01,43,-2.444787107732741,-1.3299475253052466
2012-12-01,2016-08-01,44,-2.4406167410212993,-1.4136044309695222
2012-12-01,2016-09-01,45,-2.4363923606582594,-1.5505174178767358
2012-12-01,2016-10-01,46,-2.4321227533247534,-1.9145705628981193
2012-12-01,2016-11-01,47,-2.427815264175747,-2.9143782840743246
2012-12-01,2016-12-01,48,-2.423476033332835,-2.723711064694842
2012-12-01,2017-01-01,49,-2.419157502861823,-2.8850672174695613
2012-12-01,2017-02-01,50,-2.414856211299232,-3.114579777896661
2012-12-01,2017-03-01,51,-2.410569265053524,-2.680099446476065
2012-12-01,2017-04-01,52,-2.4062942452415967,-2.7320654562152593
2012-12-01,2017-05-01,53,-2.4020291298094323,-2.864698936873609
2012-12-01,2017-06-01,54,-2.39777222842941,-2.5499245961680876
2012-12-01,2017-07-01,55,-2.393522128078193,-3.2104369132718973
