execution_date,mse,r_squared,rmse
2017-09-01,2.9693432428276982,-0.008235616917922961,1.723178238844635
2017-10-01,3.030974621940056,0.003967071006182765,1.7409694488818739
2017-11-01,3.139198725021895,0.019678537896834936,1.7717784074262488
2017-12-01,3.2561368715810466,0.021409931577965113,1.8044768969374605
2018-01-01,3.4648603474514386,0.013930952144388109,1.8614135347771164
2018-02-01,3.639846556171912,0.012935908655653083,1.907838189200518
2018-03-01,3.7869267887165807,0.016662423159644058,1.9460027720218132
2018-04-01,3.988438634163749,0.011643610541117733,1.9971075669987706
2018-05-01,4.209797900285335,0.009002957463024708,2.0517792035902245
2018-06-01,4.450022679509877,0.002496629565134856,2.1095076865254314
2018-07-01,4.666837598442054,-0.003961861016340773,2.1602864621253484
2018-08-01,4.8782300287646745,-0.015715989149481135,2.2086715529396113
2018-09-01,4.9906232093072225,-0.018735408732798886,2.233970279414483
2018-10-01,5.069865767252443,-0.023267065200070602,2.251636242214191
2018-11-01,5.245606619259138,-0.0401264523290199,2.290328932546401
2018-12-01,5.522878563389123,-0.07292827766604737,2.3500805440216563
2019-01-01,5.7086057401930494,-0.09038602673547147,2.389268871473667
2019-02-01,5.791692532064692,-0.0893193059513624,2.4065935535658474
2019-03-01,6.099685846522589,-0.13048558052323145,2.46975420771432
2019-04-01,6.097452905851029,-0.11919716813308034,2.4693021090686798
2019-05-01,6.445224004018473,-0.17145798447185667,2.538744572425212
2019-06-01,6.450384737841179,-0.15920305325331396,2.5397607638990682
2019-07-01,6.621137270660546,-0.17662551713459562,2.5731570629599245
2019-08-01,7.270245762556351,-0.2860808457112498,2.6963393263008184
2019-09-01,6.988970298270533,-0.23266131088192,2.6436660716267726
2019-10-01,6.709386155493814,-0.18104438759506825,2.5902482806661244
2019-11-01,6.751923472543585,-0.1845845357243021,2.5984463574496943
2019-12-01,6.537985876593031,-0.1467696376762646,2.556948547897089
2020-01-01,7.029115620650282,-0.2350714991477756,2.651247936472612
2020-02-01,7.122061827222584,-0.2516274065910542,2.6687191360693214
2020-03-01,6.255903820368485,-0.10250206399910144,2.501180485364558
2020-04-01,6.276610062478155,-0.11118851610735181,2.5053163597594126
2020-05-01,6.2555554534036935,-0.11070964861754407,2.501110843885911
2020-06-01,6.354490379558788,-0.1331407027656355,2.520811452599894
2020-07-01,6.646273194686703,-0.1973171709321313,2.578036693820843
2020-08-01,7.125551684580602,-0.30739296015871664,2.6693729009976486
2020-09-01,7.162103162842793,-0.3147990416107225,2.6762105976254547
2020-10-01,7.841786237145761,-0.45215977348498493,2.800318952752661
2020-11-01,8.150405184695744,-0.5261984120860483,2.854891448846303
2020-12-01,10.491781734050518,-1.0436116411692868,3.2391019950057944
2021-01-01,12.83006014957372,-1.6736415279243815,3.5819073340294163
2021-02-01,12.610821576004835,-1.816265999436192,3.55117185954226
2021-03-01,14.837735536995533,-2.6704101534354137,3.85197813298512
2021-04-01,15.31486016411191,-3.274910211155457,3.9134205197131458
2021-05-01,17.069963009922876,-4.620993021384692,4.1315811755214105
2021-06-01,11.134957014682733,-3.0108106566431285,3.336908301809136
2021-07-01,11.364775172727066,-3.539653042195857,3.371168220769629
2021-08-01,11.35204077034976,-4.093690034358404,3.369278968911562
2021-09-01,11.72383507184536,-5.078145005065486,3.4240086261347766
2021-10-01,10.170194512355163,-4.986032258913284,3.1890742406465176
2021-11-01,9.360812211362964,-5.221076360363353,3.059544445070698
2021-12-01,9.07854127916115,-5.888768252667485,3.013061778185298
2022-01-01,8.039439727549798,-5.864179036958429,2.835390577601223
2022-02-01,7.062348999793654,-5.662679274960782,2.6575080432227582
2022-03-01,6.564810412421406,-5.819806432547779,2.562188598136641
2022-04-01,7.206041004607366,-7.637910723865396,2.6844070117266803
2022-05-01,6.750964464670507,-8.411608151485257,2.5982618160359645
2022-06-01,4.580365258264264,-5.8367380844500065,2.1401787911911154
2022-07-01,2.171319183367823,-2.197435466202485,1.4735396782468475
2022-08-01,2.3278561672288927,-2.3842429484551966,1.5257313548685079
2022-09-01,2.3961694906557653,-2.4493556148608024,1.5479565532196844
2022-10-01,1.5280437907236113,-1.140543781107175,1.2361406840338245
2022-11-01,0.5914755364895068,0.186755011449649,0.7690744674539045
2022-12-01,0.8286822254236638,-0.10763225811270627,0.9103198478686839
2023-01-01,0.27179025964519815,0.6362125384952085,0.5213350742518655
2023-02-01,0.26091420313976876,0.6512744461758151,0.5107976146574774
2023-03-01,0.23863188890843234,0.681517091532259,0.4884996304076722
2023-04-01,0.1574058543521715,0.7850287986518837,0.3967440665620237
2023-05-01,0.2128212567010704,0.6870658079174992,0.4613255430832661
2023-06-01,0.3094840101291991,0.49241126535618107,0.5563128707204239
2023-07-01,0.2808440282816894,0.4873802340617922,0.5299471938615106
2023-08-01,0.22643760621770578,0.5485070106372683,0.4758546061747283
2023-09-01,0.16960257718836608,0.6615828082884347,0.4118283346108741
2023-10-01,0.4025433282237582,0.22901135204766943,0.6344630235275798
2023-11-01,0.14765005021835825,0.7156604552644643,0.3842525864823271
