ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1993-03-01,1995-08-01,29,0.5831635647858275,-0.24104501252960858
1993-03-01,1995-09-01,30,0.5926291838492022,0.1242958734384345
1993-03-01,1995-10-01,31,0.6019468022301456,-0.8282967499158284
1993-03-01,1995-11-01,32,0.6111553737778835,-1.3282127707215448
1993-03-01,1995-12-01,33,0.6202858371516118,-0.8690433661209089
1993-03-01,1996-01-01,34,0.6278157321156278,-2.0143273596894025
1993-03-01,1996-02-01,35,0.6340771019230256,-0.999113606076163
1993-03-01,1996-03-01,36,0.6393346198145434,-0.11184491483159231
1993-03-01,1996-04-01,37,0.6437992340630976,0.3476173301973361
1993-03-01,1996-05-01,38,0.6476390495741848,0.7548835847473347
1993-03-01,1996-06-01,39,0.6509880057050792,0.47919878397765003
1993-03-01,1996-07-01,40,0.6539527966207093,0.5516178243938724
1993-03-01,1996-08-01,41,0.6566183901141114,0.8208359235916501
1993-03-01,1996-09-01,42,0.6590524287355091,0.7941081423690067
1993-03-01,1996-10-01,43,0.6613087395888999,-0.3307560327465118
1993-03-01,1996-11-01,44,0.6634301333119803,-0.19798474335712754
1993-03-01,1996-12-01,45,0.6654506361964874,0.09663673889360092
1993-03-01,1997-01-01,46,0.6663340127456046,0.15529072270071914
1993-03-01,1997-02-01,47,0.6663209789393846,0.7616930830030507
1993-03-01,1997-03-01,48,0.665603345257671,1.3025465620362382
1993-03-01,1997-04-01,49,0.6643339224115072,1.2150859449691669
1993-03-01,1997-05-01,50,0.6626344209315872,1.5472248283375412
1993-03-01,1997-06-01,51,0.660601750905112,1.0508494051866324
1993-03-01,1997-07-01,52,0.6583130458687654,0.38770108934488834
1993-03-01,1997-08-01,53,0.6558296692462572,0.6867374483808577
1993-03-01,1997-09-01,54,0.6532004093890922,0.6883378245244074
1993-03-01,1997-10-01,55,0.6504640275474458,0.2941718647995211
1993-03-01,1997-11-01,56,0.64765128981793,0.882705822759477
1993-03-01,1997-12-01,57,0.6447865875749551,0.5095638376708401
1993-03-01,1998-01-01,58,0.6425643630851943,-0.23199545848772296
1993-03-01,1998-02-01,59,0.6408670944093068,0.4101584637411113
1993-03-01,1998-03-01,60,0.639600875838394,0.8338022603167516
1993-05-01,1993-06-01,1,-2.2239725808991957,-2.946559896224945
1993-05-01,1993-07-01,2,-1.6927740520425623,-2.4283531634248683
1993-05-01,1993-08-01,3,-1.2646396781892641,-2.706280219410719
1993-05-01,1993-09-01,4,-0.9189200085371867,-2.2020302660568634
1993-05-01,1993-10-01,5,-0.650125146744629,-2.0233503467767364
1993-05-01,1993-11-01,6,-0.4354543322935448,-2.317425416884381
1993-05-01,1993-12-01,7,-0.25673817052921744,-1.7611203193425609
1993-05-01,1994-01-01,8,-0.11715544444045939,-1.889445607493758
1993-05-01,1994-02-01,9,-0.001553187607129275,-1.4298325931567903
1993-05-01,1994-03-01,10,0.09851890193576854,-0.6292201563625335
1993-05-01,1994-04-01,11,0.17530175010565013,0.4525732437996935
1993-05-01,1994-05-01,12,0.23794431382435036,0.6789205212887691
1993-05-01,1994-06-01,13,0.28927008927022924,1.2041510050157664
1993-05-01,1994-07-01,14,0.33153734046521666,0.5191104309769662
1993-05-01,1994-08-01,15,0.3665522580158901,0.4700259103935908
1993-05-01,1994-09-01,16,0.39575946379574023,1.1808172388152647
1993-05-01,1994-10-01,17,0.42031439684266336,0.9981575135605179
1993-05-01,1994-11-01,18,0.4411412077976396,2.555430709834532
1993-05-01,1994-12-01,19,0.45897906303087316,4.2352787849926585
1993-05-01,1995-01-01,20,0.4743810268057148,1.9741336112955366
1993-05-01,1995-02-01,21,0.4878436856161175,0.7595413817340142
1993-05-01,1995-03-01,22,0.4997640789113657,1.0981916768287228
1993-05-01,1995-04-01,23,0.5104596291723864,0.46655851359859524
1993-05-01,1995-05-01,24,0.5201840820496437,-1.0433808472143182
1993-05-01,1995-06-01,25,0.5291402553359548,-0.5995982350541881
1993-05-01,1995-07-01,26,0.5374902356355554,-0.8432131245761192
1993-05-01,1995-08-01,27,0.5453635336926625,-0.24104501252960858
1993-05-01,1995-09-01,28,0.5528636070494892,0.1242958734384345
1993-05-01,1995-10-01,29,0.5600730768891738,-0.8282967499158284
1993-05-01,1995-11-01,30,0.5670579004836493,-1.3282127707215448
1993-05-01,1995-12-01,31,0.5738707083309504,-0.8690433661209089
1993-05-01,1996-01-01,32,0.5800646999652758,-2.0143273596894025
1993-05-01,1996-02-01,33,0.5857709679258515,-0.999113606076163
1993-05-01,1996-03-01,34,0.5910942412490814,-0.11184491483159231
1993-05-01,1996-04-01,35,0.596118164436084,0.3476173301973361
1993-05-01,1996-05-01,36,0.6009095195868177,0.7548835847473347
1993-05-01,1996-06-01,37,0.6055216032754579,0.47919878397765003
1993-05-01,1996-07-01,38,0.6099969273850919,0.5516178243938724
1993-05-01,1996-08-01,39,0.6143693792428451,0.8208359235916501
1993-05-01,1996-09-01,40,0.6186659493016881,0.7941081423690067
1993-05-01,1996-10-01,41,0.622908112944603,-0.3307560327465118
1993-05-01,1996-11-01,42,0.6271129356545928,-0.19798474335712754
1993-05-01,1996-12-01,43,0.631293956931713,0.09663673889360092
1993-05-01,1997-01-01,44,0.6341988382706314,0.15529072270071914
1993-05-01,1997-02-01,45,0.6360967765311786,0.7616930830030507
1993-05-01,1997-03-01,46,0.6372028801863892,1.3025465620362382
1993-05-01,1997-04-01,47,0.6376889991203143,1.2150859449691669
1993-05-01,1997-05-01,48,0.6376923863377255,1.5472248283375412
1993-05-01,1997-06-01,49,0.6373226256299994,1.0508494051866324
1993-05-01,1997-07-01,50,0.6366671723471319,0.38770108934488834
1993-05-01,1997-08-01,51,0.6357957849274752,0.6867374483808577
1993-05-01,1997-09-01,52,0.6347640692517903,0.6883378245244074
1993-05-01,1997-10-01,53,0.6336163134311614,0.2941718647995211
1993-05-01,1997-11-01,54,0.6323877550814371,0.882705822759477
1993-05-01,1997-12-01,55,0.6311063946983503,0.5095638376708401
1993-05-01,1998-01-01,56,0.6289245537412518,-0.23199545848772296
1993-05-01,1998-02-01,57,0.6260341134634839,0.4101584637411113
1993-05-01,1998-03-01,58,0.622588362883254,0.8338022603167516
1993-05-01,1998-04-01,59,0.6187097263310739,1.1103446864685091
1993-05-01,1998-05-01,60,0.61449594396631,1.1111274797705692
1993-02-01,1993-03-01,1,-3.0093573521736765,-3.5448358757673253
1993-02-01,1993-04-01,2,-2.3002739163332593,-4.33223877121382
1993-02-01,1993-05-01,3,-1.7333319688830793,-2.8886919959686246
1993-02-01,1993-06-01,4,-1.283239855512674,-2.946559896224945
1993-02-01,1993-07-01,5,-0.9261165599271132,-2.4283531634248683
1993-02-01,1993-08-01,6,-0.6392458673464527,-2.706280219410719
1993-02-01,1993-09-01,7,-0.4082728052120729,-2.2020302660568634
1993-02-01,1993-10-01,8,-0.2328419517459978,-2.0233503467767364
1993-02-01,1993-11-01,9,-0.0941842217973452,-2.317425416884381
1993-02-01,1993-12-01,10,0.022571069569159108,-1.7611203193425609
1993-02-01,1994-01-01,11,0.11204762001570452,-1.889445607493758
1993-02-01,1994-02-01,12,0.18486192836238202,-1.4298325931567903
1993-02-01,1994-03-01,13,0.24440582756036733,-0.6292201563625335
1993-02-01,1994-04-01,14,0.2933791209069312,0.4525732437996935
1993-02-01,1994-05-01,15,0.33393078144131577,0.6789205212887691
1993-02-01,1994-06-01,16,0.36777134169030945,1.2041510050157664
1993-02-01,1994-07-01,17,0.3962623519422914,0.5191104309769662
1993-02-01,1994-08-01,18,0.42048758587399704,0.4700259103935908
1993-02-01,1994-09-01,19,0.44130971771008887,1.1808172388152647
1993-02-01,1994-10-01,20,0.4594154352323455,0.9981575135605179
1993-02-01,1994-11-01,21,0.4753513481307101,2.555430709834532
1993-02-01,1994-12-01,22,0.4895525697693358,4.2352787849926585
1993-02-01,1995-01-01,23,0.5025805904964573,1.9741336112955366
1993-02-01,1995-02-01,24,0.5146836503750232,0.7595413817340142
1993-02-01,1995-03-01,25,0.5260592114197165,1.0981916768287228
1993-02-01,1995-04-01,26,0.5368643191662881,0.46655851359859524
1993-02-01,1995-05-01,27,0.5472238501191369,-1.0433808472143182
1993-02-01,1995-06-01,28,0.5572370764318688,-0.5995982350541881
1993-02-01,1995-07-01,29,0.5669828911640815,-0.8432131245761192
1993-02-01,1995-08-01,30,0.5765239674035643,-0.24104501252960858
1993-02-01,1995-09-01,31,0.5859100687825374,0.1242958734384345
1993-02-01,1995-10-01,32,0.5951806845330926,-0.8282967499158284
1993-02-01,1995-11-01,33,0.6043671268993286,-1.3282127707215448
1993-02-01,1995-12-01,34,0.6134942006040552,-0.8690433661209089
1993-02-01,1996-01-01,35,0.6210935867106908,-2.0143273596894025
1993-02-01,1996-02-01,36,0.6274837143757435,-0.999113606076163
1993-02-01,1996-03-01,37,0.6329179262866884,-0.11184491483159231
1993-02-01,1996-04-01,38,0.6375977596565727,0.3476173301973361
1993-02-01,1996-05-01,39,0.6416835174294322,0.7548835847473347
1993-02-01,1996-06-01,40,0.6453026825883369,0.47919878397765003
1993-02-01,1996-07-01,41,0.6485566156485825,0.5516178243938724
1993-02-01,1996-08-01,42,0.651525885626275,0.8208359235916501
1993-02-01,1996-09-01,43,0.6542745133010779,0.7941081423690067
1993-02-01,1996-10-01,44,0.6568533487030928,-0.3307560327465118
1993-02-01,1996-11-01,45,0.6593027594723534,-0.19798474335712754
1993-02-01,1996-12-01,46,0.6616547706969222,0.09663673889360092
1993-02-01,1997-01-01,47,0.6628680279484636,0.15529072270071914
1993-02-01,1997-02-01,48,0.6631842110707955,0.7616930830030507
1993-02-01,1997-03-01,49,0.6627955427498987,1.3025465620362382
1993-02-01,1997-04-01,50,0.6618548807282723,1.2150859449691669
1993-02-01,1997-05-01,51,0.6604837508550774,1.5472248283375412
1993-02-01,1997-06-01,52,0.6587787411135099,1.0508494051866324
1993-02-01,1997-07-01,53,0.6568165910432702,0.38770108934488834
1993-02-01,1997-08-01,54,0.6546582427430377,0.6867374483808577
1993-02-01,1997-09-01,55,0.6523520653268138,0.6883378245244074
1993-02-01,1997-10-01,56,0.6499364214782968,0.2941718647995211
1993-02-01,1997-11-01,57,0.6474417103381412,0.882705822759477
1993-02-01,1997-12-01,58,0.6448919935703509,0.5095638376708401
1993-02-01,1998-01-01,59,0.6429855404296152,-0.23199545848772296
1993-02-01,1998-02-01,60,0.6416027018623732,0.4101584637411113
1993-01-01,1993-02-01,1,-2.702271006999746,-3.89704534261046
1993-01-01,1993-03-01,2,-2.053034341827848,-3.5448358757673253
1993-01-01,1993-04-01,3,-1.5359262266176328,-4.33223877121382
1993-01-01,1993-05-01,4,-1.1235489885444299,-2.8886919959686246
1993-01-01,1993-06-01,5,-0.797937031677649,-2.946559896224945
1993-01-01,1993-07-01,6,-0.5410714652060195,-2.4283531634248683
1993-01-01,1993-08-01,7,-0.3349330617955206,-2.706280219410719
1993-01-01,1993-09-01,8,-0.16898662799219377,-2.2020302660568634
1993-01-01,1993-10-01,9,-0.04602548739235643,-2.0233503467767364
1993-01-01,1993-11-01,10,0.05034754179269399,-2.317425416884381
1993-01-01,1993-12-01,11,0.13306421211008654,-1.7611203193425609
1993-01-01,1994-01-01,12,0.20048699351596547,-1.889445607493758
1993-01-01,1994-02-01,13,0.25577624786755904,-1.4298325931567903
1993-01-01,1994-03-01,14,0.3014377012092815,-0.6292201563625335
1993-01-01,1994-04-01,15,0.33945804809649316,0.4525732437996935
1993-01-01,1994-05-01,16,0.37141246644970394,0.6789205212887691
1993-01-01,1994-06-01,17,0.39854986146773425,1.2041510050157664
1993-01-01,1994-07-01,18,0.42186045186270993,0.5191104309769662
1993-01-01,1994-08-01,19,0.44212935607604853,0.4700259103935908
1993-01-01,1994-09-01,20,0.45997907847725406,1.1808172388152647
1993-01-01,1994-10-01,21,0.47590319483313037,0.9981575135605179
1993-01-01,1994-11-01,22,0.49029306005441464,2.555430709834532
1993-01-01,1994-12-01,23,0.5034589836042542,4.2352787849926585
1993-01-01,1995-01-01,24,0.5154616916964212,1.9741336112955366
1993-01-01,1995-02-01,25,0.5265491892247631,0.7595413817340142
1993-01-01,1995-03-01,26,0.5369179885436408,1.0981916768287228
1993-01-01,1995-04-01,27,0.5467237769631557,0.46655851359859524
1993-01-01,1995-05-01,28,0.5560898745482532,-1.0433808472143182
1993-01-01,1995-06-01,29,0.5651139399439495,-0.5995982350541881
1993-01-01,1995-07-01,30,0.5738732871351451,-0.8432131245761192
1993-01-01,1995-08-01,31,0.5824291008756161,-0.24104501252960858
1993-01-01,1995-09-01,32,0.5908297789186928,0.1242958734384345
