ExecutionDate,mse,r_squared,rmse
1979-11-01,8.283243059557782,-0.48016128899817523,2.878062379372237
1979-12-01,13.241619251509947,-1.314975056177106,3.638903578210056
1980-01-01,14.64211069266695,-1.5148199147311083,3.8265011031838148
1980-02-01,102.33038556522307,-16.909135917421608,10.115848237553935
1980-03-01,131.0724265571062,-22.542878728669816,11.448686673898724
1980-04-01,6.184662218469144,-0.08825099896673261,2.486898111798942
1980-05-01,19.771480325526635,-2.4453078754520257,4.446513277336146
1980-06-01,19.133596789956872,-2.2778173904607604,4.3741967022479535
1980-07-01,14.406224787251862,-1.4246872693134547,3.795553291320234
1980-08-01,7.824906561324918,-0.2786296922944189,2.797303444627507
1980-09-01,4.329122483632509,0.31319438200778993,2.080654340257533
1980-10-01,9.596990712921478,-0.5049730387067801,3.0979010172892028
1980-11-01,46.2605310449832,-6.423748472703534,6.8015094681242045
1980-12-01,34.98768770976401,-4.72348370109721,5.915039113122077
1981-01-01,43.87029143651565,-6.391827154327833,6.623465213656342
1981-02-01,33.921030008793046,-4.873768829454303,5.824176337371066
1981-03-01,7.269874167815939,-0.2376199129666028,2.696270418154666
1981-04-01,46.23554025259742,-7.173992430237881,6.799672069489632
1981-05-01,50.634231115598794,-8.453241815196188,7.1157734024910315
1981-06-01,30.728975448257906,-4.924787754737207,5.54337220906714
1981-07-01,48.849655057303764,-9.012370469649502,6.989252825395842
1981-08-01,74.9719983770541,-15.790057159973465,8.658637212463294
1981-09-01,37.88273149038897,-7.995682176112041,6.154894921149261
1981-10-01,12.657032117534042,-2.026913050534705,3.5576722892270505
1981-11-01,2.891082652574229,0.33164694348741064,1.7003183974109757
1981-12-01,4.333832077110309,0.009188048724515618,2.081785790399749
1982-01-01,16.342687685387684,-2.9217087238952972,4.0426090196045035
1982-02-01,18.17333057920121,-3.621934764768917,4.263018951306833
1982-03-01,27.95803234318361,-6.936305835142521,5.28753556424764
1982-04-01,18.25739068107644,-4.659431580256848,4.272866798892336
1982-05-01,9.164007261067836,-1.9926670610382602,3.027211135858851
1982-06-01,22.937465297393082,-7.676493748234339,4.7893073922429625
1982-07-01,4.2521154606618,-0.6665665130439182,2.0620658235521483
1982-08-01,1.706494615186623,0.33501508092142185,1.3063286780847394
1982-09-01,2.330879128703781,0.09784667275133596,1.52672169327084
1982-10-01,2.0112913323594546,0.24458975299372987,1.4182000325622104
1982-11-01,1.7724404759935515,0.34896986425661125,1.3313303406718977
1982-12-01,2.04327173765383,0.2626865783299447,1.42943056412469
1983-01-01,1.8844394619326577,0.3307810785805301,1.3727488706725122
1983-02-01,2.0009372038874016,0.3021744555537954,1.414544875176253
1983-03-01,1.8633650520928338,0.3536444087973125,1.3650513001689109
1983-04-01,1.8794739865504144,0.35213872807042046,1.3709390892925968
1983-05-01,1.9055241585239466,0.3372889869917187,1.3804072437233683
1983-06-01,2.0376137977115873,0.2819882536149225,1.427450103405225
1983-07-01,2.596954606648897,0.05926035377213312,1.6115069365810677
1983-08-01,2.8268273952951897,-0.057632625977141805,1.6813171608281376
1983-09-01,2.0486282134700753,0.22025472904200882,1.4313029775243518
1983-10-01,1.9402362693715558,0.2515354832258929,1.3929236408976466
1983-11-01,2.333278524137076,0.08268427137547263,1.527507291025832
1983-12-01,2.512822920944318,-0.006430866654319134,1.5851886073727373
1984-01-01,2.464979963711864,0.0015016067714719306,1.570025465943742
1984-02-01,2.966366633305849,-0.216402144663151,1.7223143247693926
1984-03-01,4.308268713239341,-0.8144278109718694,2.0756369415770526
1984-04-01,4.411248128172441,-0.9294193086105231,2.1002971523506955
1984-05-01,5.436196050807054,-1.506741381766298,2.3315651504530286
1984-06-01,5.692184513963929,-1.8222754593369932,2.385829942381462
1984-07-01,7.6746819931936985,-3.259334632327132,2.77032164074746
1984-08-01,8.831415965262677,-4.6562412407233955,2.9717698371951142
1984-09-01,7.071522736653471,-4.138490810681978,2.659233486674961
1984-10-01,3.313412907680447,-1.5408625330827301,1.820278250070699
1984-11-01,2.3066287068735067,-0.8228796166387051,1.5187589363929703
1984-12-01,1.7038172103757485,-0.3589302330409161,1.3053034935890382
1985-01-01,1.8370978989112186,-0.4764768399979682,1.355395845836639
1985-02-01,2.6063670705390805,-1.1615959873079258,1.614424687168491
1985-03-01,2.209366182338495,-0.8636790721133902,1.4863936834965679
1985-04-01,1.8239761811233968,-0.5404573287906775,1.3505466230839263
1985-05-01,1.4599530358051316,-0.21737894728436036,1.2082851632810574
1985-06-01,1.5092075828725346,-0.24366558236640623,1.2284981004757536
1985-07-01,1.54080567778191,-0.26598783074629884,1.2412919389820873
1985-08-01,1.530380226967143,-0.25286557668290444,1.237085375779353
1985-09-01,1.5328209111250526,-0.2532438151968608,1.2380714483118704
1985-10-01,1.559117618727465,-0.2753251367289762,1.2486463145052185
1985-11-01,1.5699584566938265,-0.28552622221473256,1.2529798309206044
1985-12-01,1.5559372696919829,-0.2725002864516579,1.2473721456293558
1986-01-01,1.5516410225699002,-0.26179961625209636,1.2456488359766167
1986-02-01,1.5568567170501997,-0.25574072303743955,1.2477406449459758
1986-03-01,1.727061080785196,-0.37261166045612826,1.3141769594636774
1986-04-01,1.8817637668121665,-0.4686321157613462,1.3717739488750202
1986-05-01,1.7511060297065362,-0.3423530195783344,1.3232936294362396
1986-06-01,2.0655697510644897,-0.5663169428150552,1.4372090143971716
1986-07-01,2.2150121825710656,-0.6638691625005719,1.4882916994228872
1986-08-01,3.1211073498323496,-1.357046423901664,1.766665602153489
1986-09-01,3.0428441329332134,-1.283086652503978,1.74437499779526
1986-10-01,3.1138813533984835,-1.2940989161152578,1.7646193225164695
1986-11-01,2.836890463498398,-0.9883737711004039,1.684307116739224
1986-12-01,2.5454458192837492,-0.6356020697295588,1.5954453357240885
1987-01-01,2.694669025219987,-0.5993737755292567,1.6415447070427254
1987-02-01,3.0075957005719354,-0.6699970697066708,1.7342421112900976
1987-03-01,2.7267386728421044,-0.424525395943232,1.651283946764488
1987-04-01,2.888328246778704,-0.40282153893026207,1.6995082367492969
1987-05-01,2.769973918211676,-0.2572685815122906,1.664323862176973
1987-06-01,2.9504379172055653,-0.2542246515666797,1.7176838816282713
1987-07-01,2.7501800732977753,-0.0791681169416325,1.6583666884310524
1987-08-01,2.7649792100770423,-0.009048936208969405,1.662822663448223
1987-09-01,2.7865555182733677,0.0655625432125615,1.6692979117800895
1987-10-01,3.8301886468056803,-0.20764804299507156,1.9570867754920016
1987-11-01,3.8678392447151757,-0.16185275793446352,1.9666822937920543
1987-12-01,3.6989602662489074,-0.053574020934233024,1.923268121258424
1988-01-01,3.9084073777120234,-0.055417413053600484,1.9769692404567207
1988-02-01,4.1602124925384,-0.07100753474156951,2.039659896291144
1988-03-01,4.207977562114602,-0.034223145792857235,2.051335555708671
1988-04-01,4.146748064273143,0.023342329623121993,2.0363565660937533
1988-05-01,4.166701368732688,0.05147043833846787,2.0412499525370937
1988-06-01,4.349671746648599,0.04130330049775499,2.085586667259023
1988-07-01,4.670069367721501,-0.0027062375130604277,2.1610343282145013
1988-08-01,5.190492055062961,-0.09239479478766133,2.2782651415195208
1988-09-01,5.428318038980558,-0.12044221133728117,2.3298751123140824
1988-10-01,5.824248116700421,-0.1869291904735555,2.4133479062705443
1988-11-01,6.870005561590312,-0.39851109402680973,2.621069545355543
1988-12-01,7.753197770284989,-0.5842616774434672,2.7844564586800398
1989-01-01,8.916410078784514,-0.8455387093532141,2.9860358468686394
1989-02-01,10.340519022862319,-1.2076697648879882,3.2156677413660635
1989-03-01,11.60889326957502,-1.5908087595515807,3.407182599975384
1989-04-01,10.390419152372512,-1.4208411752254126,3.223417309684322
1989-05-01,10.754847036571078,-1.6378610139895997,3.279458344997094
1989-06-01,8.749928409711138,-1.2263199214642415,2.9580277905576104
1989-07-01,8.386679195245105,-1.211348229639095,2.895976380298207
1989-08-01,8.98851122928205,-1.476699194117678,2.998084593416612
1989-09-01,9.43104596424087,-1.7342331544537672,3.0710008082449067
1989-10-01,8.871394458549128,-1.6969218735455138,2.9784886198454963
1989-11-01,8.339163500250367,-1.638595376796749,2.8877609839199585
1989-12-01,8.440917109698002,-1.78401045200423,2.9053256460675803
1990-01-01,9.197094245038445,-2.1867502051598455,3.032671140271962
1990-02-01,9.269023165861627,-2.389613542489275,3.0445070480886764
1990-03-01,9.503622856564288,-2.6912397561168073,3.0827946504047734
1990-04-01,9.790384100148092,-3.068261555223634,3.1289589483002316
1990-05-01,9.651327001311364,-3.3079386846038217,3.106658494477847
1990-06-01,9.53117101657813,-3.604378475919032,3.087259466999515
1990-07-01,8.72158357175537,-3.5319975991030415,2.9532327324061964
