execution_date,forecast_date,horizon,prediction,actual
1984-01-01,1986-06-01,29,8.209892203842342,6.089483683058444
1984-01-01,1986-07-01,30,8.182136433574202,5.94944931532371
1984-01-01,1986-08-01,31,8.154837188515955,5.314005264200881
1984-01-01,1986-09-01,32,8.1279869597689,5.375662823605386
1984-01-01,1986-10-01,33,8.101578361940247,5.353060876442638
1984-01-01,1986-11-01,34,8.075604131111689,5.551510593002007
1984-01-01,1986-12-01,35,8.050057122841405,5.809369770254583
1984-01-01,1987-01-01,36,8.024930310198915,5.756921419198562
1984-01-01,1987-02-01,37,8.000216781832261,5.5912360586575565
1984-01-01,1987-03-01,38,7.97590974006698,5.8434695098912455
1984-01-01,1987-04-01,39,7.9520024990363405,5.791335733330742
1984-01-01,1987-05-01,40,7.92848848284234,5.964010081627488
1984-01-01,1987-06-01,41,7.905361223746943,5.895054502212847
1984-01-01,1987-07-01,42,7.882614360393071,6.22688091719509
1984-01-01,1987-08-01,43,7.860241636054861,6.398591110157817
1984-01-01,1987-09-01,44,7.83823689691669,6.850105279557098
1984-01-01,1987-10-01,45,7.81659409038052,5.636406630369939
1984-01-01,1987-11-01,46,7.7953072634010745,5.704939251090156
1984-01-01,1987-12-01,47,7.774370560848401,5.999985188719148
1984-01-01,1988-01-01,48,7.753778223897366,5.948003854460001
1984-01-01,1988-02-01,49,7.733524588443639,5.848260025439795
1984-01-01,1988-03-01,50,7.7136040835457305,5.968729272018673
1984-01-01,1988-04-01,51,7.694011229892657,6.287387251714386
1984-01-01,1988-05-01,52,7.674740638296804,6.803184097535885
1984-01-01,1988-06-01,53,7.655787008211587,6.808632623366994
1984-01-01,1988-07-01,54,7.637145126273487,7.235619797714718
1984-01-01,1988-08-01,55,7.618809864868068,7.6128192123098275
1984-01-01,1988-09-01,56,7.600776180719583,7.592157544267007
1984-01-01,1988-10-01,57,7.583039113503775,7.713896846459694
1984-01-01,1988-11-01,58,7.565593784483497,8.194166372104352
1984-01-01,1988-12-01,59,7.548435395166773,8.447009994474776
1984-01-01,1989-01-01,60,7.531559225986927,8.744166019007467
1984-02-01,1984-03-01,1,9.483267778179554,10.110042477251067
1984-02-01,1984-04-01,2,9.436758403454983,10.093622658336354
1984-02-01,1984-05-01,3,9.390999175879125,10.394502997500737
1984-02-01,1984-06-01,4,9.34597799636985,10.420221928104525
1984-02-01,1984-07-01,5,9.301682960990455,10.89223579887192
1984-02-01,1984-08-01,6,9.258102357802178,11.09178842942384
1984-02-01,1984-09-01,7,9.215224663767476,10.63996769150881
1984-02-01,1984-10-01,8,9.173038541703242,9.373101677151274
1984-02-01,1984-11-01,9,9.131532837283176,8.769255472243874
1984-02-01,1984-12-01,10,9.090696576088492,8.194664573827147
1984-02-01,1985-01-01,11,9.0505189607062,8.297096394527046
1984-02-01,1985-02-01,12,9.010989367874192,8.854180955322976
1984-02-01,1985-03-01,13,8.97209734567237,8.542346662104547
1984-02-01,1985-04-01,14,8.933832610759085,8.149523838720762
1984-02-01,1985-05-01,15,8.896185045652134,7.349466370729502
1984-02-01,1985-06-01,16,8.859144696053631,7.033668000380197
1984-02-01,1985-07-01,17,8.822701768218014,7.523366349309277
1984-02-01,1985-08-01,18,8.786846626362506,7.3730826311332525
1984-02-01,1985-09-01,19,8.751569790119337,7.21056395807181
1984-02-01,1985-10-01,20,8.71686193202907,7.41721389695642
1984-02-01,1985-11-01,21,8.68271387507435,7.423773071946389
1984-02-01,1985-12-01,22,8.64911659025343,7.320666214487285
1984-02-01,1986-01-01,23,8.616061194192833,7.249452876740835
1984-02-01,1986-02-01,24,8.583538946798528,7.256417531810635
1984-02-01,1986-03-01,25,8.551541248944979,6.523877084264729
1984-02-01,1986-04-01,26,8.520059640201472,6.297502172082448
1984-02-01,1986-05-01,27,8.489085796595118,6.493975081391745
1984-02-01,1986-06-01,28,8.458611528409927,6.089483683058444
1984-02-01,1986-07-01,29,8.428628778021386,5.94944931532371
1984-02-01,1986-08-01,30,8.39912961776597,5.314005264200881
1984-02-01,1986-09-01,31,8.370106247845,5.375662823605386
1984-02-01,1986-10-01,32,8.34155099426232,5.353060876442638
1984-02-01,1986-11-01,33,8.31345630679524,5.551510593002007
1984-02-01,1986-12-01,34,8.285814756998194,5.809369770254583
1984-02-01,1987-01-01,35,8.258619036238608,5.756921419198562
1984-02-01,1987-02-01,36,8.231861953764438,5.5912360586575565
1984-02-01,1987-03-01,37,8.20553643480289,5.8434695098912455
1984-02-01,1987-04-01,38,8.179635518689786,5.791335733330742
1984-02-01,1987-05-01,39,8.15415235702912,5.964010081627488
1984-02-01,1987-06-01,40,8.129080211882291,5.895054502212847
1984-02-01,1987-07-01,41,8.104412453986535,6.22688091719509
1984-02-01,1987-08-01,42,8.080142561002106,6.398591110157817
1984-02-01,1987-09-01,43,8.056264115787716,6.850105279557098
1984-02-01,1987-10-01,44,8.032770804703796,5.636406630369939
1984-02-01,1987-11-01,45,8.009656415943125,5.704939251090156
1984-02-01,1987-12-01,46,7.986914837888376,5.999985188719148
1984-02-01,1988-01-01,47,7.964540057496165,5.948003854460001
1984-02-01,1988-02-01,48,7.9425261587071505,5.848260025439795
1984-02-01,1988-03-01,49,7.920867320881791,5.968729272018673
1984-02-01,1988-04-01,50,7.899557817261317,6.287387251714386
1984-02-01,1988-05-01,51,7.878592013453538,6.803184097535885
1984-02-01,1988-06-01,52,7.857964365943066,6.808632623366994
