ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1958-09-01,1960-04-01,19,1.092839320356612,0.6720938133493178
1958-09-01,1960-05-01,20,1.0761321651132942,0.5634734154965124
1958-09-01,1960-06-01,21,1.0601712220802708,1.5076634642255633
1958-09-01,1960-07-01,22,1.0449231628988047,1.4303692050515546
1958-09-01,1960-08-01,23,1.0303561472544076,1.562138730591488
1958-09-01,1960-09-01,24,1.0164397568532664,1.3594186465433824
1958-09-01,1960-10-01,25,1.0031449319927974,1.601838233219008
1958-09-01,1960-11-01,26,0.9904439108972591,1.5761749429722458
1958-09-01,1960-12-01,27,0.9783101717498708,1.7383695232807435
1958-09-01,1961-01-01,28,0.9667183773115343,1.8032599805316876
1958-09-01,1961-02-01,29,0.955644322012636,1.4852331647022203
1958-09-01,1961-03-01,30,0.9450648814078695,1.5186008479167334
1958-09-01,1961-04-01,31,0.934957963888602,1.6236650464154208
1958-09-01,1961-05-01,32,0.9253024645519684,1.5439254962354028
1958-09-01,1961-06-01,33,0.9160782211303711,1.5215720696989026
1958-09-01,1961-07-01,34,0.9072659718893549,1.7798437384798536
1958-09-01,1961-08-01,35,0.8988473154059439,1.7207242403196923
1958-09-01,1961-09-01,36,0.8908046721434498,1.6744954784859027
1958-09-01,1961-10-01,37,0.8831212477425135,1.6061782383163756
1958-09-01,1961-11-01,38,0.8757809979517256,1.54998205984591
1958-09-01,1961-12-01,39,0.868768595124596,1.5530283769959574
1958-09-01,1962-01-01,40,0.8620693962129121,1.4375703954465875
1958-09-01,1962-02-01,41,0.85566941218965,1.436443638894453
1958-09-01,1962-03-01,42,0.8495552788375901,1.4441142326971261
1958-09-01,1962-04-01,43,0.8437142288426376,1.3268325526249893
1958-09-01,1962-05-01,44,0.8381340651335748,1.5392996313063583
1958-09-01,1962-06-01,45,0.8328031354125744,1.3455387659079525
1958-09-01,1962-07-01,46,0.827710307823289,1.2939381326837096
1958-09-01,1962-08-01,47,0.822844947705707,1.4161444170939945
1958-09-01,1962-09-01,48,0.8181968953892378,1.5607648921335409
1958-09-01,1962-10-01,49,0.8137564449776508,1.5730730285324666
1958-09-01,1962-11-01,50,0.8095143240815718,1.4258312613459263
1958-09-01,1962-12-01,51,0.8054616744562111,1.2608126211444726
1958-09-01,1963-01-01,52,0.8015900335038949,1.3292798660152259
1958-09-01,1963-02-01,53,0.7978913166027719,1.4630873554865218
1958-09-01,1963-03-01,54,0.7943578002247955,1.409552803283096
1958-09-01,1963-04-01,55,0.7909821058077298,1.3520019903995713
1958-09-01,1963-05-01,56,0.7877571843475003,1.2327249757187388
1958-09-01,1963-06-01,57,0.7846763016787163,1.3101403929647466
1958-09-01,1963-07-01,58,0.7817330244126279,0.8449940771558683
1958-09-01,1963-08-01,59,0.7789212065031548,0.7376378312348099
1958-09-01,1963-09-01,60,0.7762349764129324,0.8207700453850177
1958-11-01,1958-12-01,1,1.0969914219305956,1.0458208999836225
1958-11-01,1959-01-01,2,1.0853585824482803,1.1688699889636134
1958-11-01,1959-02-01,3,1.068896071385727,0.9437461887136072
1958-11-01,1959-03-01,4,1.0482717656375484,0.8662037699641686
1958-11-01,1959-04-01,5,1.024870322891295,0.9082621674994587
1958-11-01,1959-05-01,6,1.0007113231172957,0.9866880559688331
1958-11-01,1959-06-01,7,0.9769740731854847,0.6835792376774684
1958-11-01,1959-07-01,8,0.9543809103037599,0.4689675740886299
1958-11-01,1959-08-01,9,0.932836036842063,0.40782458050047565
1958-11-01,1959-09-01,10,0.9126261484797278,-0.10946504003338978
1958-11-01,1959-10-01,11,0.8937238139191456,-0.11625548274399827
1958-11-01,1959-11-01,12,0.8756085603712452,-0.19385385920888668
1958-11-01,1959-12-01,13,0.8594787638541204,-0.4540055792259495
1958-11-01,1960-01-01,14,0.8442564739827902,-0.20907004218753789
1958-11-01,1960-02-01,15,0.829711217562227,0.005179668789648351
1958-11-01,1960-03-01,16,0.8157775839028298,0.6069202627392829
1958-11-01,1960-04-01,17,0.8024229954255243,0.6720938133493178
1958-11-01,1960-05-01,18,0.7896220590931206,0.5634734154965124
1958-11-01,1960-06-01,19,0.7773515641503547,1.5076634642255633
1958-11-01,1960-07-01,20,0.7655894804378873,1.4303692050515546
1958-11-01,1960-08-01,21,0.7543147329664408,1.562138730591488
1958-11-01,1960-09-01,22,0.7435071281518816,1.3594186465433824
1958-11-01,1960-10-01,23,0.7331473106738322,1.601838233219008
1958-11-01,1960-11-01,24,0.7232167274614545,1.5761749429722458
1958-11-01,1960-12-01,25,0.713697594205698,1.7383695232807435
1958-11-01,1961-01-01,26,0.7045728634593623,1.8032599805316876
1958-11-01,1961-02-01,27,0.6958261940976724,1.4852331647022203
1958-11-01,1961-03-01,28,0.6874419220516882,1.5186008479167334
1958-11-01,1961-04-01,29,0.6794050322557698,1.6236650464154208
1958-11-01,1961-05-01,30,0.6717011317576099,1.5439254962354028
1958-11-01,1961-06-01,31,0.6643164239424427,1.5215720696989026
