Maturity (Years),Execution Date,Horizon (Years),Metric,Value
6.0,2016-11-01,1.0,RMSE,0.003354479805706845
6.0,2016-11-01,1.0,R-Squared,-9.042895857760696
6.0,2016-11-01,2.0,RMSE,0.005836923501485383
6.0,2016-11-01,2.0,R-Squared,-14.399927171193553
6.0,2016-11-01,3.0,RMSE,0.011512547842865576
6.0,2016-11-01,3.0,R-Squared,-18.813461893373866
6.0,2016-11-01,4.0,RMSE,0.015966909834647543
6.0,2016-11-01,4.0,R-Squared,-27.73865340613772
6.0,2016-11-01,5.0,RMSE,0.019202554960784223
6.0,2016-11-01,5.0,R-Squared,-44.414532209940354
7.0,2016-11-01,0.5,RMSE,0.002256849685536347
7.0,2016-11-01,0.5,R-Squared,-7.087710532639884
7.0,2016-11-01,1.0,RMSE,0.003124690339138175
7.0,2016-11-01,1.0,R-Squared,-8.181223942407186
7.0,2016-11-01,2.0,RMSE,0.0056707000398181755
7.0,2016-11-01,2.0,R-Squared,-14.533497110822507
7.0,2016-11-01,3.0,RMSE,0.011638710306129348
7.0,2016-11-01,3.0,R-Squared,-15.521324523168168
7.0,2016-11-01,4.0,RMSE,0.016192927661149714
7.0,2016-11-01,4.0,R-Squared,-22.642635563956283
7.0,2016-11-01,5.0,RMSE,0.01939816829888274
7.0,2016-11-01,5.0,R-Squared,-36.06742846574382
8.0,2016-11-01,0.5,RMSE,0.0017738591371253402
8.0,2016-11-01,0.5,R-Squared,-4.269053402845315
8.0,2016-11-01,1.0,RMSE,0.002657331087879406
8.0,2016-11-01,1.0,R-Squared,-5.64008150557827
8.0,2016-11-01,2.0,RMSE,0.005334032414638551
8.0,2016-11-01,2.0,R-Squared,-14.560832602564918
8.0,2016-11-01,3.0,RMSE,0.011566905541610316
8.0,2016-11-01,3.0,R-Squared,-12.94791228995108
8.0,2016-11-01,4.0,RMSE,0.01629597941882035
8.0,2016-11-01,4.0,R-Squared,-18.34440606601303
8.0,2016-11-01,5.0,RMSE,0.0195055488465017
8.0,2016-11-01,5.0,R-Squared,-29.12552379341786
9.0,2016-11-01,0.5,RMSE,0.001145898842604381
9.0,2016-11-01,0.5,R-Squared,-1.3597640621479603
9.0,2016-11-01,1.0,RMSE,0.0020200211803677467
9.0,2016-11-01,1.0,R-Squared,-3.1410133813923222
9.0,2016-11-01,2.0,RMSE,0.004852223622988636
9.0,2016-11-01,2.0,R-Squared,-14.488510521280869
9.0,2016-11-01,3.0,RMSE,0.011322674066087736
9.0,2016-11-01,3.0,R-Squared,-10.638295582108777
9.0,2016-11-01,4.0,RMSE,0.016180088606622674
9.0,2016-11-01,4.0,R-Squared,-14.996913744705543
9.0,2016-11-01,5.0,RMSE,0.019386333863478523
9.0,2016-11-01,5.0,R-Squared,-23.84005830248421
10.0,2016-11-01,0.5,RMSE,0.0009652905664672856
10.0,2016-11-01,0.5,R-Squared,-0.8335323832098782
10.0,2016-11-01,1.0,RMSE,0.0014721169538191958
10.0,2016-11-01,1.0,R-Squared,-1.365539602628182
10.0,2016-11-01,2.0,RMSE,0.004360220960398081
10.0,2016-11-01,2.0,R-Squared,-13.182063819618028
10.0,2016-11-01,3.0,RMSE,0.011031190285018819
10.0,2016-11-01,3.0,R-Squared,-8.595898833444881
10.0,2016-11-01,4.0,RMSE,0.01597749940667262
10.0,2016-11-01,4.0,R-Squared,-12.31400514271704
10.0,2016-11-01,5.0,RMSE,0.019154164451409005
10.0,2016-11-01,5.0,R-Squared,-19.697985811052316
0.25,2016-06-01,0.5,RMSE,0.003256771275890196
0.25,2016-06-01,0.5,R-Squared,-12.036888690414617
0.25,2016-06-01,1.0,RMSE,0.004952732097575906
0.25,2016-06-01,1.0,R-Squared,-40.25002280932525
0.25,2016-06-01,2.0,RMSE,0.007604352515740448
0.25,2016-06-01,2.0,R-Squared,-64.5954581217536
0.25,2016-06-01,3.0,RMSE,0.011143859095835651
0.25,2016-06-01,3.0,R-Squared,-79.80864401701707
0.25,2016-06-01,4.0,RMSE,0.01521598911213285
0.25,2016-06-01,4.0,R-Squared,-158.3729764601603
0.25,2016-06-01,5.0,RMSE,0.019357629085602665
0.25,2016-06-01,5.0,R-Squared,-282.5712884104672
0.5,2016-06-01,0.5,RMSE,0.002439353475520599
0.5,2016-06-01,0.5,R-Squared,-6.276458702809795
0.5,2016-06-01,1.0,RMSE,0.00400315839983853
0.5,2016-06-01,1.0,R-Squared,-19.13717680446507
0.5,2016-06-01,2.0,RMSE,0.006833311985492787
0.5,2016-06-01,2.0,R-Squared,-70.4181106957407
0.5,2016-06-01,3.0,RMSE,0.010461770791015935
0.5,2016-06-01,3.0,R-Squared,-126.90342464546384
0.5,2016-06-01,4.0,RMSE,0.014579055897087691
0.5,2016-06-01,4.0,R-Squared,-262.67306374044216
0.5,2016-06-01,5.0,RMSE,0.018654942949995916
0.5,2016-06-01,5.0,R-Squared,-483.5240138164605
1.0,2016-06-01,0.5,RMSE,0.002095189113381297
1.0,2016-06-01,0.5,R-Squared,-4.067626548423568
1.0,2016-06-01,1.0,RMSE,0.003452613664622522
1.0,2016-06-01,1.0,R-Squared,-14.352014975583337
1.0,2016-06-01,2.0,RMSE,0.006415582803009329
1.0,2016-06-01,2.0,R-Squared,-73.80996548385885
1.0,2016-06-01,3.0,RMSE,0.009958264639346766
1.0,2016-06-01,3.0,R-Squared,-151.38299932420833
1.0,2016-06-01,4.0,RMSE,0.014062791697750123
1.0,2016-06-01,4.0,R-Squared,-313.102023419199
1.0,2016-06-01,5.0,RMSE,0.017949434368199912
1.0,2016-06-01,5.0,R-Squared,-574.9064236876794
2.0,2016-06-01,0.5,RMSE,0.0019113613544732837
2.0,2016-06-01,0.5,R-Squared,-6.828271788664736
2.0,2016-06-01,1.0,RMSE,0.0034365781537051415
2.0,2016-06-01,1.0,R-Squared,-16.0438600867038
2.0,2016-06-01,2.0,RMSE,0.006414264972110784
2.0,2016-06-01,2.0,R-Squared,-56.891669106576835
2.0,2016-06-01,3.0,RMSE,0.01007371161199043
2.0,2016-06-01,3.0,R-Squared,-139.7306640306123
2.0,2016-06-01,4.0,RMSE,0.014330256195318943
2.0,2016-06-01,4.0,R-Squared,-246.36501744789447
2.0,2016-06-01,5.0,RMSE,0.018127142938337434
2.0,2016-06-01,5.0,R-Squared,-454.22012219835904
3.0,2016-06-01,0.5,RMSE,0.0023558117805206305
3.0,2016-06-01,0.5,R-Squared,-18.955310996557387
3.0,2016-06-01,1.0,RMSE,0.0037733448614979104
3.0,2016-06-01,1.0,R-Squared,-22.455620003159165
3.0,2016-06-01,2.0,RMSE,0.0065128717845868555
3.0,2016-06-01,2.0,R-Squared,-30.737949027636905
3.0,2016-06-01,3.0,RMSE,0.010429711235704686
3.0,2016-06-01,3.0,R-Squared,-87.01277768882088
3.0,2016-06-01,4.0,RMSE,0.01495319504541011
3.0,2016-06-01,4.0,R-Squared,-134.73733735868015
3.0,2016-06-01,5.0,RMSE,0.01879785706602406
3.0,2016-06-01,5.0,R-Squared,-224.75561122558824
4.0,2016-06-01,0.5,RMSE,0.002347341962571295
4.0,2016-06-01,0.5,R-Squared,-16.200131316967703
4.0,2016-06-01,1.0,RMSE,0.0036324972683159187
4.0,2016-06-01,1.0,R-Squared,-13.876272096907952
4.0,2016-06-01,2.0,RMSE,0.006254651105544018
4.0,2016-06-01,2.0,R-Squared,-16.657446116247254
4.0,2016-06-01,3.0,RMSE,0.010501875347980836
4.0,2016-06-01,3.0,R-Squared,-53.10423835086645
4.0,2016-06-01,4.0,RMSE,0.015393841748467934
4.0,2016-06-01,4.0,R-Squared,-73.87443641068985
4.0,2016-06-01,5.0,RMSE,0.019307472805274718
4.0,2016-06-01,5.0,R-Squared,-118.04196016478122
5.0,2016-06-01,0.5,RMSE,0.0019669108792820743
5.0,2016-06-01,0.5,R-Squared,-7.560418366362706
5.0,2016-06-01,1.0,RMSE,0.0031918575814398552
5.0,2016-06-01,1.0,R-Squared,-7.512489905914739
5.0,2016-06-01,2.0,RMSE,0.005759823550704086
5.0,2016-06-01,2.0,R-Squared,-10.017942241608147
5.0,2016-06-01,3.0,RMSE,0.010342296581818268
5.0,2016-06-01,3.0,R-Squared,-36.30555536449989
5.0,2016-06-01,4.0,RMSE,0.015616538583311879
5.0,2016-06-01,4.0,R-Squared,-46.71464505664692
5.0,2016-06-01,5.0,RMSE,0.019643306262666832
5.0,2016-06-01,5.0,R-Squared,-71.57635683572526
6.0,2016-06-01,0.5,RMSE,0.0017908379848555825
6.0,2016-06-01,0.5,R-Squared,-1.9935600696965805
6.0,2016-06-01,1.0,RMSE,0.0027419884147739833
6.0,2016-06-01,1.0,R-Squared,-2.8658027643627455
6.0,2016-06-01,2.0,RMSE,0.005331802229473608
6.0,2016-06-01,2.0,R-Squared,-6.295012421515668
6.0,2016-06-01,3.0,RMSE,0.010271787575999697
6.0,2016-06-01,3.0,R-Squared,-26.33002781069145
6.0,2016-06-01,4.0,RMSE,0.01589567792891907
6.0,2016-06-01,4.0,R-Squared,-32.74190832898194
6.0,2016-06-01,5.0,RMSE,0.019983194427836023
6.0,2016-06-01,5.0,R-Squared,-49.78906368794252
7.0,2016-06-01,0.5,RMSE,0.0014823287044760495
7.0,2016-06-01,0.5,R-Squared,-0.22943169853221135
7.0,2016-06-01,1.0,RMSE,0.0022632818931568395
7.0,2016-06-01,1.0,R-Squared,-0.9244274245502315
7.0,2016-06-01,2.0,RMSE,0.004942583265948426
7.0,2016-06-01,2.0,R-Squared,-4.557924223327384
7.0,2016-06-01,3.0,RMSE,0.010093384121861707
7.0,2016-06-01,3.0,R-Squared,-21.641870566383357
7.0,2016-06-01,4.0,RMSE,0.01598093428622148
7.0,2016-06-01,4.0,R-Squared,-26.069012221797404
7.0,2016-06-01,5.0,RMSE,0.020087816447718898
7.0,2016-06-01,5.0,R-Squared,-39.82328922109827
8.0,2016-06-01,0.5,RMSE,0.0010343825331920445
8.0,2016-06-01,0.5,R-Squared,0.5477418843254016
8.0,2016-06-01,1.0,RMSE,0.0016319191463197798
8.0,2016-06-01,1.0,R-Squared,0.1896768904954924
8.0,2016-06-01,2.0,RMSE,0.004442758314320873
8.0,2016-06-01,2.0,R-Squared,-3.3033990203460935
8.0,2016-06-01,3.0,RMSE,0.009790079841052927
8.0,2016-06-01,3.0,R-Squared,-18.32878033071139
8.0,2016-06-01,4.0,RMSE,0.015923053551393625
8.0,2016-06-01,4.0,R-Squared,-21.211517405923612
8.0,2016-06-01,5.0,RMSE,0.020102284333645342
8.0,2016-06-01,5.0,R-Squared,-31.98795011389545
9.0,2016-06-01,0.5,RMSE,0.0009876927647162654
9.0,2016-06-01,0.5,R-Squared,0.662169888788839
9.0,2016-06-01,1.0,RMSE,0.0011416168154393443
9.0,2016-06-01,1.0,R-Squared,0.6550188502105889
9.0,2016-06-01,2.0,RMSE,0.003887758614356466
9.0,2016-06-01,2.0,R-Squared,-2.3512282195171195
9.0,2016-06-01,3.0,RMSE,0.009369590951409176
9.0,2016-06-01,3.0,R-Squared,-15.635305503258888
9.0,2016-06-01,4.0,RMSE,0.01571222414875924
9.0,2016-06-01,4.0,R-Squared,-17.33242964836865
9.0,2016-06-01,5.0,RMSE,0.019925646057188443
9.0,2016-06-01,5.0,R-Squared,-26.11234307065453
10.0,2016-06-01,0.5,RMSE,0.0016592052542114778
10.0,2016-06-01,0.5,R-Squared,0.1313788352692058
10.0,2016-06-01,1.0,RMSE,0.0014478816688591864
10.0,2016-06-01,1.0,R-Squared,0.49907501380489183
10.0,2016-06-01,2.0,RMSE,0.0034221095598441316
10.0,2016-06-01,2.0,R-Squared,-1.569240919267386
10.0,2016-06-01,3.0,RMSE,0.00894539572793181
10.0,2016-06-01,3.0,R-Squared,-13.00868086701589
10.0,2016-06-01,4.0,RMSE,0.015455695247612459
10.0,2016-06-01,4.0,R-Squared,-14.202568322287108
10.0,2016-06-01,5.0,RMSE,0.019674162131104494
10.0,2016-06-01,5.0,R-Squared,-21.53469800878304
0.25,2016-07-01,0.5,RMSE,0.003362804764683571
0.25,2016-07-01,0.5,R-Squared,-18.601635708854467
0.25,2016-07-01,1.0,RMSE,0.004919319371312304
0.25,2016-07-01,1.0,R-Squared,-43.98904880048986
0.25,2016-07-01,2.0,RMSE,0.0075593554126571205
0.25,2016-07-01,2.0,R-Squared,-56.746108065601994
0.25,2016-07-01,3.0,RMSE,0.011052130230648508
0.25,2016-07-01,3.0,R-Squared,-76.18678153625856
0.25,2016-07-01,4.0,RMSE,0.015028098193485445
0.25,2016-07-01,4.0,R-Squared,-148.18450624924907
0.25,2016-07-01,5.0,RMSE,0.01915337488193852
0.25,2016-07-01,5.0,R-Squared,-276.3548285456533
0.5,2016-07-01,0.5,RMSE,0.002750294056639319
0.5,2016-07-01,0.5,R-Squared,-8.665608663910353
0.5,2016-07-01,1.0,RMSE,0.00399719527937255
0.5,2016-07-01,1.0,R-Squared,-22.859905179362265
0.5,2016-07-01,2.0,RMSE,0.006816283604468094
0.5,2016-07-01,2.0,R-Squared,-69.77906027203348
0.5,2016-07-01,3.0,RMSE,0.010399956745861428
0.5,2016-07-01,3.0,R-Squared,-126.49400955186158
0.5,2016-07-01,4.0,RMSE,0.014418913018573957
0.5,2016-07-01,4.0,R-Squared,-254.553556796975
0.5,2016-07-01,5.0,RMSE,0.0184593322540308
0.5,2016-07-01,5.0,R-Squared,-475.80680093156224
1.0,2016-07-01,0.5,RMSE,0.002027102611275995
1.0,2016-07-01,0.5,R-Squared,-5.7066182416222535
1.0,2016-07-01,1.0,RMSE,0.0034376011537329866
1.0,2016-07-01,1.0,R-Squared,-18.053524410243412
1.0,2016-07-01,2.0,RMSE,0.006380063083937934
1.0,2016-07-01,2.0,R-Squared,-77.77857632629332
1.0,2016-07-01,3.0,RMSE,0.009917746694954047
1.0,2016-07-01,3.0,R-Squared,-154.3972318388982
1.0,2016-07-01,4.0,RMSE,0.013890524846915702
1.0,2016-07-01,4.0,R-Squared,-303.47671132230255
1.0,2016-07-01,5.0,RMSE,0.017759330371142665
1.0,2016-07-01,5.0,R-Squared,-573.4568977024335
2.0,2016-07-01,0.5,RMSE,0.0019531188788741737
2.0,2016-07-01,0.5,R-Squared,-8.56025206450133
2.0,2016-07-01,1.0,RMSE,0.0033934492789711944
2.0,2016-07-01,1.0,R-Squared,-16.697092375826212
2.0,2016-07-01,2.0,RMSE,0.006303105820281804
2.0,2016-07-01,2.0,R-Squared,-51.42695035849875
2.0,2016-07-01,3.0,RMSE,0.010053989449146476
2.0,2016-07-01,3.0,R-Squared,-130.17272492820877
2.0,2016-07-01,4.0,RMSE,0.014203079719701719
2.0,2016-07-01,4.0,R-Squared,-241.32752572207846
2.0,2016-07-01,5.0,RMSE,0.017966150689746233
2.0,2016-07-01,5.0,R-Squared,-439.6648822092229
3.0,2016-07-01,0.5,RMSE,0.0022671180830150296
3.0,2016-07-01,0.5,R-Squared,-17.16317164351837
3.0,2016-07-01,1.0,RMSE,0.0035960145272580573
3.0,2016-07-01,1.0,R-Squared,-17.161400131434565
3.0,2016-07-01,2.0,RMSE,0.006340934394618562
3.0,2016-07-01,2.0,R-Squared,-27.6559975032968
3.0,2016-07-01,3.0,RMSE,0.010437760317479113
3.0,2016-07-01,3.0,R-Squared,-78.25379917373571
3.0,2016-07-01,4.0,RMSE,0.014845959959861803
3.0,2016-07-01,4.0,R-Squared,-129.80830688795487
3.0,2016-07-01,5.0,RMSE,0.018657152802092344
3.0,2016-07-01,5.0,R-Squared,-214.75029884459283
4.0,2016-07-01,0.5,RMSE,0.0020438387356750782
4.0,2016-07-01,0.5,R-Squared,-8.592154665768508
4.0,2016-07-01,1.0,RMSE,0.0033188519812575525
4.0,2016-07-01,1.0,R-Squared,-9.056581774986583
4.0,2016-07-01,2.0,RMSE,0.006039211874941738
4.0,2016-07-01,2.0,R-Squared,-15.684905756737354
4.0,2016-07-01,3.0,RMSE,0.010545121464591623
4.0,2016-07-01,3.0,R-Squared,-47.94860846645835
4.0,2016-07-01,4.0,RMSE,0.015308281726038118
4.0,2016-07-01,4.0,R-Squared,-71.16203094069681
4.0,2016-07-01,5.0,RMSE,0.01918573428812848
4.0,2016-07-01,5.0,R-Squared,-113.13731204963405
5.0,2016-07-01,0.5,RMSE,0.0015011629874047165
5.0,2016-07-01,0.5,R-Squared,-2.395572139628102
5.0,2016-07-01,1.0,RMSE,0.0027754234087124844
5.0,2016-07-01,1.0,R-Squared,-4.318420596406413
5.0,2016-07-01,2.0,RMSE,0.0055147765556734386
5.0,2016-07-01,2.0,R-Squared,-9.636631985732397
5.0,2016-07-01,3.0,RMSE,0.010421032686113852
5.0,2016-07-01,3.0,R-Squared,-33.00144048463326
5.0,2016-07-01,4.0,RMSE,0.015562615714405672
5.0,2016-07-01,4.0,R-Squared,-44.80997994827242
5.0,2016-07-01,5.0,RMSE,0.019533909304135285
5.0,2016-07-01,5.0,R-Squared,-69.05943798535783
6.0,2016-07-01,0.5,RMSE,0.0011297704958819258
6.0,2016-07-01,0.5,R-Squared,0.13203645957286303
6.0,2016-07-01,1.0,RMSE,0.0022251626772142865
6.0,2016-07-01,1.0,R-Squared,-1.3884664192302005
6.0,2016-07-01,2.0,RMSE,0.005086269851976408
6.0,2016-07-01,2.0,R-Squared,-6.4745824340623095
6.0,2016-07-01,3.0,RMSE,0.01040320860956377
6.0,2016-07-01,3.0,R-Squared,-24.199719344482546
6.0,2016-07-01,4.0,RMSE,0.015873530564114346
6.0,2016-07-01,4.0,R-Squared,-31.476061350564386
6.0,2016-07-01,5.0,RMSE,0.019885196416378755
6.0,2016-07-01,5.0,R-Squared,-48.33772868537201
7.0,2016-07-01,0.5,RMSE,0.0008586249248695534
7.0,2016-07-01,0.5,R-Squared,0.6643516142438971
7.0,2016-07-01,1.0,RMSE,0.001715921824281659
7.0,2016-07-01,1.0,R-Squared,-0.13571501418636656
7.0,2016-07-01,2.0,RMSE,0.004704609872880299
7.0,2016-07-01,2.0,R-Squared,-4.925640888156285
7.0,2016-07-01,3.0,RMSE,0.010269158920498352
7.0,2016-07-01,3.0,R-Squared,-20.000136386699758
7.0,2016-07-01,4.0,RMSE,0.015972691764269534
7.0,2016-07-01,4.0,R-Squared,-25.210614193096717
7.0,2016-07-01,5.0,RMSE,0.019998663806039697
7.0,2016-07-01,5.0,R-Squared,-38.79552797687028
8.0,2016-07-01,0.5,RMSE,0.0009986328918239048
8.0,2016-07-01,0.5,R-Squared,0.6474733089085751
8.0,2016-07-01,1.0,RMSE,0.0012098818679059657
8.0,2016-07-01,1.0,R-Squared,0.5340368630647914
8.0,2016-07-01,2.0,RMSE,0.0042533730270136304
8.0,2016-07-01,2.0,R-Squared,-3.772930215365651
8.0,2016-07-01,3.0,RMSE,0.01001350781327852
8.0,2016-07-01,3.0,R-Squared,-16.875919259511818
8.0,2016-07-01,4.0,RMSE,0.015949592901238843
8.0,2016-07-01,4.0,R-Squared,-20.432655341581157
8.0,2016-07-01,5.0,RMSE,0.02003038015394902
8.0,2016-07-01,5.0,R-Squared,-31.15315107006291
9.0,2016-07-01,0.5,RMSE,0.00183038911747142
9.0,2016-07-01,0.5,R-Squared,0.015319238612722774
9.0,2016-07-01,1.0,RMSE,0.0013374785350960133
9.0,2016-07-01,1.0,R-Squared,0.48383567615868317
9.0,2016-07-01,2.0,RMSE,0.0038039603058354645
9.0,2016-07-01,2.0,R-Squared,-3.012445239700872
9.0,2016-07-01,3.0,RMSE,0.009655695253223177
9.0,2016-07-01,3.0,R-Squared,-14.269192834103242
9.0,2016-07-01,4.0,RMSE,0.01576943954717341
9.0,2016-07-01,4.0,R-Squared,-16.69005606499695
9.0,2016-07-01,5.0,RMSE,0.019871514834613677
9.0,2016-07-01,5.0,R-Squared,-25.436903796831665
10.0,2016-07-01,0.5,RMSE,0.002817702997839291
10.0,2016-07-01,0.5,R-Squared,-1.0767229233161495
10.0,2016-07-01,1.0,RMSE,0.0021244102434659984
10.0,2016-07-01,1.0,R-Squared,-0.1975222889296704
10.0,2016-07-01,2.0,RMSE,0.00350423362251354
10.0,2016-07-01,2.0,R-Squared,-2.4414327105827924
10.0,2016-07-01,3.0,RMSE,0.009299261452839228
10.0,2016-07-01,3.0,R-Squared,-11.840914022151107
10.0,2016-07-01,4.0,RMSE,0.015544126620101986
10.0,2016-07-01,4.0,R-Squared,-13.69086480644375
10.0,2016-07-01,5.0,RMSE,0.01963401421378446
10.0,2016-07-01,5.0,R-Squared,-21.012261989875235
0.25,2016-09-01,0.5,RMSE,0.002919631926291342
0.25,2016-09-01,0.5,R-Squared,-19.736204789593085
0.25,2016-09-01,1.0,RMSE,0.003892356983860761
0.25,2016-09-01,1.0,R-Squared,-24.87794894702019
0.25,2016-09-01,2.0,RMSE,0.006627861261509079
0.25,2016-09-01,2.0,R-Squared,-34.14377796994298
0.25,2016-09-01,3.0,RMSE,0.010364920591579209
0.25,2016-09-01,3.0,R-Squared,-65.85306707560136
0.25,2016-09-01,4.0,RMSE,0.014214079937845242
0.25,2016-09-01,4.0,R-Squared,-129.6571761746657
0.25,2016-09-01,5.0,RMSE,0.018274967517576735
0.25,2016-09-01,5.0,R-Squared,-254.2792051797927
0.5,2016-09-01,0.5,RMSE,0.0023805306995801825
0.5,2016-09-01,0.5,R-Squared,-20.94026400447103
0.5,2016-09-01,1.0,RMSE,0.0031601361122961277
0.5,2016-09-01,1.0,R-Squared,-20.89693081765402
0.5,2016-09-01,2.0,RMSE,0.006038499084962487
0.5,2016-09-01,2.0,R-Squared,-50.760201202189116
0.5,2016-09-01,3.0,RMSE,0.00983706149203328
0.5,2016-09-01,3.0,R-Squared,-111.59344821486415
0.5,2016-09-01,4.0,RMSE,0.01365021676113966
0.5,2016-09-01,4.0,R-Squared,-222.41276445749963
0.5,2016-09-01,5.0,RMSE,0.01763693316640884
0.5,2016-09-01,5.0,R-Squared,-436.7171737585792
1.0,2016-09-01,0.5,RMSE,0.0018326928894465229
1.0,2016-09-01,0.5,R-Squared,-4.399747962425528
1.0,2016-09-01,1.0,RMSE,0.0027845860496343248
1.0,2016-09-01,1.0,R-Squared,-15.795417640501103
1.0,2016-09-01,2.0,RMSE,0.005710007602735199
1.0,2016-09-01,2.0,R-Squared,-58.742457392861176
1.0,2016-09-01,3.0,RMSE,0.009457887756484736
1.0,2016-09-01,3.0,R-Squared,-126.67040788612564
1.0,2016-09-01,4.0,RMSE,0.013161132705278338
1.0,2016-09-01,4.0,R-Squared,-262.722993574263
1.0,2016-09-01,5.0,RMSE,0.01696725953255697
1.0,2016-09-01,5.0,R-Squared,-526.1481338985919
2.0,2016-09-01,0.5,RMSE,0.0019952927000017407
2.0,2016-09-01,0.5,R-Squared,-4.917423113168123
2.0,2016-09-01,1.0,RMSE,0.002890736509718864
2.0,2016-09-01,1.0,R-Squared,-13.2086229500787
2.0,2016-09-01,2.0,RMSE,0.0056848104766956155
2.0,2016-09-01,2.0,R-Squared,-37.004689705591424
2.0,2016-09-01,3.0,RMSE,0.009748677334585848
2.0,2016-09-01,3.0,R-Squared,-93.28308528537383
2.0,2016-09-01,4.0,RMSE,0.013580659342527293
2.0,2016-09-01,4.0,R-Squared,-221.17213537768663
2.0,2016-09-01,5.0,RMSE,0.017229646801663133
2.0,2016-09-01,5.0,R-Squared,-405.23728571115936
3.0,2016-09-01,0.5,RMSE,0.0021836259137832494
3.0,2016-09-01,0.5,R-Squared,-7.344116387167395
3.0,2016-09-01,1.0,RMSE,0.0030822456322389595
3.0,2016-09-01,1.0,R-Squared,-12.188224327168559
3.0,2016-09-01,2.0,RMSE,0.005747980462449712
3.0,2016-09-01,2.0,R-Squared,-21.730234223013753
3.0,2016-09-01,3.0,RMSE,0.01026772057822289
3.0,2016-09-01,3.0,R-Squared,-55.937231993744604
3.0,2016-09-01,4.0,RMSE,0.014303851387152287
3.0,2016-09-01,4.0,R-Squared,-118.65104421727247
3.0,2016-09-01,5.0,RMSE,0.017977419039350805
3.0,2016-09-01,5.0,R-Squared,-197.29240344350046
4.0,2016-09-01,0.5,RMSE,0.001973844033319647
4.0,2016-09-01,0.5,R-Squared,-4.975654392686335
4.0,2016-09-01,1.0,RMSE,0.002800787912351532
4.0,2016-09-01,1.0,R-Squared,-7.112188381601294
4.0,2016-09-01,2.0,RMSE,0.005484919837758744
4.0,2016-09-01,2.0,R-Squared,-14.048192090155766
4.0,2016-09-01,3.0,RMSE,0.01053699766816104
4.0,2016-09-01,3.0,R-Squared,-34.55969198086927
4.0,2016-09-01,4.0,RMSE,0.014838820105355536
4.0,2016-09-01,4.0,R-Squared,-65.4389529293636
4.0,2016-09-01,5.0,RMSE,0.01855352434190539
4.0,2016-09-01,5.0,R-Squared,-104.52370571394518
5.0,2016-09-01,0.5,RMSE,0.001541306881873096
5.0,2016-09-01,0.5,R-Squared,-2.4748886113839506
5.0,2016-09-01,1.0,RMSE,0.0022814261084699145
5.0,2016-09-01,1.0,R-Squared,-3.5605389405934904
5.0,2016-09-01,2.0,RMSE,0.005027582076066202
5.0,2016-09-01,2.0,R-Squared,-9.519436164911319
5.0,2016-09-01,3.0,RMSE,0.010561904275236789
5.0,2016-09-01,3.0,R-Squared,-23.865501237681883
5.0,2016-09-01,4.0,RMSE,0.015177045269975053
5.0,2016-09-01,4.0,R-Squared,-40.91998730403517
5.0,2016-09-01,5.0,RMSE,0.01893861151529703
5.0,2016-09-01,5.0,R-Squared,-64.0299268291949
6.0,2016-09-01,0.5,RMSE,0.001181163180016188
6.0,2016-09-01,0.5,R-Squared,-1.3207744566822384
6.0,2016-09-01,1.0,RMSE,0.0018074568320398817
6.0,2016-09-01,1.0,R-Squared,-1.7952485879479023
6.0,2016-09-01,2.0,RMSE,0.004685183081021241
6.0,2016-09-01,2.0,R-Squared,-7.888745439836402
6.0,2016-09-01,3.0,RMSE,0.010688673530175573
6.0,2016-09-01,3.0,R-Squared,-17.93828052645747
6.0,2016-09-01,4.0,RMSE,0.015558900633024328
6.0,2016-09-01,4.0,R-Squared,-28.888350703582702
6.0,2016-09-01,5.0,RMSE,0.019316976039559897
6.0,2016-09-01,5.0,R-Squared,-45.12467019979575
7.0,2016-09-01,0.5,RMSE,0.0012526400120756878
7.0,2016-09-01,0.5,R-Squared,-1.445530945637242
7.0,2016-09-01,1.0,RMSE,0.0015200369638101675
7.0,2016-09-01,1.0,R-Squared,-0.9410950278888246
7.0,2016-09-01,2.0,RMSE,0.004393207998172555
7.0,2016-09-01,2.0,R-Squared,-7.133872212762602
7.0,2016-09-01,3.0,RMSE,0.01067843616164653
7.0,2016-09-01,3.0,R-Squared,-14.76703600452723
7.0,2016-09-01,4.0,RMSE,0.015698264409854387
7.0,2016-09-01,4.0,R-Squared,-23.2581219452866
7.0,2016-09-01,5.0,RMSE,0.01945140853565172
7.0,2016-09-01,5.0,R-Squared,-36.323647813634594
8.0,2016-09-01,0.5,RMSE,0.0018289542056016438
8.0,2016-09-01,0.5,R-Squared,-4.16091153970094
8.0,2016-09-01,1.0,RMSE,0.0015335994251768155
8.0,2016-09-01,1.0,R-Squared,-0.8668187800765901
8.0,2016-09-01,2.0,RMSE,0.004078232273999738
8.0,2016-09-01,2.0,R-Squared,-6.803243018619912
8.0,2016-09-01,3.0,RMSE,0.010534059768496301
8.0,2016-09-01,3.0,R-Squared,-12.421127465182455
8.0,2016-09-01,4.0,RMSE,0.015739304701886562
8.0,2016-09-01,4.0,R-Squared,-18.773592849443805
8.0,2016-09-01,5.0,RMSE,0.0195151643372235
8.0,2016-09-01,5.0,R-Squared,-29.162423612233265
9.0,2016-09-01,0.5,RMSE,0.0028568702898512065
9.0,2016-09-01,0.5,R-Squared,-10.95518892574908
9.0,2016-09-01,1.0,RMSE,0.002174990694713774
9.0,2016-09-01,1.0,R-Squared,-2.816143730718014
