Maturity (Years),Execution Date,Horizon (Years),Metric,Value
1.0,1998-12-01,4.0,R-Squared,-0.7145643187568271
1.0,1998-12-01,5.0,RMSE,0.015498091443223706
1.0,1998-12-01,5.0,R-Squared,-1.8315564418235684
2.0,1998-12-01,0.5,RMSE,0.005568010264374607
2.0,1998-12-01,0.5,R-Squared,-9.417032574156616
2.0,1998-12-01,1.0,RMSE,0.0041738005453239805
2.0,1998-12-01,1.0,R-Squared,0.303098649506754
2.0,1998-12-01,2.0,RMSE,0.004684739285347103
2.0,1998-12-01,2.0,R-Squared,0.6732453432602894
2.0,1998-12-01,3.0,RMSE,0.006599388939958701
2.0,1998-12-01,3.0,R-Squared,0.15416017941991922
2.0,1998-12-01,4.0,RMSE,0.009491188100622577
2.0,1998-12-01,4.0,R-Squared,-0.8650174725893385
2.0,1998-12-01,5.0,RMSE,0.01528144820328191
2.0,1998-12-01,5.0,R-Squared,-2.00744444164798
3.0,1998-12-01,0.5,RMSE,0.004961532624112885
3.0,1998-12-01,0.5,R-Squared,-4.234249441611832
3.0,1998-12-01,1.0,RMSE,0.003789802873331459
3.0,1998-12-01,1.0,R-Squared,0.5637509728059227
3.0,1998-12-01,2.0,RMSE,0.004246439293271044
3.0,1998-12-01,2.0,R-Squared,0.689031877535148
3.0,1998-12-01,3.0,RMSE,0.0064633481189858575
3.0,1998-12-01,3.0,R-Squared,0.04907202718642267
3.0,1998-12-01,4.0,RMSE,0.009232968177455945
3.0,1998-12-01,4.0,R-Squared,-1.0562390013717482
3.0,1998-12-01,5.0,RMSE,0.01473032875948422
3.0,1998-12-01,5.0,R-Squared,-2.2583960911005327
4.0,1998-12-01,0.5,RMSE,0.0047379765724729
4.0,1998-12-01,0.5,R-Squared,-2.5774488546306826
4.0,1998-12-01,1.0,RMSE,0.0037542894906486576
4.0,1998-12-01,1.0,R-Squared,0.6044637409195113
4.0,1998-12-01,2.0,RMSE,0.0038985364788747573
4.0,1998-12-01,2.0,R-Squared,0.6992113115770391
4.0,1998-12-01,3.0,RMSE,0.006144462309156272
4.0,1998-12-01,3.0,R-Squared,-0.016773871406807306
4.0,1998-12-01,4.0,RMSE,0.008808085915999448
4.0,1998-12-01,4.0,R-Squared,-1.1938170248707367
4.0,1998-12-01,5.0,RMSE,0.014089998957526254
4.0,1998-12-01,5.0,R-Squared,-2.5116994728675506
5.0,1998-12-01,0.5,RMSE,0.004779233996212367
5.0,1998-12-01,0.5,R-Squared,-2.5780732092740433
5.0,1998-12-01,1.0,RMSE,0.003800130130854203
5.0,1998-12-01,1.0,R-Squared,0.6045601666102667
5.0,1998-12-01,2.0,RMSE,0.003656795155874533
5.0,1998-12-01,2.0,R-Squared,0.7063426208302425
5.0,1998-12-01,3.0,RMSE,0.006157159787884664
5.0,1998-12-01,3.0,R-Squared,-0.13838074586952587
5.0,1998-12-01,4.0,RMSE,0.008700943372533139
5.0,1998-12-01,4.0,R-Squared,-1.4282094032568402
5.0,1998-12-01,5.0,RMSE,0.013729300865007326
5.0,1998-12-01,5.0,R-Squared,-2.894804584299858
6.0,1998-12-01,0.5,RMSE,0.003535049251682835
6.0,1998-12-01,0.5,R-Squared,-0.8193181898628961
6.0,1998-12-01,1.0,RMSE,0.003781165913631724
6.0,1998-12-01,1.0,R-Squared,0.620647876536802
6.0,1998-12-01,2.0,RMSE,0.003944424027552577
6.0,1998-12-01,2.0,R-Squared,0.6225303917347191
6.0,1998-12-01,3.0,RMSE,0.006075829883704099
6.0,1998-12-01,3.0,R-Squared,-0.21827235878197504
6.0,1998-12-01,4.0,RMSE,0.008436543149231843
6.0,1998-12-01,4.0,R-Squared,-1.5156196627795682
6.0,1998-12-01,5.0,RMSE,0.01323938949565014
6.0,1998-12-01,5.0,R-Squared,-2.916128013873109
7.0,1998-12-01,0.5,RMSE,0.002851826383559979
7.0,1998-12-01,0.5,R-Squared,-0.19636859693568542
7.0,1998-12-01,1.0,RMSE,0.003928136788748417
7.0,1998-12-01,1.0,R-Squared,0.5855285104921043
7.0,1998-12-01,2.0,RMSE,0.0039901284089667016
7.0,1998-12-01,2.0,R-Squared,0.5635077096426859
7.0,1998-12-01,3.0,RMSE,0.005740553075054205
7.0,1998-12-01,3.0,R-Squared,-0.2413413595873921
7.0,1998-12-01,4.0,RMSE,0.007963832436720568
7.0,1998-12-01,4.0,R-Squared,-1.5794667548772758
7.0,1998-12-01,5.0,RMSE,0.012589194011209514
7.0,1998-12-01,5.0,R-Squared,-3.0344487301953214
8.0,1998-12-01,0.5,RMSE,0.0023651315671579373
8.0,1998-12-01,0.5,R-Squared,0.2677424902728781
8.0,1998-12-01,1.0,RMSE,0.004066781674447603
8.0,1998-12-01,1.0,R-Squared,0.5339849892071081
8.0,1998-12-01,2.0,RMSE,0.003956137392020675
8.0,1998-12-01,2.0,R-Squared,0.5003724274808045
8.0,1998-12-01,3.0,RMSE,0.005485950229232812
8.0,1998-12-01,3.0,R-Squared,-0.3196616837153845
8.0,1998-12-01,4.0,RMSE,0.007624904324407957
8.0,1998-12-01,4.0,R-Squared,-1.7690119169287568
8.0,1998-12-01,5.0,RMSE,0.012069651419467458
8.0,1998-12-01,5.0,R-Squared,-3.288381598629347
9.0,1998-12-01,0.5,RMSE,0.0023960684066624675
9.0,1998-12-01,0.5,R-Squared,0.2786742551603164
9.0,1998-12-01,1.0,RMSE,0.0038183904652274083
9.0,1998-12-01,1.0,R-Squared,0.5671363409878165
9.0,1998-12-01,2.0,RMSE,0.0037110023149608553
9.0,1998-12-01,2.0,R-Squared,0.5258541515090169
9.0,1998-12-01,3.0,RMSE,0.00542875072828706
9.0,1998-12-01,3.0,R-Squared,-0.40179505979933583
9.0,1998-12-01,4.0,RMSE,0.007529577687952848
9.0,1998-12-01,4.0,R-Squared,-2.0066285137976947
9.0,1998-12-01,5.0,RMSE,0.01177510885290591
9.0,1998-12-01,5.0,R-Squared,-3.7374980115263465
10.0,1998-12-01,0.5,RMSE,0.002680188037827493
10.0,1998-12-01,0.5,R-Squared,0.059087713682967724
10.0,1998-12-01,1.0,RMSE,0.0036347211176751904
10.0,1998-12-01,1.0,R-Squared,0.6103037411166512
10.0,1998-12-01,2.0,RMSE,0.003538457704933066
10.0,1998-12-01,2.0,R-Squared,0.5657651928810126
10.0,1998-12-01,3.0,RMSE,0.005366016239821811
10.0,1998-12-01,3.0,R-Squared,-0.39284159154127996
10.0,1998-12-01,4.0,RMSE,0.007468558357484227
10.0,1998-12-01,4.0,R-Squared,-2.0831833870992806
10.0,1998-12-01,5.0,RMSE,0.01157365272842797
10.0,1998-12-01,5.0,R-Squared,-4.063188302261979
0.25,1999-11-01,0.5,RMSE,0.0037207016881043243
0.25,1999-11-01,0.5,R-Squared,0.05222800926558269
0.25,1999-11-01,1.0,RMSE,0.007694809250262524
0.25,1999-11-01,1.0,R-Squared,-0.544931797035124
0.25,1999-11-01,2.0,RMSE,0.007052537314538811
0.25,1999-11-01,2.0,R-Squared,-0.5296843252878158
0.25,1999-11-01,3.0,RMSE,0.009040739560654737
0.25,1999-11-01,3.0,R-Squared,-0.8258752467396262
0.25,1999-11-01,4.0,RMSE,0.0144485774986626
0.25,1999-11-01,4.0,R-Squared,-1.3985376536387055
0.25,1999-11-01,5.0,RMSE,0.018019736338800506
0.25,1999-11-01,5.0,R-Squared,-2.0867822806663905
0.5,1999-11-01,0.5,RMSE,0.004267729038677756
0.5,1999-11-01,0.5,R-Squared,-0.2658889078120312
0.5,1999-11-01,1.0,RMSE,0.008120196179040147
0.5,1999-11-01,1.0,R-Squared,-0.8950418389562091
0.5,1999-11-01,2.0,RMSE,0.007251918248086468
0.5,1999-11-01,2.0,R-Squared,-0.5962179027309227
0.5,1999-11-01,3.0,RMSE,0.009365450784217844
0.5,1999-11-01,3.0,R-Squared,-0.9312250405496336
0.5,1999-11-01,4.0,RMSE,0.01517079662749246
0.5,1999-11-01,4.0,R-Squared,-1.4599780163521623
0.5,1999-11-01,5.0,RMSE,0.018721961924995693
0.5,1999-11-01,5.0,R-Squared,-2.1539104203158503
1.0,1999-11-01,0.5,RMSE,0.004139444034248092
1.0,1999-11-01,0.5,R-Squared,-0.4025726999090449
1.0,1999-11-01,1.0,RMSE,0.0071971667741273565
1.0,1999-11-01,1.0,R-Squared,-0.9978621805852106
1.0,1999-11-01,2.0,RMSE,0.007039963986524139
1.0,1999-11-01,2.0,R-Squared,-0.5435099674886819
1.0,1999-11-01,3.0,RMSE,0.009582518661187435
1.0,1999-11-01,3.0,R-Squared,-1.1712421705526301
1.0,1999-11-01,4.0,RMSE,0.01596042557815088
1.0,1999-11-01,4.0,R-Squared,-1.6892387252171428
1.0,1999-11-01,5.0,RMSE,0.019310397387083567
1.0,1999-11-01,5.0,R-Squared,-2.4610950714050706
2.0,1999-11-01,0.5,RMSE,0.003858297620183122
2.0,1999-11-01,0.5,R-Squared,-1.9887006396794988
2.0,1999-11-01,1.0,RMSE,0.005148806486171708
2.0,1999-11-01,1.0,R-Squared,-1.7827524597132358
2.0,1999-11-01,2.0,RMSE,0.007086534148901032
2.0,1999-11-01,2.0,R-Squared,-0.820801416336399
2.0,1999-11-01,3.0,RMSE,0.009919814281372763
2.0,1999-11-01,3.0,R-Squared,-1.7830448145001343
2.0,1999-11-01,4.0,RMSE,0.01651977307447295
2.0,1999-11-01,4.0,R-Squared,-2.1649376714624493
2.0,1999-11-01,5.0,RMSE,0.019624899333793605
2.0,1999-11-01,5.0,R-Squared,-3.065543886479789
3.0,1999-11-01,0.5,RMSE,0.0032644383034095108
3.0,1999-11-01,0.5,R-Squared,-4.293802827469682
3.0,1999-11-01,1.0,RMSE,0.003512976732894609
3.0,1999-11-01,1.0,R-Squared,-2.339687440459396
3.0,1999-11-01,2.0,RMSE,0.007311563646744904
3.0,1999-11-01,2.0,R-Squared,-1.2781271902960838
3.0,1999-11-01,3.0,RMSE,0.010170209082331549
3.0,1999-11-01,3.0,R-Squared,-2.546904801858615
3.0,1999-11-01,4.0,RMSE,0.016475180499914
3.0,1999-11-01,4.0,R-Squared,-2.734355866255186
3.0,1999-11-01,5.0,RMSE,0.01936782869585375
3.0,1999-11-01,5.0,R-Squared,-3.775078068574004
4.0,1999-11-01,0.5,RMSE,0.0022114818881034397
4.0,1999-11-01,0.5,R-Squared,-2.8560266384010355
4.0,1999-11-01,1.0,RMSE,0.002178469455736122
4.0,1999-11-01,1.0,R-Squared,-1.1096453113194613
4.0,1999-11-01,2.0,RMSE,0.007420895982350273
4.0,1999-11-01,2.0,R-Squared,-2.0529577828960974
4.0,1999-11-01,3.0,RMSE,0.010119583903550928
4.0,1999-11-01,3.0,R-Squared,-3.5647059618442114
4.0,1999-11-01,4.0,RMSE,0.016178948868947572
4.0,1999-11-01,4.0,R-Squared,-3.360876055591679
4.0,1999-11-01,5.0,RMSE,0.018954791139931825
4.0,1999-11-01,5.0,R-Squared,-4.5340204899894525
5.0,1999-11-01,0.5,RMSE,0.0015795187874027654
5.0,1999-11-01,0.5,R-Squared,-1.170252086903647
5.0,1999-11-01,1.0,RMSE,0.001745354842715816
5.0,1999-11-01,1.0,R-Squared,-1.1358770728826322
5.0,1999-11-01,2.0,RMSE,0.00789902321201638
5.0,1999-11-01,2.0,R-Squared,-3.108669093515898
5.0,1999-11-01,3.0,RMSE,0.010422814306592709
5.0,1999-11-01,3.0,R-Squared,-4.934077509750666
5.0,1999-11-01,4.0,RMSE,0.01611452251092774
5.0,1999-11-01,4.0,R-Squared,-4.204420767264274
5.0,1999-11-01,5.0,RMSE,0.018726217533534036
5.0,1999-11-01,5.0,R-Squared,-5.558484505165042
6.0,1999-11-01,0.5,RMSE,0.002310436069551644
6.0,1999-11-01,0.5,R-Squared,-3.4832991305867287
6.0,1999-11-01,1.0,RMSE,0.0022565608614204314
6.0,1999-11-01,1.0,R-Squared,-2.170931591907457
6.0,1999-11-01,2.0,RMSE,0.007948873396230656
6.0,1999-11-01,2.0,R-Squared,-3.0910219056035393
6.0,1999-11-01,3.0,RMSE,0.01033923412750357
6.0,1999-11-01,3.0,R-Squared,-5.0762247239824925
6.0,1999-11-01,4.0,RMSE,0.01577114272584449
6.0,1999-11-01,4.0,R-Squared,-4.372178911172989
6.0,1999-11-01,5.0,RMSE,0.018271331200335215
6.0,1999-11-01,5.0,R-Squared,-5.773333814705198
7.0,1999-11-01,0.5,RMSE,0.0023287083993054733
7.0,1999-11-01,0.5,R-Squared,-2.8299524085121943
7.0,1999-11-01,1.0,RMSE,0.002522307169159742
7.0,1999-11-01,1.0,R-Squared,-2.350551124541714
7.0,1999-11-01,2.0,RMSE,0.007691742834885823
7.0,1999-11-01,2.0,R-Squared,-3.780961232176046
7.0,1999-11-01,3.0,RMSE,0.009973399543557639
7.0,1999-11-01,3.0,R-Squared,-6.010563830318743
7.0,1999-11-01,4.0,RMSE,0.015199270052507317
7.0,1999-11-01,4.0,R-Squared,-4.802768592792567
7.0,1999-11-01,5.0,RMSE,0.017626693384593956
7.0,1999-11-01,5.0,R-Squared,-6.276251947723654
8.0,1999-11-01,0.5,RMSE,0.002332766850340968
8.0,1999-11-01,0.5,R-Squared,-1.8602545754881183
8.0,1999-11-01,1.0,RMSE,0.002929996305553742
8.0,1999-11-01,1.0,R-Squared,-2.4774542934342922
8.0,1999-11-01,2.0,RMSE,0.0075765881976283716
8.0,1999-11-01,2.0,R-Squared,-4.734089796295946
8.0,1999-11-01,3.0,RMSE,0.009778882125902435
8.0,1999-11-01,3.0,R-Squared,-7.263257197758065
8.0,1999-11-01,4.0,RMSE,0.01476079447904037
8.0,1999-11-01,4.0,R-Squared,-5.422430861040594
8.0,1999-11-01,5.0,RMSE,0.017092853612370507
8.0,1999-11-01,5.0,R-Squared,-7.016184467909644
9.0,1999-11-01,0.5,RMSE,0.0020402533592736426
9.0,1999-11-01,0.5,R-Squared,-1.080539572312365
9.0,1999-11-01,1.0,RMSE,0.0033141794574270762
9.0,1999-11-01,1.0,R-Squared,-3.1875074357194153
9.0,1999-11-01,2.0,RMSE,0.007860239916219067
9.0,1999-11-01,2.0,R-Squared,-6.102298891128953
9.0,1999-11-01,3.0,RMSE,0.009955183004123935
9.0,1999-11-01,3.0,R-Squared,-9.229452116979234
9.0,1999-11-01,4.0,RMSE,0.014614261460401687
9.0,1999-11-01,4.0,R-Squared,-6.537023159649929
9.0,1999-11-01,5.0,RMSE,0.016810441288337776
9.0,1999-11-01,5.0,R-Squared,-8.374737374334293
10.0,1999-11-01,0.5,RMSE,0.0021374680953526923
10.0,1999-11-01,0.5,R-Squared,-0.9755798481692728
10.0,1999-11-01,1.0,RMSE,0.0037594338255420886
10.0,1999-11-01,1.0,R-Squared,-4.22765091367658
10.0,1999-11-01,2.0,RMSE,0.008070882373318933
10.0,1999-11-01,2.0,R-Squared,-7.65936135647984
10.0,1999-11-01,3.0,RMSE,0.010113606252837087
10.0,1999-11-01,3.0,R-Squared,-11.28814546998062
10.0,1999-11-01,4.0,RMSE,0.01454008091253259
10.0,1999-11-01,4.0,R-Squared,-7.611453041192803
10.0,1999-11-01,5.0,RMSE,0.016658725345184616
10.0,1999-11-01,5.0,R-Squared,-9.650506070402267
0.25,1999-04-01,0.5,RMSE,0.0022635394188681855
0.25,1999-04-01,0.5,R-Squared,0.5043885324774684
0.25,1999-04-01,1.0,RMSE,0.0033250906167101224
0.25,1999-04-01,1.0,R-Squared,0.5444223123168205
0.25,1999-04-01,2.0,RMSE,0.008043635371949352
0.25,1999-04-01,2.0,R-Squared,0.12772009966747921
0.25,1999-04-01,3.0,RMSE,0.007788309382019434
0.25,1999-04-01,3.0,R-Squared,-0.031118203214941298
0.25,1999-04-01,4.0,RMSE,0.010246689693474404
0.25,1999-04-01,4.0,R-Squared,-0.6634806659761914
0.25,1999-04-01,5.0,RMSE,0.014841042081860057
0.25,1999-04-01,5.0,R-Squared,-1.4118662242956836
0.5,1999-04-01,0.5,RMSE,0.0020981095918028293
0.5,1999-04-01,0.5,R-Squared,0.48132024936098317
0.5,1999-04-01,1.0,RMSE,0.0038834941185514416
0.5,1999-04-01,1.0,R-Squared,0.3402009590317471
0.5,1999-04-01,2.0,RMSE,0.008257208709083433
0.5,1999-04-01,2.0,R-Squared,-0.04195088145526893
0.5,1999-04-01,3.0,RMSE,0.008000100126925426
0.5,1999-04-01,3.0,R-Squared,-0.18879782511107646
0.5,1999-04-01,4.0,RMSE,0.010803078883638214
0.5,1999-04-01,4.0,R-Squared,-0.8077374872981289
0.5,1999-04-01,5.0,RMSE,0.015450795323145243
0.5,1999-04-01,5.0,R-Squared,-1.4894042664105211
1.0,1999-04-01,0.5,RMSE,0.0018660333333030096
1.0,1999-04-01,0.5,R-Squared,0.4484328164339664
1.0,1999-04-01,1.0,RMSE,0.004381951465245513
1.0,1999-04-01,1.0,R-Squared,0.2779170607212681
1.0,1999-04-01,2.0,RMSE,0.0077141619336703665
1.0,1999-04-01,2.0,R-Squared,-0.020773914046687825
1.0,1999-04-01,3.0,RMSE,0.007695344679837328
1.0,1999-04-01,3.0,R-Squared,-0.23112250936919154
1.0,1999-04-01,4.0,RMSE,0.01129375647399085
1.0,1999-04-01,4.0,R-Squared,-0.9472602431826862
1.0,1999-04-01,5.0,RMSE,0.01594127262792238
1.0,1999-04-01,5.0,R-Squared,-1.6635372713664554
2.0,1999-04-01,0.5,RMSE,0.0038993919386963605
2.0,1999-04-01,0.5,R-Squared,-0.18670343560311453
2.0,1999-04-01,1.0,RMSE,0.0060998625489377895
2.0,1999-04-01,1.0,R-Squared,-0.22305001335345298
2.0,1999-04-01,2.0,RMSE,0.007080843481253506
2.0,1999-04-01,2.0,R-Squared,-0.2858974495025488
2.0,1999-04-01,3.0,RMSE,0.007381560932988876
2.0,1999-04-01,3.0,R-Squared,-0.5625655994758014
2.0,1999-04-01,4.0,RMSE,0.011672760045065319
2.0,1999-04-01,4.0,R-Squared,-1.283673791136585
2.0,1999-04-01,5.0,RMSE,0.016001329077390724
2.0,1999-04-01,5.0,R-Squared,-2.0130569914226166
3.0,1999-04-01,0.5,RMSE,0.0051002133579309715
3.0,1999-04-01,0.5,R-Squared,-0.6654552357357326
3.0,1999-04-01,1.0,RMSE,0.006852341483621341
3.0,1999-04-01,1.0,R-Squared,-0.6266610657715144
3.0,1999-04-01,2.0,RMSE,0.006640759149552021
3.0,1999-04-01,2.0,R-Squared,-0.5727414432368667
3.0,1999-04-01,3.0,RMSE,0.007205748068911519
3.0,1999-04-01,3.0,R-Squared,-0.930179382844045
3.0,1999-04-01,4.0,RMSE,0.011531603535807079
3.0,1999-04-01,4.0,R-Squared,-1.636836431241182
3.0,1999-04-01,5.0,RMSE,0.015555786418784391
3.0,1999-04-01,5.0,R-Squared,-2.4098054132880136
4.0,1999-04-01,0.5,RMSE,0.005606755817053583
4.0,1999-04-01,0.5,R-Squared,-0.8674183549155081
4.0,1999-04-01,1.0,RMSE,0.006709820969071654
4.0,1999-04-01,1.0,R-Squared,-0.8258226840348719
4.0,1999-04-01,2.0,RMSE,0.006053371873869692
4.0,1999-04-01,2.0,R-Squared,-0.710510538498897
4.0,1999-04-01,3.0,RMSE,0.006674645712603551
4.0,1999-04-01,3.0,R-Squared,-1.2217791582347615
4.0,1999-04-01,4.0,RMSE,0.011104094316469802
4.0,1999-04-01,4.0,R-Squared,-1.9673485346602284
4.0,1999-04-01,5.0,RMSE,0.014956067702318264
4.0,1999-04-01,5.0,R-Squared,-2.812388057604687
5.0,1999-04-01,0.5,RMSE,0.005340884730688652
5.0,1999-04-01,0.5,R-Squared,-0.6018157146662741
5.0,1999-04-01,1.0,RMSE,0.006338076261454775
5.0,1999-04-01,1.0,R-Squared,-0.6499489441425343
5.0,1999-04-01,2.0,RMSE,0.005464391450457146
5.0,1999-04-01,2.0,R-Squared,-0.6458425522925058
5.0,1999-04-01,3.0,RMSE,0.006457041414992322
5.0,1999-04-01,3.0,R-Squared,-1.4472125195715124
5.0,1999-04-01,4.0,RMSE,0.010853078318620852
5.0,1999-04-01,4.0,R-Squared,-2.3662388040209934
5.0,1999-04-01,5.0,RMSE,0.01455889363269964
5.0,1999-04-01,5.0,R-Squared,-3.3418337687701953
6.0,1999-04-01,0.5,RMSE,0.006349957968262306
6.0,1999-04-01,0.5,R-Squared,-1.2633547245617738
6.0,1999-04-01,1.0,RMSE,0.007333649818948907
6.0,1999-04-01,1.0,R-Squared,-1.3167678780227625
6.0,1999-04-01,2.0,RMSE,0.006122622189393722
6.0,1999-04-01,2.0,R-Squared,-1.2294675354687805
6.0,1999-04-01,3.0,RMSE,0.006699585045483959
6.0,1999-04-01,3.0,R-Squared,-1.84771354058782
6.0,1999-04-01,4.0,RMSE,0.010705744095426796
6.0,1999-04-01,4.0,R-Squared,-2.4991286564860533
6.0,1999-04-01,5.0,RMSE,0.014164471326979804
6.0,1999-04-01,5.0,R-Squared,-3.429501518284429
7.0,1999-04-01,0.5,RMSE,0.006792255766886176
7.0,1999-04-01,0.5,R-Squared,-1.629635319418202
7.0,1999-04-01,1.0,RMSE,0.007586723818784906
7.0,1999-04-01,1.0,R-Squared,-1.7326264027679348
7.0,1999-04-01,2.0,RMSE,0.006115214767421505
7.0,1999-04-01,2.0,R-Squared,-1.6221449738415568
7.0,1999-04-01,3.0,RMSE,0.00647497338109233
7.0,1999-04-01,3.0,R-Squared,-2.2125104073978403
7.0,1999-04-01,4.0,RMSE,0.010211514865810647
7.0,1999-04-01,4.0,R-Squared,-2.7429451522591575
7.0,1999-04-01,5.0,RMSE,0.01354001484400556
7.0,1999-04-01,5.0,R-Squared,-3.666365044638021
8.0,1999-04-01,0.5,RMSE,0.0071858998716861746
8.0,1999-04-01,0.5,R-Squared,-2.3299059601805427
8.0,1999-04-01,1.0,RMSE,0.007679931400583285
8.0,1999-04-01,1.0,R-Squared,-2.3438660906688407
8.0,1999-04-01,2.0,RMSE,0.006036024080434857
8.0,1999-04-01,2.0,R-Squared,-2.1648703312622275
8.0,1999-04-01,3.0,RMSE,0.006280379841882335
8.0,1999-04-01,3.0,R-Squared,-2.7678502092308115
8.0,1999-04-01,4.0,RMSE,0.009818372562233106
8.0,1999-04-01,4.0,R-Squared,-3.1213765713778825
8.0,1999-04-01,5.0,RMSE,0.013015735247875585
8.0,1999-04-01,5.0,R-Squared,-4.050482176414232
9.0,1999-04-01,0.5,RMSE,0.006724949712677827
9.0,1999-04-01,0.5,R-Squared,-2.283009295457136
9.0,1999-04-01,1.0,RMSE,0.007096577002664444
9.0,1999-04-01,1.0,R-Squared,-2.227624648263912
9.0,1999-04-01,2.0,RMSE,0.005652479114679113
9.0,1999-04-01,2.0,R-Squared,-2.1143868534313213
9.0,1999-04-01,3.0,RMSE,0.006100232244196626
9.0,1999-04-01,3.0,R-Squared,-3.0555751393139214
9.0,1999-04-01,4.0,RMSE,0.009563253119586274
9.0,1999-04-01,4.0,R-Squared,-3.65938567967323
9.0,1999-04-01,5.0,RMSE,0.01265423870667257
9.0,1999-04-01,5.0,R-Squared,-4.736188583540706
10.0,1999-04-01,0.5,RMSE,0.006071373654970924
10.0,1999-04-01,0.5,R-Squared,-1.8514025738318067
10.0,1999-04-01,1.0,RMSE,0.006516885308688919
10.0,1999-04-01,1.0,R-Squared,-1.7662018091393423
10.0,1999-04-01,2.0,RMSE,0.005251934855733898
10.0,1999-04-01,2.0,R-Squared,-1.8859418092312348
10.0,1999-04-01,3.0,RMSE,0.005913632044256965
10.0,1999-04-01,3.0,R-Squared,-3.1954444037956584
10.0,1999-04-01,4.0,RMSE,0.00938380008825203
10.0,1999-04-01,4.0,R-Squared,-4.105400530221583
10.0,1999-04-01,5.0,RMSE,0.012398310589324823
10.0,1999-04-01,5.0,R-Squared,-5.383387332054098
0.25,1999-02-01,0.5,RMSE,0.0067657586815734055
0.25,1999-02-01,0.5,R-Squared,-25.64981013232247
0.25,1999-02-01,1.0,RMSE,0.0052189422466917355
0.25,1999-02-01,1.0,R-Squared,-0.795772087626252
0.25,1999-02-01,2.0,RMSE,0.006005520889387877
0.25,1999-02-01,2.0,R-Squared,0.5575591803282283
0.25,1999-02-01,3.0,RMSE,0.0068106308799869685
0.25,1999-02-01,3.0,R-Squared,0.28534446464610563
0.25,1999-02-01,4.0,RMSE,0.009919419474578983
0.25,1999-02-01,4.0,R-Squared,-0.6187670670157557
0.25,1999-02-01,5.0,RMSE,0.015087426975306104
0.25,1999-02-01,5.0,R-Squared,-1.633330056603921
0.5,1999-02-01,0.5,RMSE,0.005142107477467451
0.5,1999-02-01,0.5,R-Squared,-7.179342404618108
0.5,1999-02-01,1.0,RMSE,0.003933078527268985
0.5,1999-02-01,1.0,R-Squared,0.023273286726162468
0.5,1999-02-01,2.0,RMSE,0.005821347791503389
0.5,1999-02-01,2.0,R-Squared,0.5561453213299169
0.5,1999-02-01,3.0,RMSE,0.006902287665102501
0.5,1999-02-01,3.0,R-Squared,0.21616465759363035
0.5,1999-02-01,4.0,RMSE,0.010202452187717937
0.5,1999-02-01,4.0,R-Squared,-0.7156509710785961
0.5,1999-02-01,5.0,RMSE,0.015540487481937742
0.5,1999-02-01,5.0,R-Squared,-1.6695026279051004
1.0,1999-02-01,0.5,RMSE,0.004636367516925203
1.0,1999-02-01,0.5,R-Squared,-5.03645602705199
1.0,1999-02-01,1.0,RMSE,0.003580639359675229
1.0,1999-02-01,1.0,R-Squared,0.3815544780922516
1.0,1999-02-01,2.0,RMSE,0.005456869652482632
1.0,1999-02-01,2.0,R-Squared,0.5828237347771985
1.0,1999-02-01,3.0,RMSE,0.00695024528562185
1.0,1999-02-01,3.0,R-Squared,0.14496488286561404
1.0,1999-02-01,4.0,RMSE,0.010586941060667316
1.0,1999-02-01,4.0,R-Squared,-0.8548099944096577
1.0,1999-02-01,5.0,RMSE,0.015966116307200816
1.0,1999-02-01,5.0,R-Squared,-1.8214183995197901
2.0,1999-02-01,0.5,RMSE,0.003974940350121862
2.0,1999-02-01,0.5,R-Squared,-0.6096505335254883
2.0,1999-02-01,1.0,RMSE,0.0035826629741966026
2.0,1999-02-01,1.0,R-Squared,0.6474801486832924
2.0,1999-02-01,2.0,RMSE,0.004801756324965315
2.0,1999-02-01,2.0,R-Squared,0.5921761721050094
2.0,1999-02-01,3.0,RMSE,0.006781500412403544
2.0,1999-02-01,3.0,R-Squared,-0.02230842296784563
2.0,1999-02-01,4.0,RMSE,0.010770722361338676
2.0,1999-02-01,4.0,R-Squared,-1.1188342816509702
2.0,1999-02-01,5.0,RMSE,0.015883019258968505
2.0,1999-02-01,5.0,R-Squared,-2.098336975519288
3.0,1999-02-01,0.5,RMSE,0.003640499754735821
3.0,1999-02-01,0.5,R-Squared,0.19235284995528268
3.0,1999-02-01,1.0,RMSE,0.004020878888151632
3.0,1999-02-01,1.0,R-Squared,0.6144787312867421
3.0,1999-02-01,2.0,RMSE,0.004460269047436086
3.0,1999-02-01,2.0,R-Squared,0.5654721576337505
3.0,1999-02-01,3.0,RMSE,0.0067099728757611075
3.0,1999-02-01,3.0,R-Squared,-0.2221325061555124
3.0,1999-02-01,4.0,RMSE,0.010635463868992901
3.0,1999-02-01,4.0,R-Squared,-1.407530849604703
3.0,1999-02-01,5.0,RMSE,0.015386666524324771
3.0,1999-02-01,5.0,R-Squared,-2.440640378887594
4.0,1999-02-01,0.5,RMSE,0.003760014536372019
4.0,1999-02-01,0.5,R-Squared,0.3329647925508099
4.0,1999-02-01,1.0,RMSE,0.004126867339310177
4.0,1999-02-01,1.0,R-Squared,0.5919426984741143
4.0,1999-02-01,2.0,RMSE,0.0041537360024787775
4.0,1999-02-01,2.0,R-Squared,0.5497755115475422
4.0,1999-02-01,3.0,RMSE,0.006341445938709664
4.0,1999-02-01,3.0,R-Squared,-0.3493413485782093
4.0,1999-02-01,4.0,RMSE,0.010253052101731044
