ExecutionDate,ForecastDate,Horizon,Prediction,Actual
2016-06-01,2017-11-01,17,-0.42903666675673346,-0.3524148689365344
2016-06-01,2017-12-01,18,-0.395151639500651,-0.04908340732130555
2016-06-01,2018-01-01,19,-0.3637777425975289,0.09998675366651544
2016-06-01,2018-02-01,20,-0.33473503694147183,-0.050881265731558004
2016-06-01,2018-03-01,21,-0.3078578149828982,0.1447052571354563
2016-06-01,2018-04-01,22,-0.2829934016786002,0.46705704907114787
2016-06-01,2018-05-01,23,-0.2600010583942959,0.22482759837428096
2016-06-01,2018-06-01,24,-0.2387509809066997,0.5732943188543567
2016-06-01,2018-07-01,25,-0.219123383412225,0.7294568877702687
2016-06-01,2018-08-01,26,-0.20100766114414748,0.6655146005781242
2016-06-01,2018-09-01,27,-0.1843016248353666,0.7602104263588293
2016-06-01,2018-10-01,28,-0.16891080084462876,0.534743913268074
2016-06-01,2018-11-01,29,-0.15474779129499688,0.45195483579464
2016-06-01,2018-12-01,30,-0.14173168905884426,-0.28195398601574667
2016-06-01,2019-01-01,31,-0.13021200121494925,-0.36444119228929783
2016-06-01,2019-02-01,32,-0.1200658368414472,-0.3756426432180718
2016-06-01,2019-03-01,33,-0.11118028126189727,-0.7525309222041873
2016-06-01,2019-04-01,34,-0.10345156054797373,-1.024126424026715
2016-06-01,2019-05-01,35,-0.09678427726816449,-1.3261946602621544
2016-06-01,2019-06-01,36,-0.09109071137379991,-1.4794664320545508
2016-06-01,2019-07-01,37,-0.0862901806378098,-0.5960812720907644
2016-06-01,2019-08-01,38,-0.08230845554080922,-1.122735272512358
2016-06-01,2019-09-01,39,-0.07907722393711653,-0.5628482529647824
2016-06-01,2019-10-01,40,-0.07653360123374485,-0.4457105329998377
2016-06-01,2019-11-01,41,-0.07461968218166054,-0.4828920780709779
2016-06-01,2019-12-01,42,-0.07328213071316017,-0.7469341066975178
2016-06-01,2020-01-01,43,-0.07232219248915595,-0.9822975661995018
2016-06-01,2020-02-01,44,-0.0717133917694712,-1.7527848505439858
2016-06-01,2020-03-01,45,-0.07143104191994314,-0.8970626998651279
2016-06-01,2020-04-01,46,-0.07145210791521758,-0.972905748410785
2016-06-01,2020-05-01,47,-0.07175508035211062,-1.3141150168818652
2016-06-01,2020-06-01,48,-0.07231985998477228,-1.3839108671791862
2016-06-01,2020-07-01,49,-0.0731276518779427,-1.2323760753325703
2016-06-01,2020-08-01,50,-0.07416086835246903,-1.572097845731521
2016-06-01,2020-09-01,51,-0.07540303996834266,-1.4750015469035407
2016-06-01,2020-10-01,52,-0.07683873385552886,-1.9282141214423048
2016-06-01,2020-11-01,53,-0.07845347876234111,-1.8367245074908425
2016-06-01,2020-12-01,54,-0.08023369624532851,-2.0980340172636502
2016-06-01,2021-01-01,55,-0.08214960087766433,-2.6150747825546095
2016-06-01,2021-02-01,56,-0.0841913574291657,-3.1815352413465847
2016-06-01,2021-03-01,57,-0.0863496500371593,-3.9601502130416777
2016-06-01,2021-04-01,58,-0.088615650255358,-3.6985933708912393
2016-06-01,2021-05-01,59,-0.09098098757142456,-3.7009594192671242
2016-06-01,2021-06-01,60,-0.09343772218243115,-2.7600563371786335
2016-07-01,2016-08-01,1,-1.2071200748532291,-1.0661164828659144
2016-07-01,2016-09-01,2,-1.103024240167723,-1.0766828372446136
2016-07-01,2016-10-01,3,-1.0086596240032208,-1.3394342475262084
2016-07-01,2016-11-01,4,-0.9231818320407235,-1.7944225565126235
2016-07-01,2016-12-01,5,-0.8458186484285595,-1.7188309181416312
2016-07-01,2017-01-01,6,-0.7747617941399503,-1.859577486284822
2016-07-01,2017-02-01,7,-0.7095041416526197,-1.4014179151411161
2016-07-01,2017-03-01,8,-0.6495808863690038,-1.750101527265678
2016-07-01,2017-04-01,9,-0.5945659374699883,-1.4942444432256874
2016-07-01,2017-05-01,10,-0.5440686185179301,-1.6211981862663434
2016-07-01,2017-06-01,11,-0.4977306512093268,-1.411508619360592
2016-07-01,2017-07-01,12,-0.45522339796047695,-1.8156588991240845
2016-07-01,2017-08-01,13,-0.4162453410967313,-1.3137841561957628
2016-07-01,2017-09-01,14,-0.38051977832400447,-1.1914801423883212
2016-07-01,2017-10-01,15,-0.34779271590557337,-0.9025000170220072
2016-07-01,2017-11-01,16,-0.3178309425619456,-0.3524148689365344
2016-07-01,2017-12-01,17,-0.29042026856943387,-0.04908340732130555
2016-07-01,2018-01-01,18,-0.2651715306169463,0.09998675366651544
2016-07-01,2018-02-01,19,-0.241928111618618,-0.050881265731558004
2016-07-01,2018-03-01,20,-0.220545740179599,0.1447052571354563
2016-07-01,2018-04-01,21,-0.20089145372610817,0.46705704907114787
2016-07-01,2018-05-01,22,-0.18284265059605784,0.22482759837428096
2016-07-01,2018-06-01,23,-0.1662862234366766,0.5732943188543567
2016-07-01,2018-07-01,24,-0.15111776691312265,0.7294568877702687
2016-07-01,2018-08-01,25,-0.13724085333325817,0.6655146005781242
2016-07-01,2018-09-01,26,-0.12456637034329004,0.7602104263588293
2016-07-01,2018-10-01,27,-0.11301191535141536,0.534743913268074
2016-07-01,2018-11-01,28,-0.10250124179582551,0.45195483579464
2016-07-01,2018-12-01,29,-0.09296375279329795,-0.28195398601574667
2016-07-01,2019-01-01,30,-0.08475887736085735,-0.36444119228929783
2016-07-01,2019-02-01,31,-0.07777248490316462,-0.3756426432180718
2016-07-01,2019-03-01,32,-0.07189978938491579,-0.7525309222041873
2016-07-01,2019-04-01,33,-0.06704456699392941,-1.024126424026715
2016-07-01,2019-05-01,34,-0.06311844045965743,-1.3261946602621544
2016-07-01,2019-06-01,35,-0.060040224312004634,-1.4794664320545508
2016-07-01,2019-07-01,36,-0.057735325855735355,-0.5960812720907644
2016-07-01,2019-08-01,37,-0.05613519708454594,-1.122735272512358
2016-07-01,2019-09-01,38,-0.055176833168573754,-0.5628482529647824
2016-07-01,2019-10-01,39,-0.05480231352420587,-0.4457105329998377
2016-07-01,2019-11-01,40,-0.05495838181749048,-0.4828920780709779
2016-07-01,2019-12-01,41,-0.05559606156578315,-0.7469341066975178
2016-07-01,2020-01-01,42,-0.05652055606263909,-0.9822975661995018
2016-07-01,2020-02-01,43,-0.05770926475183933,-1.7527848505439858
2016-07-01,2020-03-01,44,-0.05914114762863641,-0.8970626998651279
2016-07-01,2020-04-01,45,-0.060796606141119286,-0.972905748410785
2016-07-01,2020-05-01,46,-0.06265737398932886,-1.3141150168818652
2016-07-01,2020-06-01,47,-0.06470641697393731,-1.3839108671791862
2016-07-01,2020-07-01,48,-0.06692784111941891,-1.2323760753325703
2016-07-01,2020-08-01,49,-0.06930680836333253,-1.572097845731521
